"","mean_dim_uv","freedom_uv","equality_uv","control_uv"
"1367",0.881249419536875,0.505257422723839,0.477699182718258,0.455758111025889
"1368",0.821334305772496,0.484229307579519,0.545055268401415,0.381955435641243
"1369",0.644618858435948,0.391653535791496,0.590156755397523,0.434371431817501
"1370",0.818104677160386,0.34349689340645,0.675853151398455,0.36823952658768
"1371",0.841271737076574,0.469294420065325,0.615926992838018,0.294971849566891
"1372",0.319590151326084,0.939613491487934,0.076376498132492,0.494531909149166
"1373",0.930560815856769,0.422684337479025,0.660971271844331,0.287841219947643
"1374",0.766683932008987,0.537288231918997,0.564829908591177,0.283444412326079
"1375",0.582652264777049,0.465756050501354,0.501879438764141,0.470716338135185
"1376",0.374720991271458,0.96822439852748,0.02755198973824,0.530686422004958
"1377",0.979742238063309,0.293506703646677,0.660120581687742,0.456703362890127
"1378",0.264561339797516,0.490833627571748,0.584437702109346,0.314285258596837
"1379",0.727777276223006,0.588856875738219,0.326740608138229,0.573849754054395
"1380",0.903312159884929,0.405745568425436,0.625951603365644,0.362371232526877
"1381",0.905704959377057,0.361648032890441,0.677413383401995,0.342350103234282
"1382",0.833653206881577,0.629621522574158,0.407325197986388,0.400029374657701
"1383",0.706229404550297,0.658110861509688,0.473544645557031,0.263692205183897
"1384",0.635014320351225,0.418749250232764,0.682079659998273,0.261268414668294
"1385",0.893718008673878,0.432274660158394,0.583490836295557,0.391676309567533
"1386",0.352214370386806,0.161752273933161,0.782334970068441,0.444221551093118
"1387",0.850414037244537,0.287686989540569,0.643838581234328,0.488688241661679
"1388",0.919338315507305,0.376253872617445,0.591173759088902,0.452823570410983
"1389",0.439589224009643,0.789731583386705,0.0821251760047642,0.680350403680112
"1390",0.844034574619318,0.218613487416474,0.758406086785691,0.406364710721787
"1391",0.45757836750987,0.230758886012641,0.799057483428918,0.329601583862649
"1392",0.781534811758369,0.699401425076311,0.296830783528586,0.475323882511361
"1393",0.938792034018162,0.381132199161109,0.660159390390632,0.342966296524553
"1394",0.496531336233616,0.169416045338258,0.633607329998517,0.657478500630749
"1395",0.221294700346589,0.238268323430635,0.640012003630008,0.558542999836411
"1396",0.508368025855971,0.839549609520448,0.328366179684814,0.24618004001068
"1397",0.440843111323087,0.611791616967928,0.485709886013486,0.305526674672044
"1398",0.620336668157839,0.0905379441615879,0.663847031044208,0.714427614723357
"1399",0.810137169753099,0.334138210489978,0.729689517221696,0.299587182538339
"1400",0.507551108106977,0.853800954992219,0.295358099014387,0.277227468001822
"1401",0.494996616308601,0.54329082577808,0.361034391044069,0.581498217261558
"1402",0.745674792808626,0.488888068053425,0.555441491699998,0.360324635077264
"1403",0.554141358086398,0.213466015884798,0.767396169862952,0.399551012157129
"1404",0.561218020927921,0.382989310950831,0.475754717431739,0.617297808222968
"1405",0.565251850793992,0.520933791564535,0.548116272617638,0.329744030770286
"1406",0.129904888001013,0.602755275180875,0.399256744059371,0.446992187711005
"1407",0.62073577496442,0.586532622193335,0.508258266290918,0.30445689413003
"1408",0.934388150170895,0.400339395574615,0.673698422723184,0.297729932313831
"1409",0.278570511517172,0.167622410041453,0.651765919603016,0.632554372103258
"1410",0.367537062625213,0.604967339571837,0.265073011425257,0.645495365542263
"1411",0.720740535250274,0.598100222709657,0.228069257679202,0.709936730151222
"1412",0.714986887778821,0.552297782467709,0.652339356934469,0.132644474921774
"1413",0.88079047777113,0.436114614640658,0.586917329103183,0.381552412092819
"1414",0.694041010498675,0.484173623109269,0.430247415102948,0.554322747040054
"1415",0.606562318849942,0.465817210033802,0.534650784221013,0.421456201221542
"1416",0.355140884680483,0.982636976529391,0.0428295675773018,0.489061160922125
"1417",0.483916753550906,0.495595018600955,0.458769322613364,0.496701921536673
"1418",0.14935493179502,0.381539359992564,0.705103813115256,0.274988835964409
"1419",0.275653368743386,0.57917191948692,0.513865377154124,0.305591390291482
"1420",0.745004089870827,0.668946810771847,0.565112135289705,0.112216782737507
"1421",0.517453048569223,0.536360146966186,0.439455081979031,0.472801637544084
"1422",0.830810404519509,0.588448661579531,0.533944845111452,0.263422663329057
"1423",0.721659416251629,0.44618700247709,0.571112464877895,0.392204004855981
"1424",0.653788911335458,0.823444882380782,0.41021688871301,0.14423767528899
"1425",0.766511118116471,0.649181087796768,0.537771899809069,0.178889555112682
"1426",0.658394248917579,0.312463131508596,0.611693244280797,0.504786837050211
"1427",0.595769706095958,0.169841343555917,0.667280900503542,0.606391965051792
"1428",0.944303167476608,0.188063773057141,0.729929913538777,0.488732565212167
"1429",0.603147896168472,0.60657324202061,0.411767092353179,0.42326444201001
"1430",0.420713738353121,0.688126078123977,0.349499421394108,0.410910515461707
"1431",0.617835209216621,0.346489619143982,0.532226511217508,0.579901144171767
"1432",0.715666585457477,0.400665122383102,0.519115117552076,0.529294462995867
"1433",0.705469232353162,0.745765462960737,0.163041849727103,0.615955076762861
"1434",0.881506858545688,0.388420269433271,0.579770618037179,0.454152772969913
"1435",0.127528357515113,0.187998597490201,0.8248166054682,0.346418243083622
"1436",0.548225253481508,0.60066546090425,0.343023857018045,0.534093484177512
"1437",0.807508109906778,0.292979426898407,0.762674643264534,0.303481919616968
"1438",0.855658744519794,0.305301385439534,0.56567006932677,0.583146106962792
"1439",0.960477759879532,0.27211555843911,0.682135207258584,0.451416740200212
"1440",0.650593350620903,0.704431846312799,0.474205970811889,0.202606324054358
"1441",0.475271462844028,0.811137834495959,0.205242347262128,0.467814443957802
"1442",0.934388150170895,0.400339395574615,0.673698422723184,0.297729932313831
"1443",0.804666887065453,0.673180796737948,0.34233209505828,0.441055605381724
"1444",0.799340901584264,0.533849269713398,0.52564354427484,0.346713842388
"1445",0.829020697742644,0.509493113455114,0.50823327398726,0.404439751012142
"1446",0.37149610762942,0.362190517205413,0.6223333333832,0.424306358660178
"1447",0.717835719361224,0.610509948974921,0.5038850027867,0.279913554956317
"1448",0.833952489020312,0.353485150083868,0.590939967402822,0.482712881087993
"1449",0.53330843685508,0.575940364839947,0.590376390496704,0.194961742791026
"1450",0.757040971813073,0.294478210943426,0.720222968898441,0.3652458175465
"1451",0.899542430957208,0.438883327963672,0.566992355464249,0.407862404162774
"1452",0.832272107362777,0.458726294683053,0.656616432671556,0.247618473344588
"1453",0.440843111323087,0.611791616967928,0.485709886013486,0.305526674672044
"1454",0.772440339746527,0.42304452337199,0.476975040962404,0.563501772956759
"1455",0.656704668550675,0.27820247704141,0.609784496314899,0.552098578271648
"1456",0.819506455942587,0.361652981225007,0.721512157900786,0.276163529202886
"1457",0.760632972532735,0.306494704031512,0.710667697910799,0.363996348409716
"1458",0.605313972320113,0.324610434961258,0.492671979367936,0.667646070272009
"1459",0.64118237999612,0.625607338822029,0.448203896631793,0.34388937466634
"1460",0.881431560151981,0.386055786764063,0.646776827131571,0.356662352428797
"1461",0.819191370604724,0.234374136621356,0.671555261680197,0.516257258250177
"1462",0.775771320117409,0.652712345070377,0.391831243437054,0.393325224838963
"1463",0.370991004434973,0.798193379354749,0.414321928672029,0.170836566218537
"1464",0.417505330725046,0.50380441401279,0.471808537804139,0.466483377768167
"1465",0.817593849596877,0.310808447708127,0.754536514140057,0.292564966801203
"1466",0.178317285414643,0.293505327153952,0.814596664710624,0.224878955151199
"1467",0.9029505359835,0.35018604271331,0.68460289541258,0.346430556152134
"1468",0.29962702835341,0.594122511849837,0.526049365378712,0.267910777993752
"1469",0.594986190720173,0.30813569445978,0.667432090151126,0.426752227131205
"1470",0.798304875209782,0.472771825157592,0.453982449214204,0.533494824465135
"1471",0.489303463914036,0.703717178363897,0.26178442787036,0.522319902816646
"1472",0.744016922696497,0.527638993446934,0.362045592068728,0.600286209644443
"1473",0.879269742136504,0.41260409206407,0.642326771408529,0.328898860264535
"1474",0.429600934124061,0.326856700435387,0.619606118816034,0.474238634817203
"1475",0.385384381459596,0.823935488189734,0.406276956924361,0.149513955680429
"1476",0.382771055488067,0.365955802984026,0.510306610604169,0.587542912950309
"1477",0.407957485222088,0.252594351317924,0.600637728806055,0.599047450157979
"1478",0.434768609901735,0.810811619359532,0.0874633046666007,0.644991661274971
"1479",0.839441264751305,0.356441363410631,0.754567952946713,0.233317022180343
"1480",0.0829715520097513,0.415834166508634,0.499103921143814,0.539646581407822
"1481",0.952290235897691,0.193414840625658,0.730294340041298,0.481243582505915
"1482",0.674684523176189,0.627139030936037,0.538535547475984,0.206339260939401
"1483",0.575925474294574,0.27184116837096,0.503901471321877,0.71925262206174
"1484",0.249175800122105,0.372362666198592,0.62045005100843,0.413936056116571
"1485",0.284703896388337,0.267573503651661,0.713081964498903,0.410866678487125
"1486",0.358504575687382,0.494843352177956,0.590884727976901,0.29940812302317
"1487",0.510422405302854,0.580476996928817,0.425067316705597,0.43715979121145
"1488",0.911471937996434,0.29991452385668,0.683177939500733,0.413787567425345
"1489",0.734976032325887,0.248797198931263,0.699841990520776,0.455095231250862
"1490",0.922971796703595,0.424389654422908,0.639880586984364,0.317280196215282
"1491",0.632549067781599,0.44044373982385,0.572788329016477,0.397139876257794
"1492",0.971152913769061,0.331988131381668,0.648592800828402,0.424080444315504
"1493",0.850384171081847,0.462955703166237,0.605987046672816,0.318112361654153
"1494",0.675714513503653,0.50528719859285,0.437875908462403,0.51548328430371
"1495",0.725494312766075,0.448143400181813,0.395418222487959,0.653334745287809
"1496",0.34278928232657,0.428003928451382,0.482555102444846,0.548693667846042
"1497",0.759509637042973,0.497779562789262,0.391504466155654,0.594813939618028
"1498",0.82781406130856,0.426034650272291,0.545469729333896,0.456830879942582
"1499",0.701348391370868,0.629855137967404,0.236292126304306,0.656399987571146
"1500",0.368086209782099,0.480347657894009,0.535299821030069,0.401631448744612
"1501",0.756728545251743,0.46165779968959,0.622705945655268,0.294705687791691
"1502",0.56268906629583,0.569218482156123,0.403446010361629,0.484213399356449
"1503",0.580822537430849,0.211303501444163,0.640400464122207,0.592942189330668
"1504",0.540906432557068,0.798900209316996,0.190635374139768,0.505611688820208
"1505",0.833897462420933,0.383776618003387,0.64946630087643,0.355583015330244
"1506",0.887818878834814,0.375583725744865,0.656102103516506,0.356253348596122
"1507",0.127528357515113,0.187998597490201,0.8248166054682,0.346418243083622
"1508",0.931305546661771,0.403550657409863,0.667879451697216,0.302296557224442
"1509",0.713622288253797,0.264995549314601,0.561483380776726,0.64171898241294
"1510",0.521003893023804,0.34347420392835,0.594129878463981,0.4909131600549
"1511",0.7306616318541,0.611654450107407,0.224137923838976,0.69825233269898
"1512",0.191330630122935,0.57359361475228,0.394923970032496,0.491326669551799
"1513",0.327111208190721,0.569592549478262,0.570158919859133,0.23353780137359
"1514",0.723399000827689,0.456133810605899,0.528217880168929,0.443672749142354
"1515",0.521532140367166,0.648127927843448,0.45856965285252,0.299116676705222
"1516",0.867520455252943,0.695693701211113,0.438869481434454,0.266972915948836
"1517",0.322134871094188,0.393388158256729,0.383643468861024,0.742040811763592
"1518",0.733331997524321,0.676465283255016,0.18628304563399,0.670981340195605
"1519",0.472858372927162,0.273324732643652,0.581571722930168,0.600766230247567
"1520",0.847138063860534,0.363414231893071,0.637401531536895,0.400105573023787
"1521",0.352889646408463,0.781834035821888,0.468498294275293,0.110756114197607
"1522",0.885009358818038,0.405000502856758,0.628913380598111,0.358893010836842
"1523",0.878563533390997,0.371700871831054,0.599437526677965,0.446328649707506
"1524",0.928272166571332,0.354049816310868,0.671272232145283,0.361423648578757
"1525",0.832191140144536,0.436733527733818,0.553878391547852,0.430331855452665
"1526",0.648586057633536,0.494657835817188,0.682796258408524,0.161714822783962
"1527",0.481303974296273,0.637284144428611,0.152955624823078,0.771827356051307
"1528",0.225533882972925,0.447621775745041,0.627232969705703,0.306121164909096
"1529",0.845386198533495,0.423967956090953,0.470026822948738,0.572731147568323
"1530",0.567572291497422,0.486510425563789,0.638438854989831,0.238852954592025
"1531",0.812291448027066,0.467232708360344,0.557672987615314,0.385069831387622
"1532",0.882699250899574,0.398150451808027,0.631555259146872,0.363815025056804
"1533",0.472654604149428,0.234434225363297,0.498355568661706,0.776104495623576
"1534",0.820819795400417,0.483054267411276,0.545563159441696,0.382717640665324
"1535",0.741658732446955,0.629093416066709,0.489264153833607,0.277746622247918
"1536",0.785842774041049,0.60656136583816,0.231646147960583,0.693591939619151
"1537",0.507354269764379,0.539766626197055,0.549784628695522,0.302807962089138
"1538",0.861032420507444,0.270739871395778,0.662013016852743,0.483399338447516
"1539",0.579666236198412,0.435513356217554,0.463112248149993,0.568129879483802
"1540",0.94648189962179,0.185035638229072,0.730127426615968,0.492364630057418
"1541",0.262791698704848,0.374983466366198,0.5769670638159,0.475792050900075
"1542",0.965384743143682,0.281414553883376,0.734016610552352,0.361493168786442
"1543",0.752237656418193,0.444291052747451,0.555180198933439,0.418573626973834
"1544",0.430693544458485,0.329353404842655,0.618527565244549,0.472618208339612
"1545",0.78893909752324,0.536633804305202,0.542513619257343,0.317784042194138
"1546",0.863453297024488,0.503458230461519,0.589078965990871,0.290941771287811
"1547",0.637306656769366,0.514049340023177,0.534347300226458,0.359338855757893
"1548",0.917821058635268,0.526837788702724,0.48914560672081,0.410583403099926
"1549",0.671450724101445,0.387992624313808,0.581752066014743,0.451733958598182
"1550",0.817205944645078,0.309933642761597,0.754909838691807,0.293139616252742
"1551",0.583821848010485,0.484163647287093,0.489708511868907,0.465100906079736
"1552",0.94364980585011,0.385208586974336,0.654922325075262,0.345537290368404
"1553",0.874517634491848,0.444751914074344,0.621788270345788,0.318015309842782
"1554",0.519749873382572,0.671923051426336,0.287200093264165,0.525425310687653
"1555",0.77864404783332,0.667310109919957,0.519458134715917,0.182854238972513
"1556",0.431356851321401,0.234818963985077,0.460738774464901,0.832057845686569
"1557",0.843905085634352,0.370266207939045,0.580753376998264,0.476229655792529
"1558",0.365625758226292,0.273877112134963,0.592745970194211,0.583280136460756
"1559",0.382382632219681,0.309410766526173,0.697148578537954,0.380501751878396
"1560",0.411783461535178,0.25590521668753,0.607776771525247,0.584038435454708
"1561",0.275349515850127,0.11325061284437,0.689202595117599,0.646910140290602
"1562",0.815830148741946,0.466537690633787,0.554344589590366,0.390966507604022
"1563",0.829996598444158,0.444893617208137,0.582200989883355,0.377241115082286
"1564",0.735796543021912,0.699472442401289,0.432574454001496,0.271517765171305
"1565",0.902867974723032,0.349997489085132,0.684684394497422,0.346552863905171
"1566",0.31115625801791,0.576318589840766,0.607078366747865,0.169405980410802
"1567",0.838990190534966,0.380029188500442,0.567265425432947,0.483805600769803
"1568",0.72044141231474,0.634445614880708,0.201027450662651,0.703367240161867
"1569",0.12572178999261,0.259276597389103,0.761415884262341,0.349094525072709
"1570",0.35445900533744,0.233846262042102,0.818977198039644,0.295702227738902
"1571",0.674262871677356,0.469616309548501,0.586863571914424,0.338170470253436
"1572",0.16870839764106,0.29902633077446,0.656160930949227,0.45548495638479
"1573",0.788951679985379,0.512101013144109,0.467009668291785,0.462921770544086
"1574",0.795896756831511,0.526508450742283,0.554598845171548,0.312783319221487
"1575",0.910505633211415,0.234254016229462,0.546573758262555,0.703976019975034
"1576",0.396009060531341,0.451710992555812,0.493828858172296,0.501019067032084
"1577",0.558166594025503,0.359375420534187,0.528514910516456,0.568754153973559
"1578",0.833506799310822,0.458586293020666,0.650429681923035,0.257084715600684
"1579",0.301564523808603,0.487566973204069,0.506983993974623,0.434759927072058
"1580",0.481110030949702,0.649435222477334,0.433972554240421,0.334334182079305
"1581",0.981288270173794,0.208968586666716,0.73765038007506,0.450025908172941
"1582",0.782994065943375,0.607214661361852,0.234142154402377,0.688998581953607
"1583",0.475446411238007,0.657548809385161,0.0966491841707937,0.830037991322592
"1584",0.285505884089646,0.225012297089148,0.725580173875446,0.447326053015983
"1585",0.921724031693065,0.312084849751027,0.61910140578173,0.494159975065318
"1586",0.803462237215233,0.297599414352644,0.761812162777657,0.298782636658503
"1587",0.769543856111351,0.356632566314644,0.704403179609479,0.308352523133861
"1588",0.147584773795469,0.577549679573358,0.573017435075403,0.218924963768373
"1589",0.693893333606156,0.676462537963727,0.53219495861051,0.151866080864989
"1590",0.568341093355287,0.38438268709317,0.496432146349177,0.584459000868715
"1591",0.912548515365928,0.390349228437668,0.557379412661583,0.485253336871457
"1592",0.506454199549161,0.493309288699182,0.548043250832975,0.365691599567324
"1593",0.614798700205376,0.585307982067696,0.515644130556253,0.294961496809404
"1594",0.576850380277565,0.140103155885086,0.588953396939968,0.76252016645458
"1595",0.273290605006117,0.591038276694265,0.263055048898473,0.666594307404887
"1596",0.101422752786677,0.481323869499769,0.325243791883986,0.715601418839739
"1597",0.620575921894075,0.100270443052563,0.660087423881057,0.707443530060404
"1598",0.634629884603545,0.397354209606808,0.568377735540485,0.459660129988611
"1599",0.706678275330116,0.848893295721754,0.0911096689863705,0.590115124237609
"1600",0.181710676047017,0.596638160505504,0.303721764126646,0.598299857438648
"1601",0.935046555409241,0.403498941178953,0.661174880853994,0.312425370312382
"1602",0.649035194562604,0.560320522729025,0.525636040433583,0.312383261352894
"1603",0.875968394422535,0.279887091999394,0.70420017820311,0.408221064338186
"1604",0.284330734634737,0.538677365300161,0.476184943454745,0.414674011263286
"1605",0.980450639011659,0.325324622116846,0.654963688483374,0.423164234074547
"1606",0.325312086127757,0.589451934093024,0.611089554958759,0.146348060365772
"1607",0.790569175513687,0.657660504630741,0.540360254051266,0.164004578848848
"1608",0.0725463894060333,0.429248185987365,0.359330156574303,0.732006276078509
"1609",0.307991400266315,0.328622867779756,0.660698839119415,0.410278447860894
"1610",0.435646720875243,0.780328651519931,0.259625124925351,0.426170375113662
"1611",0.485562785748734,0.641216225669983,0.299309216668637,0.547089601155557
"1612",0.101010585274345,0.453095934877267,0.374776044469439,0.677887936207431
"1613",0.617486341994869,0.53019069098166,0.504153078606059,0.383711500705736
"1614",0.319770736217191,0.244978880572891,0.733348012321133,0.40976549399127
"1615",0.912727075511362,0.375603497728271,0.659442911288315,0.351214062550396
"1616",0.662221170803395,0.327197035720176,0.615645003982288,0.479741654987675
"1617",0.831391269215797,0.495348771906897,0.519758029413729,0.405494077600008
"1618",0.930564308093463,0.422063070346048,0.661511783363401,0.287836046484681
"1619",0.397339662868896,0.299415221619407,0.643095934969995,0.474587410550924
"1620",0.487860723497842,0.736174948576704,0.199581647072147,0.573560894674909
"1621",0.12572178999261,0.259276597389103,0.761415884262341,0.349094525072709
"1622",0.480943635281335,0.698218372252978,0.387933058450753,0.340139182525999
"1623",0.208803494434767,0.146633910593687,0.472091316790802,0.929425550265413
"1624",0.0567844108499221,0.272054072200369,0.829113753446384,0.230922058940786
"1625",0.679945728763888,0.522260648812075,0.629672629795542,0.205628961401513
"1626",0.471014135409696,0.258618880810793,0.684577146047041,0.465261649946472
"1627",0.12572178999261,0.259276597389103,0.761415884262341,0.349094525072709
"1628",0.206229573178783,0.22544331362294,0.650404980222682,0.559584212512785
"1629",0.977043607835084,0.266440358019406,0.684624911578747,0.455042962008063
"1630",0.793617810131549,0.533249289790089,0.550057935978042,0.310852912230957
"1631",0.325950381151439,0.142311001579324,0.539714239852802,0.83355032858869
"1632",0.70981103908794,0.612834294647162,0.217563451470621,0.706588168001291
"1633",0.758545459311498,0.62862531782414,0.217286690918923,0.686517406198871
"1634",0.786515966806537,0.227532589832862,0.666648252424441,0.532497047930108
"1635",0.374490179357582,0.235280044082305,0.557018914590217,0.686969615243396
"1636",0.989466175012967,0.507776861789341,0.437658062628593,0.512580306540412
"1637",0.162816039406343,0.588863481945125,0.186935723500155,0.783649935944143
"1638",0.225434258715101,0.195579322233425,0.769615648522908,0.419425054990435
"1639",0.909673006794816,0.427919519166853,0.542859937050671,0.458302172471691
"1640",0.9408368796343,0.494155752031025,0.484136694693329,0.460499657755707
"1641",0.564857153979073,0.411126136912457,0.486724910606676,0.564331926661051
"1642",0.811479764961209,0.432087387307864,0.561691863418694,0.42463353747312
"1643",0.878760357541945,0.389872745342936,0.678491574992931,0.304115383054428
"1644",0.711556868120467,0.611469780694728,0.51194953240964,0.26656569533163
"1645",0.706801560967049,0.659639832011514,0.472787698246133,0.262844602260663
"1646",0.778637510985794,0.296682431179861,0.628569849144993,0.499932397467418
"1647",0.897681696649098,0.235057262700034,0.540935056115367,0.711396091495539
"1648",0.506424144856332,0.448147090981468,0.689647620913065,0.211772402592232
"1649",0.700583965537902,0.394287136555528,0.565196868914448,0.468412730893693
"1650",0.906229166761587,0.429719679493031,0.620427244947475,0.339559542646922
"1651",0.877555120758165,0.420210554065139,0.59864320135762,0.384587846610317
"1652",0.0505797062002486,0.262615911960622,0.821606434314106,0.254432853794747
"1653",0.0285760168355779,0.472976563532949,0.530365796833596,0.418598776217496
"1654",0.89408863944178,0.43218792901729,0.629580087765682,0.322621514190967
"1655",0.395464778220124,0.186030166131411,0.486669392117425,0.856438078387588
"1656",0.918720549473083,0.308424619334234,0.725424273996841,0.339347049598547
"1657",0.776539779080331,0.423854801853908,0.583686626040688,0.402305783192715
"1658",0.987898647304507,0.210709921090536,0.746799909042789,0.434035898686428
"1659",0.973009297925473,0.350521085504643,0.609079822186791,0.459335296609538
"1660",0.304668547255755,0.585875267496683,0.607909730753939,0.155760205789148
"1661",0.436036107563011,0.248581711439105,0.635683012243967,0.55165980208408
"1662",0.826438645283161,0.419863425427694,0.591919598676782,0.395128467429132
"1663",0.960206380414593,0.521227805144022,0.413421511774669,0.531502458656794
"1664",0.561681152504913,0.57027842895583,0.475316712812264,0.374980108643718
"1665",0.877868118251427,0.391554115866635,0.67937233535469,0.300612318005596
"1666",0.520112682740857,0.536806257814972,0.436829664806701,0.476162916824319
"1667",0.73969534897681,0.4520862550224,0.645245522330449,0.273297383652364
"1668",0.159713437132501,0.281217208077373,0.52250309070103,0.679172918746307
"1669",0.569440265921883,0.392357545840215,0.495347114970625,0.575741344271711
"1670",0.831855489944378,0.397298976266559,0.593222189198323,0.422447081046064
"1671",0.413584027209911,0.127883831250141,0.512364855678389,0.89331098800586
"1672",0.76425589689616,0.249730069843705,0.625710187550808,0.565136479081407
"1673",0.43759268943503,0.88996808353534,0.355420186820709,0.140170209860962
"1674",0.859797210963662,0.301303349640846,0.615871087277589,0.512994915719597
"1675",0.275066157733014,0.518748179411065,0.45903612154737,0.466264334307226
"1676",0.875883436834721,0.362779149889602,0.601522434449291,0.454774156476629
"1677",0.722287836258117,0.577005591920708,0.233366955281684,0.72935295133738
"1678",0.61150418316691,0.501616342935434,0.453780830563829,0.4963766586173
"1679",0.78893909752324,0.536633804305202,0.542513619257343,0.317784042194138
"1680",0.846051969874609,0.600632955495605,0.485927004226362,0.319677260417079
"1681",0.564350407095621,0.37306231703447,0.506437889783144,0.584129336090073
"1682",0.862565907029079,0.458967869711858,0.568658449534346,0.379305858069329
"1683",0.892153754005198,0.386070826733214,0.604683618357912,0.419813191534959
"1684",0.72469301213372,0.624534781355173,0.222581728385805,0.683877767487837
"1685",0.578521039885415,0.417000921347978,0.589835431280568,0.401969831232663
"1686",0.313369588305823,0.507810859638051,0.5011370345449,0.417271689793143
"1687",0.204460527475716,0.38258977597122,0.758592409887904,0.193354404158735
"1688",0.675759612543715,0.490784426093358,0.570041943205247,0.335953171108472
"1689",0.829298863170895,0.414959111218542,0.638904907123899,0.330978911825118
"1690",0.640769898372648,0.356950247399756,0.49378000997009,0.624027944119587
"1691",0.783222241204925,0.283126819115678,0.532584274602515,0.661566441353257
"1692",0.426399415943261,0.294678592929997,0.687089782548571,0.414709673719644
"1693",0.896981353829322,0.663188498923244,0.436154518321644,0.313217171196856
"1694",0.401938763360552,0.296777662020518,0.69297103464999,0.403160352145042
"1695",0.863409132020719,0.503476383738224,0.589019676295744,0.291007198127751
"1696",0.740484489587483,0.554597542503449,0.624091913442803,0.172052594784908
"1697",0.269099149711981,0.353781614570975,0.655794124381128,0.384999984312681
"1698",0.668137540471991,0.525397499017379,0.30462651947286,0.689364423585488
"1699",0.413869011351612,0.45127284321765,0.629227662913758,0.298391053583019
"1700",0.831995732084799,0.391522697635354,0.621943742864465,0.386837629593453
"1701",0.552607540606338,0.309827161056722,0.641615504949552,0.46330145086076
"1702",0.67986546372079,0.360530511307816,0.657399259694235,0.373835598294858
"1703",0.628804603453175,0.325080164616752,0.536631163430671,0.601066010317255
"1704",0.863883204891099,0.392775142092939,0.568682870325019,0.465142749343892
"1705",0.486198510171237,0.597047765252297,0.164759985151683,0.80631194873436
"1706",0.774023245044397,0.35737435076234,0.659133044784246,0.375328231669218
"1707",0.3688981489335,0.444811548246831,0.489274502031425,0.51680473315078
"1708",0.85003693925864,0.44174037514185,0.551276458159459,0.427741130341717
"1709",0.279385416879987,0.139972277609498,0.760079320475737,0.505876924874635
"1710",0.617130156617904,0.500440471796634,0.607188535021081,0.267679296139839
"1711",0.832275678500834,0.377910552925703,0.587110358903491,0.456772364317534
"1712",0.888046167268352,0.417393711593055,0.654246668468226,0.304796669570776
"1713",0.810069017414165,0.430112560833381,0.63081694127996,0.323457765514544
"1714",0.833826431714639,0.438930029992574,0.530195075070823,0.463024432609993
"1715",0.421000308138876,0.693864777065974,0.291887822487881,0.489924746964311
"1716",0.895193112033176,0.467147620584839,0.554800479138518,0.389491064619112
"1717",0.38752186199864,0.965938712789551,0.0402691120015886,0.514566791935989
"1718",0.307175297049004,0.253120118991438,0.747758721026131,0.377577136796284
"1719",0.436854617049348,0.548108016991937,0.589621390861996,0.23220241580286
"1720",0.269028202711549,0.314529072016077,0.817758917397858,0.192858633173673
"1721",0.837140141011374,0.560483323623782,0.516257648026635,0.326246447960612
"1722",0.723237056524693,0.565987208399756,0.546214538066548,0.27414904755204
"1723",0.815461227557798,0.238793971146477,0.75514346203638,0.385080350515131
"1724",0.820435539038073,0.554361230125244,0.539362478551388,0.299514790613146
"1725",0.841811436568938,0.344102510105748,0.666547385788659,0.38141924389674
"1726",0.518825390705337,0.650977360566852,0.262716638139519,0.589341642900186
"1727",0.693052244563889,0.398210543081262,0.554371512465345,0.479568682206184
"1728",0.56970870087197,0.280598002097862,0.507169093237612,0.702988351372677
"1729",0.829861285410532,0.363766563546081,0.589278071267759,0.471868586947997
"1730",0.855132042122725,0.382203745772145,0.696145280706794,0.287571208911312
"1731",0.415766099212257,0.788026404787227,0.0884023065815518,0.673142326263794
"1732",0.75123228353676,0.733110335927789,0.385556149197316,0.298440022494303
"1733",0.861672928651402,0.350619632084485,0.704928953564566,0.31536421609801
"1734",0.797429593378241,0.241568725607464,0.665709286464056,0.515696735541221
"1735",0.563411837026797,0.471365711105641,0.596578842308769,0.321320972493144
"1736",0.520749782645758,0.223663679546107,0.754483517803258,0.405699664863545
"1737",0.506828863258743,0.449274965887707,0.688380979814931,0.212210061827382
"1738",0.664447662230736,0.428447159175933,0.456106598232375,0.587810597266331
"1739",0.842690460651659,0.370417831679191,0.730043033818252,0.251990158829483
"1740",0.82365402846106,0.554051452000249,0.537024337010547,0.303425582380078
"1741",0.9065971386175,0.329393090851295,0.599386753907898,0.501291825890697
"1742",0.802260201574766,0.714368652308606,0.402934491904347,0.296673972470762
"1743",0.150834119087686,0.332118079209966,0.522352575402423,0.613363782247952
"1744",0.773548335884937,0.703352531087157,0.420422622172398,0.28472058923794
"1745",0.905410937707449,0.217212678639434,0.595746893539193,0.652288811732966
"1746",0.698667953277668,0.260378750217976,0.69630245291584,0.445382059024703
"1747",0.573319519680889,0.72002714888679,0.272273555920372,0.485419253864285
"1748",0.415489503804843,0.787480818872426,0.0886009100414147,0.673552079731575
"1749",0.44287453118636,0.298996560768038,0.57240774296184,0.581214120842429
"1750",0.6168075422777,0.0726520847963758,0.649729308540312,0.758818229237667
"1751",0.437499919923238,0.331675604707266,0.56679073502887,0.547248337545403
"1752",0.369970316931484,0.361921391590002,0.793494986797103,0.167788848196873
"1753",0.00613391565598435,0.447917313668658,0.39780696126657,0.650043212033005
