"","freedom_uv","equality_uv","control_uv"
"1034",0.492057466242672,0.555632911269197,0.355925624482739
"1035",0.31478400020932,0.559017759939781,0.5808273553701
"1036",0.429878174051345,0.560582019799968,0.429165177652587
"1037",0.572578111557587,0.453163914005169,0.40524194040787
"1038",0.546762216122285,0.402044161911701,0.515450284667552
"1039",0.325201611135836,0.692757187414938,0.36660615266597
"1040",0.460641930760813,0.561100601889853,0.388476309823324
"1041",0.486896913980934,0.52959759795062,0.401692400628267
"1042",0.448915806401612,0.348917241271292,0.722117889943845
"1043",0.433532507834657,0.629452766987115,0.321068230797861
"1044",0.133012183113326,0.687605989815422,0.623669009537601
"1045",0.455632005872919,0.718467562751523,0.158811207631648
"1046",0.494141751587507,0.460246090439034,0.496371059377494
"1047",0.215838598388664,0.4392128875006,0.88898601263563
"1048",0.801794044203711,0.352802850432566,0.258488578522301
"1049",0.306645383474938,0.635534848071691,0.476554650035639
"1050",0.495488154611415,0.468045678333824,0.482919295587924
"1051",0.231179443632586,0.461418540374363,0.83575934769769
"1052",0.250630130777807,0.712299134427954,0.434022568044849
"1053",0.411485602059564,0.562007951143306,0.450886406236895
"1054",0.496822473714442,0.590512453282913,0.297399239505292
"1055",0.417393711593055,0.654246668468226,0.304796669570776
"1056",0.258618880810793,0.684577146047041,0.465261649946472
"1057",0.144449054721895,0.523644546693714,0.854892774807117
"1058",0.390726830248235,0.701132686040781,0.269029264388281
"1059",0.316413145728444,0.536038898472344,0.613198785541563
"1060",0.420210554065139,0.59864320135762,0.384587846610317
"1061",0.684042643843244,0.292765372680948,0.501350292891101
"1062",0.444893617208137,0.582200989883355,0.377241115082286
"1063",0.339465200815623,0.765804840504066,0.238477154212297
"1064",0.46556588949524,0.510524152724758,0.457989696445558
"1065",0.548249820561584,0.539582655926118,0.307112854752383
"1066",0.581468853981321,0.488813245519329,0.340207889889561
"1067",0.468336947237768,0.636399289797326,0.265490706232868
"1068",0.5482747167214,0.454358620199077,0.434978438053326
"1069",0.412316093640164,0.511829190649581,0.525113532312435
"1070",0.297599414352644,0.761812162777657,0.298782636658503
"1071",0.291159869284584,0.486166971723557,0.720804586323155
"1072",0.37823320633447,0.528219100325848,0.544733389857847
"1073",0.338106749026088,0.721296370598532,0.30703450367161
"1074",0.420433949269271,0.505391956853005,0.524242548687093
"1075",0.665144766430052,0.281402694783079,0.542919259001421
"1076",0.311113422959177,0.647457383644641,0.452865693779985
"1077",0.589054412329695,0.519802075878543,0.283861221303729
"1078",0.344537870224675,0.593512353679733,0.490459973392649
"1079",0.57262310142738,0.421938562891747,0.452044253852619
"1080",0.423413477042856,0.620177196884066,0.348115995939003
"1081",0.385208586974336,0.654922325075262,0.345537290368404
"1082",0.629661643543914,0.525714786079866,0.222307053529744
"1083",0.296357682382719,0.761214450039967,0.301290570442392
"1084",0.4520862550224,0.645245522330449,0.273297383652364
"1085",0.556759205965594,0.518720421806997,0.327381894908873
"1086",0.379000690858393,0.604015452051128,0.429988196148099
"1087",0.494968542268153,0.357508045962035,0.649480043293473
"1088",0.823445915681976,0.41021778196659,0.144234994232179
"1089",0.421365042021117,0.59964121675284,0.38159235234869
"1090",0.740508896772529,0.235064991478912,0.514687592427395
"1091",0.230758886012641,0.799057483428918,0.329601583862649
"1092",0.654229612131198,0.461863759046368,0.28625725453087
"1093",0.565019104539792,0.471736865521882,0.387175534479866
"1094",0.610093088279798,0.545556622560864,0.217916697639295
"1095",0.211225450531954,0.734595384466866,0.451682729963113
"1096",0.39655904171354,0.5655321375671,0.464962183272497
"1097",0.475317855255559,0.578977674773953,0.342608274070257
"1098",0.356133872203903,0.685061772969744,0.338025633641919
"1099",0.48907795821663,0.474852668711176,0.481019985532523
"1100",0.428852777045489,0.634797346522203,0.319118620096765
"1101",0.133396249079064,0.635917533219574,0.700740934531527
"1102",0.719338103802584,0.449500861611316,0.220343636893871
"1103",0.493309288699182,0.548043250832975,0.365691599567324
"1104",0.290646252948053,0.473996556855784,0.739735365768208
"1105",0.465663240762469,0.58015957968381,0.353359740731964
"1106",0.408450615861735,0.523771041047596,0.512206877620587
"1107",0.342002211283718,0.764179570090071,0.2376249095326
"1108",0.440256590760443,0.564433785214408,0.409920546324521
"1109",0.558677656822943,0.543631385167783,0.287508521525304
"1110",0.308113161430147,0.637523483268595,0.471666068167467
"1111",0.170311739673789,0.738670145982127,0.498646048454562
"1112",0.322088198954258,0.586381903717708,0.530285361387535
"1113",0.183192633166722,0.474898192421472,0.877784622692951
"1114",0.670296659337125,0.303774567663139,0.502661535263386
"1115",0.279664607310462,0.614032595574881,0.543826488007457
"1116",0.428447159175933,0.456106598232375,0.587810597266331
"1117",0.405790126933783,0.645032889274464,0.333677653707783
"1118",0.411118379167028,0.522316630528467,0.510928590100855
"1119",0.616848908633389,0.224401319802284,0.691118142064591
"1120",0.750632410106757,0.317191298921484,0.378305054368074
"1121",0.394170034198572,0.661816117589247,0.323565682685465
"1122",0.372395246961254,0.468408632901367,0.6420662180788
"1123",0.374490541287906,0.640195695989667,0.381542716144994
"1124",0.598774522691581,0.242465729831109,0.687456790769424
"1125",0.556910382807528,0.531387362293256,0.308176168962662
"1126",0.285131147829602,0.69719719577302,0.411927369022362
"1127",0.667528953597914,0.409846018896884,0.347068022282166
"1128",0.316930430066928,0.632075279566867,0.468403455268258
"1129",0.627084743575273,0.538612551332676,0.20629412768914
"1130",0.418150932364607,0.647164134073499,0.314443247262364
"1131",0.569222358340104,0.487537890966459,0.358009542985276
"1132",0.68955936793156,0.396116001605045,0.339092381857728
"1133",0.389163884583943,0.684518789861221,0.295989811566356
"1134",0.186648138257982,0.730223511627967,0.490128494774639
"1135",0.411494252782853,0.59231358459266,0.405394747192073
"1136",0.600216282701494,0.226124000522964,0.710110807685187
"1137",0.528196713159599,0.346776390008609,0.622477545971035
"1138",0.384695229629791,0.579107716321659,0.459980197093062
"1139",0.637284144428611,0.152955624823078,0.771827356051307
"1140",0.664224370273145,0.509859544469909,0.201262297881293
"1141",0.42867213072408,0.505953131743214,0.512712773031076
"1142",0.279887091999394,0.70420017820311,0.408221064338186
"1143",0.294308262907387,0.653158162518153,0.466112159132567
"1144",0.293505327153952,0.814596664710624,0.224878955151199
"1145",0.392515606114432,0.618770199015891,0.390312121811907
"1146",0.512954783887156,0.585024608114517,0.2847061246938
"1147",0.338176822761604,0.715619413371455,0.315463149546243
"1148",0.486510425563789,0.638438854989831,0.238852954592025
"1149",0.372055228552471,0.685504043082943,0.316706719601773
"1150",0.189600274768447,0.734062306189604,0.480537634805746
"1151",0.293506703646677,0.660120581687742,0.456703362890127
"1152",0.247548519643918,0.625068229569969,0.568930063363341
"1153",0.248581711439105,0.635683012243967,0.55165980208408
"1154",0.558431537988214,0.517783113876034,0.326618977148835
"1155",0.517909850386211,0.449124117763847,0.48222711688069
"1156",0.326529161801718,0.800945244651614,0.202523312913083
"1157",0.207443702959108,0.675676098906831,0.545010562022629
"1158",0.510224685680959,0.463702070174719,0.470319775530381
"1159",0.280052622323691,0.773696939172015,0.303710757752079
"1160",0.192416667611502,0.729868995048632,0.4831768642809
"1161",0.303846958669535,0.744204780476583,0.317101382797681
"1162",0.636501522157723,0.458022545490182,0.315020971926103
"1163",0.736861551474343,0.411053054266329,0.255309618353998
"1164",0.323744601873591,0.654022535276014,0.426626447861279
"1165",0.51136673464899,0.429125486401772,0.520728126023168
"1166",0.334475207556243,0.655269711851445,0.410833685484639
"1167",0.649886089601457,0.396717646026529,0.389658650408629
"1168",0.459011062630471,0.654182370070119,0.25090189627032
"1169",0.537288231918997,0.564829908591177,0.283444412326079
"1170",0.414093996102316,0.630979733420896,0.343994758166943
"1171",0.440150514954218,0.543429306247676,0.441580117948358
"1172",0.498186548627859,0.611561726784354,0.264040408753347
"1173",0.787480818872426,0.0886009100414147,0.673552079731575
"1174",0.326751236071359,0.584366385579451,0.527260621966545
"1175",0.147213611194169,0.724107900331615,0.550465781919692
"1176",0.109011824109878,0.644582900056254,0.719371143905118
"1177",0.495054370786099,0.590123435489157,0.300276854149054
"1178",0.502560752956969,0.499837135202171,0.426033581249928
"1179",0.60773560822025,0.201245369765591,0.737691786940898
"1180",0.512101013144109,0.467009668291785,0.462921770544086
"1181",0.334168563587852,0.566606872289305,0.544290084910412
"1182",0.621058841628843,0.144222442272537,0.805982971224617
"1183",0.27820247704141,0.609784496314899,0.552098578271648
"1184",0.364243373514175,0.690359627025033,0.319554342967643
"1185",0.243346649438407,0.755292471745857,0.3789504203683
"1186",0.534756365981078,0.407787837142463,0.522406105296971
"1187",0.609929037354269,0.390423552206641,0.450941676279823
"1188",0.311052802622469,0.601588310539679,0.521781224763411
"1189",0.334139756684976,0.602672775734343,0.490202436672947
"1190",0.466496440568881,0.537148040869824,0.416827321176392
"1191",0.458753106287279,0.627946394050388,0.290609547363352
"1192",0.350364513007804,0.621157302019667,0.441413440473042
"1193",0.310852183595817,0.502448796094006,0.670822688205858
"1194",0.443830195301637,0.680686220700635,0.230821424796585
"1195",0.652326333458665,0.519762886834802,0.201835731041946
"1196",0.539766626197055,0.549784628695522,0.302807962089138
"1197",0.195579322233425,0.769615648522908,0.419425054990435
"1198",0.496308448705782,0.425639918695857,0.545494510703539
"1199",0.331988131381668,0.648592800828402,0.424080444315504
"1200",0.444751914074344,0.621788270345788,0.318015309842782
"1201",0.501106340873076,0.571434210673609,0.320472872427205
"1202",0.327246214014862,0.695970790589574,0.359130900228589
"1203",0.545424364309563,0.550763091624776,0.293999627632383
"1204",0.435788642737134,0.561325381218623,0.420381792103271
"1205",0.330558241319701,0.548659104767789,0.575908521498264
"1206",0.361268661641626,0.681576680190678,0.336594305820196
"1207",0.557085268313883,0.539995755989654,0.295030449722224
"1208",0.60375719752169,0.552007316348663,0.216455692326228
"1209",0.610973351448154,0.618661728150427,0.107064014915561
"1210",0.368527120791379,0.6382761442028,0.392159936302311
"1211",0.477388789598898,0.562771117027653,0.364243191418585
"1212",0.379348402136982,0.578225828778596,0.46824024600656
"1213",0.636717670308571,0.403948392596983,0.395891016266638
"1214",0.632394426243117,0.428069048928744,0.365301189283202
"1215",0.448194269468328,0.573647136165968,0.385796079612802
"1216",0.498605244504557,0.313033846582256,0.71150561939077
"1217",0.447288447561479,0.560027340816816,0.407410799719194
"1218",0.494452187027011,0.613509750813659,0.265961643499864
"1219",0.459976786568429,0.605267509937179,0.323056814432846
"1220",0.551801254969846,0.48314367118535,0.387204909239172
"1221",0.44052226505156,0.622310353619409,0.322719039413405
"1222",0.565987208399756,0.546214538066548,0.27414904755204
"1223",0.384139234684972,0.600136112987655,0.429143653103987
"1224",0.316697030070913,0.677305937259629,0.400827450753178
"1225",0.0982064975894501,0.703545231405828,0.644902901013086
"1226",0.429165996232535,0.595405592538459,0.377828481549337
"1227",0.518006230751847,0.426259843514805,0.516415079032006
"1228",0.537288231918997,0.564829908591177,0.283444412326079
"1229",0.624092209927,0.437219173798192,0.362340044051953
"1230",0.365955802984026,0.510306610604169,0.587542912950309
"1231",0.692636515139923,0.47893150598807,0.210816981692786
"1232",0.193414840625658,0.730294340041298,0.481243582505915
"1233",0.389163884583943,0.684518789861221,0.295989811566356
"1234",0.218408512815777,0.672024874441963,0.536265115745791
"1235",0.751446358356904,0.28826696156697,0.420656588214419
"1236",0.539179717725872,0.660612172886182,0.137247654446277
"1237",0.67148427606325,0.513428830672478,0.186487315299637
"1238",0.315747832705611,0.559984072598756,0.578126780479007
"1239",0.621682701013207,0.472405410235375,0.312661080892909
"1240",0.194881554191351,0.698318423763604,0.527327849236802
"1241",0.379995938286435,0.603251650212838,0.429843292757789
"1242",0.429911546968276,0.487710037410749,0.538482722690095
"1243",0.308859779264102,0.502646010847966,0.673111520750201
"1244",0.560747215120657,0.45646799379549,0.415631952097703
"1245",0.409510627846245,0.523011553572712,0.511971478818444
"1246",0.502318185756208,0.439135931742439,0.517444112526203
"1247",0.858540164281974,0.356655352195321,0.179088819461154
"1248",0.297680242804561,0.490440309027084,0.705932430687308
"1249",0.898060411408498,0.169145342111676,0.40921922861234
"1250",0.438930029992574,0.530195075070823,0.463024432609993
"1251",0.503458230461519,0.589078965990871,0.290941771287811
"1252",0.446559125380721,0.605796194123288,0.339670484031091
"1253",0.679348895767767,0.280802164832842,0.525393104668426
"1254",0.466537690633787,0.554344589590366,0.390966507604022
"1255",0.629093416066709,0.489264153833607,0.277746622247918
"1256",0.618996056067035,0.212798139239098,0.705745780774177
"1257",0.341838014740271,0.687613943124245,0.352741913070785
"1258",0.551655138045175,0.622687830158428,0.177976995865595
"1259",0.757675307902782,0.327928827044127,0.353054038598176
"1260",0.171321448651441,0.735434787635713,0.502191511542826
"1261",0.611791616967928,0.485709886013486,0.305526674672044
"1262",0.717599968080613,0.502517141784169,0.143035682998142
"1263",0.628731823546643,0.202802681398131,0.708115755674294
"1264",0.509493113455114,0.50823327398726,0.404439751012142
"1265",0.259818798049757,0.694690062088398,0.448528255472238
"1266",0.853800954992219,0.295358099014387,0.277227468001822
"1267",0.386209306295887,0.680421479376365,0.305971800748951
"1268",0.319246653549205,0.660541110626474,0.42267916062886
"1269",0.370058074911016,0.458780982899417,0.659546751569986
"1270",0.443789794311814,0.735160698822539,0.149122600841437
"1271",0.393378171320687,0.643523748032145,0.352044811952265
"1272",0.570414627182083,0.537838609579326,0.280975211759908
"1273",0.361099067068187,0.464650061365978,0.662361628930236
"1274",0.668946810771847,0.565112135289705,0.112216782737507
"1275",0.467995234770657,0.660821078052334,0.229283618821071
"1276",0.539921793153904,0.533610623917987,0.326879401023843
"1277",0.693864777065974,0.291887822487881,0.489924746964311
"1278",0.788601716130386,0.220329595280956,0.474409316591264
"1279",0.446096329276173,0.569296219363077,0.395047323466277
"1280",0.450429434991573,0.571925748032341,0.385479672509679
"1281",0.357451150140351,0.61073418195682,0.44786200438696
"1282",0.409387244714988,0.59742026750862,0.400464494178967
"1283",0.531416419167453,0.368555459783315,0.585616133071673
"1284",0.349986668762735,0.575145474670097,0.510954749182005
"1285",0.450856484605894,0.566835588383368,0.392564582253982
"1286",0.49488218446573,0.528689912276665,0.392695089396912
"1287",0.269895481939481,0.727087339424398,0.386836092930066
"1288",0.581992896165319,0.671476045685174,0.0654013183398764
"1289",0.755066063984623,0.390358448096757,0.262749355441079
"1290",0.586532622193335,0.508258266290918,0.30445689413003
"1291",0.339170677513225,0.682995362856181,0.363133539828775
"1292",0.482255464076873,0.630743660123338,0.255921401340848
"1293",0.389801569404052,0.590029267853262,0.436965359590505
"1294",0.405379605748276,0.517542695274431,0.525538015777488
"1295",0.412006157415721,0.591321018822461,0.406220208791324
"1296",0.419887927381677,0.661215954461313,0.291101873767059
"1297",0.341227548676715,0.731251486472838,0.288045913417832
"1298",0.361460801459391,0.790921002259796,0.17224922787883
"1299",0.749102638231317,0.292319093519165,0.417616019384446
"1300",0.485718558595291,0.53186299472448,0.399821372938047
"1301",0.484229307579519,0.545055268401415,0.381955435641243
"1302",0.374631738932977,0.713068063468755,0.271998118281195
"1303",0.526837788702724,0.48914560672081,0.410583403099926
"1304",0.398775850335029,0.633000479057876,0.360834801006157
"1305",0.434629113510454,0.694411106051898,0.222160941420334
"1306",0.526595260411682,0.472758786105061,0.435490160531984
"1307",0.306790045763819,0.549219935243229,0.605901964694178
"1308",0.479844708805959,0.455112116098093,0.522623669420128
"1309",0.305921659956171,0.473021041244614,0.721382165698493
"1310",0.612526296656327,0.484976272509808,0.305674508157159
"1311",0.262705077437948,0.694701110972227,0.444767229115127
"1312",0.28265858965579,0.667149401038054,0.460228573899256
"1313",0.569592549478262,0.570158919859133,0.23353780137359
"1314",0.300543650474813,0.76660416670072,0.287771520493655
"1315",0.378281717856106,0.66028419408459,0.346477003676335
"1316",0.500948780294006,0.437083979447042,0.522300094793873
"1317",0.591115806339529,0.49547513653201,0.317694979130532
"1318",0.823444882380782,0.41021688871301,0.14423767528899
"1319",0.346489619143982,0.532226511217508,0.579901144171767
"1320",0.59575641044538,0.364516986642962,0.508206835275295
"1321",0.823096734843309,0.0921127447127729,0.622076329593128
"1322",0.490443271324795,0.570190860925005,0.336172275410771
"1323",0.532113039557803,0.588037234827377,0.25533049767935
"1324",0.368113037104099,0.676717662499445,0.335006971884174
"1325",0.688092866008581,0.291123015315362,0.498560562302364
"1326",0.497065914059502,0.493659682931989,0.442432838097903
"1327",0.632394426243117,0.428069048928744,0.365301189283202
"1328",0.474417864348846,0.574159547931952,0.35100654129356
"1329",0.365169239168457,0.644629336888894,0.386981804984119
"1330",0.733110335927789,0.385556149197316,0.298440022494303
"1331",0.348524708121271,0.593025406265347,0.486018519706602
"1332",0.496667519361856,0.30952168262346,0.719290274347742
"1333",0.409829571480134,0.621699832367393,0.363453690635902
"1334",0.520021120821617,0.307706517495687,0.69171710678266
"1335",0.765132800443218,0.217148408248293,0.509630237273707
"1336",0.544949178851939,0.363580042574772,0.575526468751691
"1337",0.582338372152104,0.248804905822699,0.699266471702933
"1338",0.405441126493497,0.490596275408539,0.565897382148536
"1339",0.384157822873337,0.586244969179313,0.449966331594267
"1340",0.453638544955907,0.578645008761565,0.371232645256963
"1341",0.85343321186642,0.2967703330411,0.275585175100372
"1342",0.333747340947582,0.673349009063276,0.384645903744527
"1343",0.395329550921082,0.671965711265342,0.306829657786834
"1344",0.271592772325721,0.593733337054875,0.58476190306446
"1345",0.616968186016704,0.210244842059326,0.712208387249835
"1346",0.208343044997847,0.69145047205027,0.520170818627262
"1347",0.499232011864024,0.524499967888354,0.393339901930413
"1348",0.468128550703633,0.506447999759547,0.460782276283656
"1349",0.429719679493031,0.620427244947475,0.339559542646922
"1350",0.749102638231317,0.292319093519165,0.417616019384446
"1351",0.385190771143993,0.517573849028213,0.551682760643333
"1352",0.403841401966166,0.62884751979434,0.360495581433427
"1353",0.722729777708461,0.251901273219478,0.512486267175387
"1354",0.58935433490814,0.627267388193627,0.12219619180582
"1355",0.333300151837606,0.680535555384823,0.374441020598832
"1356",0.269955641754256,0.789915151911529,0.292470747131986
"1357",0.323692465199158,0.685419395318652,0.379576018331581
"1358",0.398210543081262,0.554371512465345,0.479568682206184
"1359",0.291006792828256,0.673159432470848,0.44037882638078
"1360",0.671923051426336,0.287200093264165,0.525425310687653
"1361",0.187998597490201,0.8248166054682,0.346418243083622
"1362",0.140000241041965,0.526984754877008,0.855651600513147
"1363",0.656462351140449,0.440079115497048,0.31605343397655
"1364",0.50836063298484,0.709062402379438,0.104519557605137
"1365",0.479851653611804,0.594314138118966,0.313710638739746
"1366",0.412690034366673,0.591912207082115,0.404445786224481
"1367",0.559038189997755,0.518307543812203,0.325044926415806
"1368",0.275912120400458,0.870250348468073,0.164182176855277
"1369",0.623348201205697,0.223293406067129,0.68434911582426
"1370",0.841744939617054,0.418375973891429,0.10825198999443
"1371",0.560051023641221,0.298265197022486,0.653954107109677
"1372",0.606207156257489,0.230427679962892,0.695880050851483
"1373",0.456133810605899,0.528217880168929,0.443672749142354
"1374",0.456665015350649,0.553035271489692,0.405739512019952
"1375",0.490443271324795,0.570190860925005,0.336172275410771
"1376",0.59696609447384,0.46757408280478,0.351977070974808
"1377",0.427837890314194,0.588294022746242,0.390223981734194
"1378",0.257715167179913,0.589533825560378,0.609067993595571
"1379",0.536633804305202,0.542513619257343,0.317784042194138
"1380",0.286990658816615,0.588635903015441,0.572435675191653
"1381",0.712269640911996,0.272443208397749,0.495228668113065
"1382",0.204975630412381,0.654761690423425,0.579599242133277
"1383",0.580204161096474,0.516673205922554,0.30003845634252
"1384",0.396039845513829,0.618034260711395,0.386844476111814
"1385",0.457188268148631,0.64549244642673,0.266307844580265
"1386",0.379533997456443,0.733007456218433,0.235714736601305
"1387",0.615912658712389,0.423052421097996,0.394211994437853
"1388",0.442213690921305,0.582382222706336,0.380445872159373
"1389",0.648012115947889,0.234271256961044,0.635877239814631
"1390",0.764519761475488,0.413758080112972,0.215368404863149
"1391",0.330103171587384,0.451781404089947,0.721885728885035
"1392",0.317853570147635,0.659921589457465,0.425416175014096
"1393",0.196155615016159,0.764560905790622,0.426263196637187
"1394",0.119323104262616,0.6682432145695,0.670486416260465
"1395",0.67854630113205,0.406702173040895,0.337492981510207
"1396",0.700283142942967,0.290133666600315,0.484230541085044
"1397",0.146633910593687,0.472091316790802,0.929425550265413
"1398",0.357880249650553,0.469198080760795,0.659712155566255
"1399",0.418172187912243,0.629170455187796,0.341419244232411
"1400",0.749387937381232,0.291825830783276,0.417986145361938
"1401",0.498161964528317,0.312917879891164,0.712254732154439
"1402",0.336513668292457,0.63266069965555,0.442119058197449
"1403",0.233754632436117,0.695452175493555,0.481198249677357
"1404",0.294711638566533,0.65841443938546,0.457700620828047
"1405",0.62895445845558,0.214328379794553,0.690530016407253
"1406",0.511107688266217,0.550919919732239,0.338284184456176
"1407",0.509990427438858,0.611218783380691,0.249241594910883
"1408",0.39655904171354,0.5655321375671,0.464962183272497
"1409",0.672308045108696,0.502704708275757,0.201512582085791
"1410",0.756189116835569,0.383307648200314,0.271873704929562
"1411",0.590635730095894,0.299591973720801,0.61228464757416
"1412",0.272632497651143,0.687262042455499,0.443052129369458
"1413",0.0300479307253349,0.812802578445206,0.56936149103014
"1414",0.694658251870082,0.297565891148566,0.480374129243382
"1415",0.414156468187758,0.621218547617321,0.358562571740915
"1416",0.488373366009046,0.492419952601178,0.455570400746025
"1417",0.334779392279945,0.598947699371282,0.494962937851343
"1418",0.601999435683111,0.224607753965925,0.710072946970585
"1419",0.520405124138963,0.448023314540109,0.480641937048269
"1420",0.493783103809076,0.556525122965848,0.352347945342697
"1421",0.488744173149727,0.449627421180022,0.519309185199153
"1422",1,0,0.530811084072102
"1423",0.244130314115924,0.590592682184592,0.625102922260326
"1424",0.371074596986218,0.508592135464235,0.583475125419007
"1425",0.271414107692693,0.788453592837559,0.292772040429945
"1426",0.559038189997755,0.518307543812203,0.325044926415806
"1427",0.248797198931263,0.699841990520776,0.455095231250862
"1428",0.398623667444307,0.577154850148591,0.444841189938661
"1429",0.623196587492389,0.510157725048232,0.25404121606373
"1430",0.352843296499574,0.613280809740883,0.450018103077709
"1431",0.450923940824928,0.629378470012941,0.298617373638992
"1432",0.415206339841901,0.613104981281254,0.369376781764537
"1433",0.284209791389514,0.713924894819877,0.388018984454548
"1434",0.18873450026633,0.614243808897719,0.661475498088196
"1435",0.853651340440249,0.295228762345744,0.277615665669507
"1436",0.532433969964911,0.48672675296613,0.406953367643277
"1437",0.300357209746712,0.585603154055479,0.55964622605866
"1438",0.379785958783612,0.560292563759181,0.494585500148788
"1439",0.361253673266212,0.627853054618975,0.417238164281521
"1440",0.35040217774363,0.582454379863182,0.499447038379995
"1441",0.617748597335248,0.209760678162398,0.711922536526277
"1442",0.495795526751736,0.458682656390339,0.496571859327717
"1443",0.615585340630609,0.218635481690345,0.701410341720984
"1444",0.407405650800991,0.670421906180505,0.293479848220353
"1445",0.353439670116976,0.682599325771146,0.345216349047721
"1446",0.185035638229072,0.730127426615968,0.492364630057418
"1447",0.483234175750831,0.73479297130592,0.0985022410978081
"1448",0.470576484522802,0.561417276567463,0.375112714129232
"1449",0.371797933170094,0.532366176161418,0.546858414066763
"1450",0.321404617678634,0.654428638334706,0.429052720764892
"1451",0.625871697689605,0.443670692867883,0.350349509443982
"1452",0.470378568505643,0.445721999176249,0.548996326143745
"1453",0.615813940701836,0.218290845439283,0.701630977329524
"1454",0.585307982067696,0.515644130556253,0.294961496809404
"1455",0.258297504465721,0.624317582831951,0.556111641599969
"1456",0.398032899144025,0.596584323938116,0.416449302622096
"1457",0.586935364948354,0.452312084766407,0.387894265519205
"1458",0.401897306950903,0.643033191303892,0.341728907602339
"1459",0.428748360491233,0.514751502312125,0.499409939303886
"1460",0.412260601688681,0.386003440710285,0.714015432151995
"1461",0.435973046845793,0.497371554864955,0.516119696486203
"1462",0.34349689340645,0.675853151398455,0.36823952658768
"1463",0.316229351732753,0.501935384503516,0.664617238547634
"1464",0.326971919305578,0.518769566156218,0.625417142059419
"1465",0.359903016400232,0.582030303308235,0.487757776774341
"1466",0.323976718917551,0.732592904101082,0.308412762113868
"1467",0.466215888232924,0.500252483062928,0.472561392606529
"1468",0.657278318548165,0.207053612749627,0.664702167265219
"1469",0.788026404787227,0.0884023065815518,0.673142326263794
"1470",0.323573869888122,0.693220711794794,0.36802224070475
"1471",0.626932786243266,0.22425573118217,0.678254554982925
"1472",0.263179718587704,0.334183503803759,0.985189423119079
"1473",0.848893295721754,0.0911096689863705,0.590115124237609
"1474",0.652712345070377,0.391831243437054,0.393325224838963
"1475",0.344375773226617,0.634282523262851,0.429485433800744
"1476",0.726234132526717,0.434621090612181,0.233727691639107
"1477",0.576493793147461,0.484201624017423,0.353582943063609
"1478",0.567743560187387,0.379600878259125,0.521911851099466
"1479",0.681846364451615,0.329425646859078,0.449182575556484
"1480",0.335335469106449,0.76061084562127,0.251629522586007
"1481",0.384216794376584,0.63397759858212,0.378256253269767
"1482",0.507072836597932,0.496754922393694,0.424805493552387
"1483",0.447072358917533,0.645627659657797,0.279228557724564
"1484",0.484396965970884,0.500940489859745,0.447942100170829
"1485",0.388564175981122,0.647412630439882,0.352453987897283
"1486",0.275758041777185,0.616625423423985,0.545003453855697
"1487",0.341089794272035,0.754573108713823,0.253225273095394
"1488",0.193414840625658,0.730294340041298,0.481243582505915
"1489",0.353482087522882,0.712453772826205,0.300357990528
"1490",0.419407572616977,0.639496165770254,0.324320490706734
"1491",0.431305649500566,0.500618407814356,0.517302197021338
"1492",0.28469946198639,0.718656285585884,0.380283203437102
"1493",0.78002810150414,0.259507883721744,0.426736233295804
"1494",0.480465496612054,0.521529288238073,0.422144362926652
"1495",0.436733527733818,0.553878391547852,0.430331855452665
"1496",0.109591737014996,0.644403911708274,0.718887420245449
"1497",0.649268564257368,0.36331932634652,0.44058149129222
"1498",0.418467653819598,0.640000586146806,0.324782875199361
"1499",0.352626677124933,0.686523779462601,0.340381538274737
"1500",0.688952255524213,0.260546499488245,0.543332610345558
"1501",0.49123556788414,0.397568005138884,0.594203926284609
"1502",0.395519365493262,0.708910146605097,0.251139951049237
"1503",0.256531162370673,0.886375920589942,0.165125538819142
"1504",0.604546867305227,0.493646201980244,0.303015244504419
"1505",0.382811167554998,0.673951186716986,0.320090427204471
"1506",0.427919519166853,0.542859937050671,0.458302172471691
"1507",0.700060769682612,0.150906427848009,0.693460896071186
"1508",0.200106882862968,0.59256434407945,0.679256736755866
"1509",0.676475623243277,0.186287782303226,0.67096081742079
"1510",0.414705798724604,0.51456369383885,0.51790956739898
"1511",0.497155254271666,0.564056012187389,0.336671369871336
"1512",0.434736207396407,0.531120982880661,0.467075653859279
"1513",0.184354229723289,0.731969787817622,0.490483760568401
"1514",0.235489876354932,0.81724902564558,0.296163436656909
"1515",0.497872615766124,0.587100373800095,0.301157457631112
"1516",0.504926197892828,0.568910696313597,0.319304375260599
"1517",0.772154725213215,0.417482662998515,0.1998737922019
"1518",0.598189249296009,0.364595743002322,0.504932458739792
"1519",0.61094451503946,0.649848145016817,0.0602991747837731
"1520",0.765132800443218,0.217148408248293,0.509630237273707
"1521",0.201848945370576,0.493134448072319,0.826213692128814
"1522",0.343522662369878,0.594108933130414,0.490881726859176
"1523",0.328651274601931,0.642191995584699,0.438015286560301
"1524",0.447487991746911,0.506900016518755,0.486881455018363
"1525",0.798900209316996,0.190635374139768,0.505611688820208
"1526",0.64128982977214,0.214285303611208,0.674591665192216
"1527",0.425991001782636,0.640386413921525,0.314443619432727
"1528",0.500080596924482,0.489258520683232,0.445126748244202
"1529",0.503476383738224,0.589019676295744,0.291007198127751
"1530",0.374983466366198,0.5769670638159,0.475792050900075
"1531",0.299357548007295,0.641920299802746,0.476426537669931
"1532",0.234189619416858,0.704129511051794,0.467611631248055
