"country_text_id","greenhouse_oecd_num_env","sulphur_oecd_num_env","nitrogen_oecd_num_env","co2_oecd_num_env","water_oecd_num_env","waste_oecd_num_env","GDP_capita_wdi_gen_num_aux","educ_equal_vdem_gen_num_aux","Renewable_wdi_pr_env_num_aux","Renewable_oecd_pr_env_num_aux","freedom_dim_index_context_num_aux","equality_dim_index_context_num_aux","control_dim_index_context_num_aux","cluster_label_1st_fact_anal","greenhouse_oecd_num_env_lag","water_oecd_num_env_lag","waste_oecd_num_env_lag","greenhouse_oecd_num_env_lead","water_oecd_num_env_lead","waste_oecd_num_env_lead","year_0",".imp"
"EST",-2.84024566237375,-2.24655489369461,-2.50200424707799,-1.54596786575223,-2.23539149390947,-2.23757502023087,-0.102489712232298,0.755751573594428,-1.44377365651783,-0.259282987355657,0.812917761807187,0.845695611448079,0.849415269527317,5,2.90121736962268,1.98921344037297,2.43365923664266,2.7778675119856,2.1632098392357,2.20533774962604,5,"7"
"EST",-2.7778675119856,-2.24208290373563,-2.49884308799718,-1.51902568422826,-2.1632098392357,-2.20533774962604,-0.0450043352343852,0.755751573594428,-1.45340108608867,0.0766129163245906,0.883222891481702,0.859388792528967,0.879450562428399,5,2.84024566237375,2.23539149390947,2.23757502023087,2.66851354073368,2.08542459204844,2.18206310559388,6,"7"
"EST",-2.66851354073368,-2.15843587584247,-2.40842838676711,-1.43460954632982,-2.08542459204844,-2.18206310559388,0.00093347059018771,0.755751573594428,-1.42699849191058,0.0853426880733824,0.883222891481702,0.87978269901336,0.879450562428399,5,2.7778675119856,2.1632098392357,2.20533774962604,2.42741831140959,2.0010626869568,1.9543641219129,7,"7"
"EST",-2.42741831140959,-2.03197392203818,-2.23070538248029,-1.30774681028851,-2.0010626869568,-1.9543641219129,0.068929365640642,0.755751573594428,-1.38795902738075,0.0273417598073844,0.880094029006686,0.898064680430201,0.876166065733443,5,2.66851354073368,2.08542459204844,2.18206310559388,2.30460282433047,1.90887020952066,1.95702770934113,8,"7"
"EST",-2.30460282433047,-1.98129672491824,-2.0939045079105,-1.22321760038293,-1.90887020952066,-1.95702770934113,0.0788615689707726,0.755751573594428,-1.38485786722738,0.0893429993737201,0.946524755585449,0.919481067012612,0.915538966696746,5,2.42741831140959,2.0010626869568,1.9543641219129,2.29286838067948,1.80719196521653,2.11319340191437,9,"7"
"EST",-2.29286838067948,-1.98152476320958,-2.12396474183052,-1.20485707610631,-1.80719196521653,-2.11319340191437,0.071571966761571,0.755751573594428,-1.37534395373203,0.0946488911304444,1.03230700313779,0.976489412922971,0.995601306240844,5,2.30460282433047,1.90887020952066,1.95702770934113,2.19981461044717,1.7198041915396,1.68390062074001,10,"7"
"EST",-2.19981461044717,-1.8834991504105,-2.06432561665783,-1.1469539682244,-1.7198041915396,-1.68390062074001,0.13239010418692,0.755751573594428,-1.37495220592058,0.101237116392121,1.03230700313779,0.976489412922971,0.995601306240844,5,2.29286838067948,1.80719196521653,2.11319340191437,1.95038553769868,1.53534776455795,1.58101637139894,11,"7"
"EST",-1.95038553769868,-1.76205806896406,-1.89712200002047,-0.970424454835723,-1.53534776455795,-1.58101637139894,0.233690935028485,0.755751573594428,-1.30810124986234,0.143547421545283,1.04817303175253,0.982160164126894,0.995601306240844,5,2.19981461044717,1.7198041915396,1.68390062074001,1.7006121470886,1.43612420302359,1.20917452113722,12,"7"
"EST",-1.7006121470886,-1.66876444881241,-1.5788821249493,-0.808786659944105,-1.43612420302359,-1.20917452113722,0.421058848088152,0.755751573594428,-1.254751048038,0.108428473797202,1.07284284387415,0.993915381414268,1.0205068513974,5,1.95038553769868,1.53534776455795,1.58101637139894,1.45119722871236,1.27428481539006,1.02122666183804,13,"7"
"EST",-1.45119722871236,-1.46722509932257,-1.27099915413304,-0.614570370119058,-1.27428481539006,-1.02122666183804,0.553990319472832,0.755751573594428,-1.2184155063983,0.121357709338224,1.07611204617978,1.00540169928978,1.02378356033168,1,1.7006121470886,1.43612420302359,1.20917452113722,1.24317115064913,1.04615812105466,0.771956985929635,14,"7"
"EST",-1.24317115064913,-1.28880403451224,-1.00456562354145,-0.483216113217643,-1.04615812105466,-0.771956985929635,0.653631889022847,0.755751573594428,-1.07418164152747,0.121357709338224,1.08168887148928,1.00810383455561,1.02937444615812,1,1.45119722871236,1.27428481539006,1.02122666183804,0.942663992855858,0.865152014998943,0.383681581519113,15,"7"
"EST",-0.942663992855858,-1.12032106702736,-0.746859819712045,-0.231966944771596,-0.865152014998943,-0.383681581519113,0.781859249629295,0.755751573594428,-1.01926789387033,0.0650653302146698,1.08528032336438,1.0026360371279,1.02998743110209,1,1.24317115064913,1.04615812105466,0.771956985929635,0.829090348565899,0.768776290014057,0.171261586652772,16,"7"
"EST",-0.829090348565899,-1.09518088860802,-0.550491182089731,-0.172311586555334,-0.768776290014057,-0.171261586652772,0.963646267373164,0.755751573594428,-1.05069729312867,0.0739094067444388,1.068239935729,1.01596247563012,1.03827341781975,1,0.942663992855858,0.865152014998943,0.383681581519113,0.582623151089818,0.577725750430265,-0.134989099588545,17,"7"
"EST",-0.582623151089818,-0.901270169889046,-0.368134548283569,-0.0166084556243228,-0.577725750430265,0.134989099588545,1.02187946646722,0.755751573594428,-0.923558890630217,0.151653155676412,1.07503027853864,1.037268657874,1.03389456878027,1,0.829090348565899,0.768776290014057,0.171261586652772,0.616858861711897,0.632389742783701,-0.052249727363548,18,"7"
"EST",-0.616858861711897,-0.885403880673379,-0.458863425903222,-0.0430528865400052,-0.632389742783701,0.052249727363548,0.8846457704938,0.755751573594428,-0.520737398323039,0.319468531043068,1.08822867002393,1.01099193235154,1.03428695459907,1,0.582623151089818,0.577725750430265,-0.134989099588545,0.939262069835515,0.889251559107019,-0.188145997245043,19,"7"
"EST",-0.939262069835515,-1.14165089353831,-0.651304693124168,-0.268356107118934,-0.889251559107019,0.188145997245043,0.88069589731563,0.755751573594428,-0.420099163620177,0.335986407150387,1.10214942376016,1.02646401972139,1.06792303265473,1,0.616858861711897,0.632389742783701,-0.052249727363548,0.714106908344189,0.751361275299109,-0.449488224509396,20,"7"
"EST",-0.714106908344189,-0.954966879235169,-0.411702039412083,-0.0525278117007419,-0.751361275299109,0.449488224509396,0.997750252067353,0.755751573594428,-0.37091174135217,0.325694707114833,1.16112778575353,1.03138579369028,1.07882319192278,2,0.939262069835515,0.889251559107019,-0.188145997245043,0.652814628628037,0.634185751506383,-0.541774494306249,21,"7"
"EST",-0.652814628628037,-0.607819043045522,-0.314713694639795,0.00757510363634414,-0.634185751506383,0.541774494306249,0.996485185492252,0.755751573594428,-0.250893334500183,0.363759644861031,1.16726567561826,1.0285439689987,1.09777008578142,1,0.714106908344189,0.751361275299109,-0.449488224509396,0.649333448753803,0.618619013746828,-0.605794385121919,22,"7"
"EST",-0.649333448753803,-0.491505754184401,-0.132783595737229,-0.0360713112629487,-0.618619013746828,0.605794385121919,1.05727060435308,1.2575553092979,-0.368962869844766,0.279100278534986,1.11940698064382,1.02056724148142,1.03956540316071,2,0.652814628628037,0.634185751506383,-0.541774494306249,0.546097642927256,0.569651491250008,-0.396207063951577,23,"7"
"EST",-0.546097642927256,-0.532798033610887,-0.0720388892210974,0.0759447180284278,-0.569651491250008,0.396207063951577,1.08762528306341,1.2575553092979,-0.291851970500513,0.326211808601118,1.12116146065361,1.01794712364566,1.01707027793301,2,0.649333448753803,0.618619013746828,-0.605794385121919,0.540367911354354,0.644075539911545,-0.181169207974625,24,"7"
"EST",-0.540367911354354,-0.474298537439575,-0.132922415345951,0.0638704692680872,-0.644075539911545,0.181169207974625,0.986190841847297,1.2575553092979,-0.18613769562598,0.410032202150725,1.12464078959923,1.0100525997236,1.01146650288914,1,0.546097642927256,0.569651491250008,-0.396207063951577,0.606231907636914,0.68796208086506,-0.16540046660077,25,"7"
"EST",-0.606231907636914,-0.41621066864836,-0.0842924544852856,0.0196467053263931,-0.68796208086506,0.16540046660077,1.00848495417172,1.24900083844694,-0.378467724038886,0.453902400755896,1.12504193845588,1.09226689429493,1.02466477115995,2,0.540367911354354,0.644075539911545,-0.181169207974625,0.314931179553338,0.398667808263335,-0.176331463315085,26,"7"
"FIN",0.0685427081182755,-0.603835611902363,-0.595556904446762,0.624334723833314,0.591886660212141,0.374884784548747,1.32902420460724,1.62491451537745,0.14526450378304,0.535434899251643,1.08988578442843,1.23741244653512,1.17071698218473,2,0.0547547716465973,-0.247389072026412,-0.0610469799007179,0.0228557574386546,-0.400902679581379,-0.682985792459605,0,"7"
"FIN",-0.0228557574386546,-0.536358420283066,-0.647490527239828,0.513835265831936,0.400902679581379,0.439575512240816,1.25515665599178,1.62491451537745,0.178814321123407,0.497829831785819,1.10597709156709,1.23803873038018,1.19747339766539,2,-0.0685427081182755,-0.591886660212141,-0.357225290843424,0.161813688147567,-0.453744322691723,-0.686376613453523,1,"7"
"FIN",-0.161813688147567,-0.464129152667527,-0.745821798151691,0.442653574514567,0.453744322691723,0.491139252659657,1.16437321356619,1.62491451537745,0.234904153915857,0.556086219029967,1.16210962828801,1.23803873038018,1.19851928199709,2,0.0228557574386546,-0.400902679581379,-0.177361624371697,0.509609506530497,-0.217566539262026,-0.243988430088041,2,"7"
"FIN",-0.509609506530497,-0.523540955669843,-1.01919790877233,0.197864632637241,0.217566539262026,-0.033590052368709,1.00394448100133,1.62491451537745,0.186378590534081,0.557338818702921,1.17613368733807,1.22424330900069,1.19851928199709,2,0.161813688147567,-0.453744322691723,-0.324759003743871,0.418465872214454,-0.275767979716006,-0.223236021101659,3,"7"
"FIN",-0.418465872214454,-0.368214958805653,-0.849499078471013,0.228215946757829,0.275767979716006,0.223236021101659,1.09959060700349,1.62491451537745,0.115951669027465,0.523896391413064,1.17663966287013,1.22486721757348,1.19989593408576,2,0.509609506530497,-0.217566539262026,-0.182349862767363,0.0132424437704857,-0.469350307991972,-0.576739835162252,4,"7"
"FIN",-0.0132424437704857,-0.11063776493106,-0.459976235906982,0.541038201263768,0.469350307991972,0.576739835162252,1.27565916065917,1.62491451537745,0.164019615965335,0.611591209443224,1.18967558572564,1.23938372021999,1.2000809348657,2,0.418465872214454,-0.275767979716006,-0.223236021101659,0.136432075233507,-0.490003675639459,-0.560690700171426,5,"7"
"FIN",-0.136432075233507,-0.150948245698658,-0.496993486957446,0.421824430999606,0.490003675639459,0.560690700171426,1.26252631877238,1.62491451537745,0.0742991561486659,0.555250410797905,1.19047560354796,1.26022541819036,1.2000809348657,2,0.0132424437704857,-0.469350307991972,-0.576739835162252,0.166130864485393,-0.5111635446756,-0.379905942791389,6,"7"
"FIN",-0.166130864485393,-0.125440437613479,-0.527628737659107,0.413955900152227,0.5111635446756,0.379905942791389,1.23250255964192,1.62491451537745,0.139553060421288,0.600370010813359,1.19047560354796,1.26022541819036,1.2000809348657,2,0.136432075233507,-0.490003675639459,-0.560690700171426,0.0302752264534851,-0.532856088884442,-0.396306971636205,7,"7"
"FIN",-0.0302752264534851,-0.0436701710355397,-0.405090053206519,0.520715989073054,0.532856088884442,0.396306971636205,1.26816373217213,1.62491451537745,0.235466343168791,0.653178502225236,1.19047560354796,1.26022541819036,1.2000809348657,2,0.166130864485393,-0.5111635446756,-0.379905942791389,0.00599047510253696,-0.555109584047279,-0.353413202077087,8,"7"
"FIN",-0.00599047510253696,-0.023042363535609,-0.383733035124029,0.543224368389616,0.555109584047279,0.353413202077087,1.27316937993911,1.62491451537745,0.163846701625455,0.657032303098566,1.19071081541406,1.25923061405328,1.19887765297332,2,0.0302752264534851,-0.532856088884442,-0.396306971636205,0.0681337516843534,-0.541279267214321,-0.197483625493751,9,"7"
"FIN",-0.0681337516843534,0.00486466343823101,-0.424399386333564,0.496352455506456,0.541279267214321,0.197483625493751,1.22063095376888,1.62491451537745,0.212916250074011,0.716465794581873,1.19058459524844,1.26584202607075,1.19743333702384,2,0.00599047510253696,-0.555109584047279,-0.353413202077087,0.126847044143203,-0.5276678071852,-0.34054457712704,10,"7"
"FIN",-0.126847044143203,-0.0431862435939336,-0.402166717655157,0.425674814989556,0.5276678071852,0.34054457712704,1.23906102360209,1.62491451537745,0.135940493643089,0.663557431050998,1.19058459524844,1.26584202607075,1.19743333702384,2,0.0681337516843534,-0.541279267214321,-0.197483625493751,0.0683801925588765,-0.421804413918121,-0.461679757815244,11,"7"
"FIN",-0.0683801925588765,0.00951260721805233,-0.305548033514058,0.462012103511619,0.421804413918121,0.461679757815244,1.2902328795615,1.62491451537745,0.0905720564663364,0.653950187800207,1.19058459524844,1.26584202607075,1.19743333702384,2,0.126847044143203,-0.5276678071852,-0.34054457712704,-0.0769672883646798,-0.327480281554869,-0.71652616885874,12,"7"
"FIN",0.0769672883646798,0.0508268483169344,-0.117102480416049,0.540256510672136,0.327480281554869,0.71652616885874,1.43030400017096,1.62491451537745,0.0142729833427436,0.614380595742589,1.18795120074454,1.26845642575783,1.19622580918246,2,0.0683801925588765,-0.421804413918121,-0.461679757815244,-0.319208955537868,-0.242377216616715,-0.894381291771074,13,"7"
"FIN",0.319208955537868,0.251509022466459,0.106603592717838,0.728146954827486,0.242377216616715,0.894381291771074,1.52688233257085,1.62491451537745,0.152412644402309,0.691586883778183,1.18795120074454,1.26845642575783,1.19622580918246,2,-0.0769672883646798,-0.327480281554869,-0.71652616885874,-0.578009021708219,-0.164816249985403,-0.917866846806124,14,"7"
"FIN",0.578009021708219,0.395951334907692,0.301196256922645,0.955438455178543,0.164816249985403,0.917866846806124,1.551567832852,1.62491451537745,0.210252157039854,0.700923810260156,1.18960318203757,1.26845642575783,1.19622580918246,2,-0.319208955537868,-0.242377216616715,-0.894381291771074,-0.456803205982879,-0.0935416640502679,-0.946218312755028,15,"7"
"FIN",0.456803205982879,0.313265578826695,0.275181325813541,0.829256822718126,0.0935416640502679,0.946218312755028,1.58980610132305,1.62491451537745,0.106227060669196,0.690086903709173,1.22033619534496,1.28410995435997,1.20486625072271,2,-0.578009021708219,-0.164816249985403,-0.917866846806124,-0.700060096282049,-0.754873849841689,-1.13379781967942,16,"7"
"FIN",0.700060096282049,0.422293941758615,0.526411621967164,1.01514036995186,-0.0112100183411052,1.13379781967942,1.70505011667919,1.62491451537745,0.153825871111413,0.700179243518784,1.21659716930519,1.28369784088451,1.20269383230654,2,-0.456803205982879,-0.0935416640502679,-0.946218312755028,-0.978443688121258,-1.05002900227435,-1.23143193678792,17,"7"
"FIN",0.978443688121258,0.60705649032776,0.751278446887482,1.24881746020335,0.651223407770894,1.23143193678792,1.77793309094375,1.62491451537745,0.253083747477474,0.78433810876751,1.21659716930519,1.28369784088451,1.20386437310562,2,-0.700060096282049,-0.548895834687779,-1.13379781967942,-0.889243141387533,-1.27070306674158,-1.17195617115235,18,"7"
"FIN",0.889243141387533,0.611826739943676,0.727116978277398,1.1717845885167,0.794423050103111,1.17195617115235,1.68719555967408,1.62491451537745,0.156815880221276,0.721607326996161,1.21633756507476,1.28369784088451,1.20500230733938,2,-0.978443688121258,-0.211160080949427,-1.23143193678792,-0.725871411410259,-0.863628019990215,-1.17484713615153,19,"7"
"FIN",0.725871411410259,0.530638935438322,0.648287418503256,1.023776751212,-0.0346331966909417,1.17484713615153,1.67323952977021,1.62491451537745,0.154758759475089,0.774130241743607,1.21884133896551,1.29159333876206,1.20534228555351,2,-0.889243141387533,-0.234922496888628,-1.17195617115235,-0.997746320659216,-0.408495494743508,-1.20633863379518,20,"7"
"FIN",0.997746320659216,0.654248399154456,0.864256454340384,1.23830887335598,0.286156122926379,1.20633863379518,1.7415675864261,1.62491451537745,0.204287044479983,0.789939952276261,1.23866000833581,1.29051138857092,1.19683958445921,2,-0.725871411410259,-0.314817026903304,-1.17484713615153,-1.02424119560084,-0.336963642403118,-1.10887229279742,21,"7"
"FIN",1.02424119560084,0.717590135688061,0.854054556544794,1.28133646412967,0.614737341009756,1.10887229279742,1.69189615699465,1.62491451537745,0.326297606678999,0.905755907369127,1.25478001598922,1.29051138857092,1.20650432192493,2,-0.997746320659216,-0.260677130236025,-1.20633863379518,-1.0748927419275,-0.406321191698357,-1.20671827554916,22,"7"
"FIN",1.0748927419275,0.779330075127545,0.947330474098973,1.31784085746491,0.224715588345748,1.20671827554916,1.72495741118565,1.32325386056437,0.254509675619841,0.917421193677232,1.16523554397958,1.21206339321427,1.21563101732376,2,-1.02424119560084,-0.104648989608961,-1.10887229279742,-1.17692672653156,-0.952367103217779,-1.24674502918998,23,"7"
"FIN",1.17692672653156,0.852499669243494,1.02712541961187,1.40645207243212,0.457072805018331,1.24674502918998,1.72897481283057,1.32325386056437,0.295731577686541,0.930934555663931,1.16527543978622,1.21208559949029,1.21712360969742,2,-1.0748927419275,-0.0771067341599581,-1.20671827554916,-1.04861106675809,-0.1665315193878,-0.972498972621651,24,"7"
"FIN",1.04861106675809,0.776698339472584,0.932723865754568,1.32121291183274,-0.110069839482944,0.972498972621651,1.61208195271416,1.25985545488278,0.385770751260901,0.992731067240208,1.09396064324849,1.11649394537198,1.02638389185122,2,-1.17692672653156,0.433784448074432,-1.24674502918998,-1.00525000662779,-0.0785137840453807,-0.993933845752975,25,"7"
"FIN",1.00525000662779,0.819958699284,0.974997337392403,1.27989860331066,-0.689297095212656,0.993933845752975,1.62889031413495,1.25985545488278,-0.128034383783121,0.962713305847813,1.09390910027759,1.11646616956403,1.02479521189331,2,-1.04861106675809,0.776181324966393,-0.972498972621651,-0.89233761095137,0.246751126697591,-1.10581281902573,26,"7"
"FRA",0.264843088208985,-0.263597906386165,-0.228091375377456,0.949462168483681,0.110606272719041,0.0258217569311978,1.14436396968597,1.13905843553324,-0.217827708608503,-0.229521165917786,1.04665208512115,1.01506662653288,0.889580803239811,5,-0.168153239044733,0.0383106795153569,0.0920373371025206,-0.201304934507742,-0.0749931323287648,-0.154752600061478,0,"7"
"FRA",0.201304934507742,-0.30709940356557,-0.254040216231013,0.883904586924837,0.0749931323287648,0.154752600061478,1.14387572007003,1.13905843553324,-0.22251234418574,-0.186865540847735,1.04665208512115,1.01506662653288,0.866189169641199,5,-0.264843088208985,-0.110606272719041,-0.0258217569311978,-0.358030595376999,-0.160269648905593,-0.297053091846203,1,"7"
"FRA",0.358030595376999,-0.185598279277083,-0.131754008984746,1.00689769898667,0.160269648905593,0.297053091846203,1.2080973989252,1.13905843553324,-0.156616625137602,-0.149876746986745,1.04665208512115,1.06085514033891,0.866189169641199,2,-0.201304934507742,-0.0749931323287648,-0.154752600061478,-0.333147789587778,-0.108488319720607,-0.179755663961678,2,"7"
"FRA",0.333147789587778,-0.138369740463459,-0.136955394125295,1.00188722227496,0.108488319720607,0.179755663961678,1.16567254575087,1.13905843553324,-0.191452931810141,-0.190566558463692,1.06091811640198,1.07127172695687,0.844287897149985,5,-0.358030595376999,-0.160269648905593,-0.297053091846203,-0.41781182736437,-0.28966141325293,-0.293556786878752,3,"7"
"FRA",0.41781182736437,-0.0625311479001856,-0.0394313447563531,1.0663904238331,0.28966141325293,0.293556786878752,1.19891879688965,1.13905843553324,-0.113798431761879,-0.156962761444606,1.06091811640198,1.07127172695687,0.878205944536373,5,-0.333147789587778,-0.108488319720607,-0.179755663961678,-0.579840103533288,-0.325829655905061,-0.417646556047994,4,"7"
"FRA",0.579840103533288,0.0532292568629063,0.14799216162955,1.1761599705251,0.325829655905061,0.417646556047994,1.29167823453104,1.13905843553324,-0.159199445643879,-0.192423472401046,1.06327634674251,1.03558613248357,0.877752961103934,5,-0.41781182736437,-0.28966141325293,-0.293556786878752,-0.542691446590192,-0.363564168192878,-0.388100085596721,5,"7"
"FRA",0.542691446590192,0.063692212238587,0.164791324575292,1.13587339874351,0.363564168192878,0.388100085596721,1.29120551196765,1.13905843553324,-0.21538029947916,-0.221769620469924,1.06327634674251,1.05884551851813,0.877752961103934,2,-0.579840103533288,-0.325829655905061,-0.417646556047994,-0.428648875511837,-0.403010853636632,-0.216707611025547,6,"7"
"FRA",0.428648875511837,0.103502524079965,0.093410060207667,1.0634226072849,0.403010853636632,0.216707611025547,1.21994332328393,1.13905843553324,-0.221120263723734,-0.2432709770215,1.06746002090659,1.05993564772216,0.877669341860584,5,-0.542691446590192,-0.363564168192878,-0.388100085596721,-0.440856532369953,-0.375331305632177,-0.22811212165511,7,"7"
"FRA",0.440856532369953,0.0952932647325425,0.111495013819557,1.0392550453017,0.375331305632177,0.22811212165511,1.24074227070495,1.13905843553324,-0.236936425066416,-0.268434576812249,1.06746002090659,1.07120261311493,0.877669341860584,5,-0.428648875511837,-0.403010853636632,-0.216707611025547,-0.450309852953749,-0.374084089286341,-0.21118795538532,8,"7"
"FRA",0.450309852953749,0.183719542890539,0.139815883779414,1.04778562165841,0.374084089286341,0.21118795538532,1.23241078311346,1.13905843553324,-0.184732244221927,-0.246248639337168,1.06746002090659,1.07120261311493,0.877669341860584,5,-0.440856532369953,-0.375331305632177,-0.22811212165511,-0.34488097540339,-0.287664423592684,-0.0581022112811876,9,"7"
"FRA",0.34488097540339,0.21399134033449,0.0710758118296777,0.965693735530421,0.287664423592684,0.0581022112811876,1.16518272259471,1.13905843553324,-0.230507801498066,-0.284971800547755,1.06938028600063,1.07221453114315,0.879280331448346,5,-0.450309852953749,-0.374084089286341,-0.21118795538532,-0.346505666996387,-0.275515413922915,-0.0305261569555879,10,"7"
"FRA",0.346505666996387,0.281808923482822,0.109992509929776,0.966497020004458,0.275515413922915,0.0305261569555879,1.16729898230579,1.13905843553324,-0.190919605920122,-0.272536352808534,1.06938028600063,1.07221453114315,0.879280331448346,5,-0.34488097540339,-0.287664423592684,-0.0581022112811876,-0.469690325524298,-0.372443823016561,-0.122748197070519,11,"7"
"FRA",0.469690325524298,0.377659873285488,0.23181472033532,1.05952356705852,0.372443823016561,0.122748197070519,1.21848132940946,1.13905843553324,-0.27630729490061,-0.339030443326212,1.07022017309045,1.07355489222878,0.880816893612339,2,-0.346505666996387,-0.275515413922915,-0.0305261569555879,-0.731799734382285,-0.470087961702719,-0.463974931221382,12,"7"
"FRA",0.731799734382285,0.534875471889986,0.506700395719458,1.24282057330196,0.470087961702719,0.463974931221382,1.35751073688717,1.13905843553324,-0.289335711059988,-0.335678587515166,1.07022017309045,1.07355489222878,0.880816893612339,2,-0.469690325524298,-0.372443823016561,-0.122748197070519,-0.919683768813197,-0.623748124462179,-0.610477419157293,13,"7"
"FRA",0.919683768813197,0.642339096387163,0.69531383514172,1.37345506685545,0.623748124462179,0.610477419157293,1.44981695601463,1.13905843553324,-0.288869600157824,-0.334564523484464,1.07022017309045,1.07355489222878,0.885438068782409,2,-0.731799734382285,-0.470087961702719,-0.463974931221382,-0.964681394600571,-0.651086154766012,-0.623205585977346,14,"7"
"FRA",0.964681394600571,0.692635804939592,0.775302205368941,1.4017712416583,0.651086154766012,0.623205585977346,1.47074343520364,1.13905843553324,-0.341281083729286,-0.336794258769638,1.07851539411739,1.07355489222878,0.890079857671574,2,-0.919683768813197,-0.623748124462179,-0.610477419157293,-1.06403419899087,-0.727225533369254,-0.672286849771944,15,"7"
"FRA",1.06403419899087,0.765411726363795,0.90756193683689,1.47751364974324,0.727225533369254,0.672286849771944,1.50410387560936,1.13905843553324,-0.299598344111091,-0.341273118149473,1.07541696653085,1.07355489222878,0.88455495935458,2,-0.964681394600571,-0.651086154766012,-0.623205585977346,-1.26499268365544,-0.865608316311456,-0.833885059296489,16,"7"
"FRA",1.26499268365544,0.86183487058973,1.11796492216927,1.62931155870938,0.865608316311456,0.833885059296489,1.59649987947589,1.13905843553324,-0.273039853444168,-0.276659647389625,1.06714291483317,1.04064992095818,0.927266935678614,2,-1.06403419899087,-0.727225533369254,-0.672286849771944,-1.4036066341314,-0.99848665808126,-0.959315869045157,17,"7"
"FRA",1.4036066341314,1.02165208338063,1.31747663417931,1.72990648517778,0.99848665808126,0.959315869045157,1.65960551753558,1.13905843553324,-0.23014600049261,-0.202713956802927,1.06412517122159,1.10673339536229,0.941928358805141,2,-1.26499268365544,-0.865608316311456,-0.833885059296489,-1.35515562717896,-0.923328922155009,-0.855846933381708,18,"7"
"FRA",1.35515562717896,1.07193927787411,1.30990690969581,1.68922237899497,0.923328922155009,0.855846933381708,1.59765033653734,1.13905843553324,-0.225445821921799,-0.166808083333945,1.07198381721356,1.10289023491226,0.943357028735072,2,-1.4036066341314,-0.99848665808126,-0.959315869045157,-1.30661119576046,-0.943416357601778,-0.827109643972459,19,"7"
"FRA",1.30661119576046,1.10374758898092,1.30483425795939,1.66043975584415,0.943416357601778,0.827109643972459,1.58139743556501,1.13905843553324,-0.20285920857016,-0.115340651108661,1.07295492962951,1.09984342755067,0.992761842504304,1,-1.35515562717896,-0.923328922155009,-0.855846933381708,-1.48129238740568,-1.00733372162102,-0.929234852847007,20,"7"
"FRA",1.48129238740568,1.22213900247711,1.46642697409876,1.81458873120429,1.00733372162102,0.929234852847007,1.63476348140469,1.13905843553324,-0.277096582774459,-0.183181457824191,1.07259829879827,1.13955516785592,0.994350429604724,1,-1.30661119576046,-0.943416357601778,-0.827109643972459,-1.39584608493602,-0.910118120478227,-0.853532873285023,21,"7"
"FRA",1.39584608493602,1.20547166949195,1.42438848435398,1.74425090875357,0.910118120478227,0.853532873285023,1.58552975753686,1.13905843553324,-0.174290781454345,-0.0952946936505924,1.12670626007564,1.22105449525199,1.09520871808903,1,-1.48129238740568,-1.00733372162102,-0.929234852847007,-1.45780756787551,-1.00704347298595,-0.929598800824997,22,"7"
"FRA",1.45780756787551,1.31045344756251,1.49858590082766,1.78715673301558,1.00704347298595,0.929598800824997,1.6149188685371,0.652293071838666,-0.114130291424309,-0.0249021808193477,1.04049421033836,1.11556654796131,0.933750368910134,2,-1.39584608493602,-0.910118120478227,-0.853532873285023,-1.55735553198533,-1.15733733116926,-0.943711947475468,23,"7"
"FRA",1.55735553198533,1.43831273498841,1.60146884174551,1.90194713656878,0.94439744112312,0.943711947475468,1.62186400759602,0.652293071838666,-0.129492259422849,-0.0464189472554187,1.03565681436414,1.10716547896911,0.932874378369173,2,-1.45780756787551,-1.00704347298595,-0.929598800824997,-1.34078229768833,-0.926538803513308,-0.722750770158765,24,"7"
"FRA",1.34078229768833,1.38406748212605,1.45349325643674,1.73060284352896,0.771143608115853,0.722750770158765,1.50738817974585,0.652293071838666,-0.145527253436827,-0.0402152284034662,1.00449039561078,1.10716547896911,0.937333583063396,2,-1.55735553198533,-0.999787554588921,-0.943711947475468,-1.35359835877156,-1.26688034685029,-0.75028783086929,25,"7"
"FRA",1.35359835877156,1.47779701261986,1.51175856023281,1.73878516774517,0.931697455247003,0.75028783086929,1.51233080174672,0.652293071838666,0.0307087018119267,0.038690245875387,1.00410114445845,1.1077368792539,0.938549767116052,2,-1.34078229768833,-0.788998721688638,-0.722750770158765,-0.881317837473182,-1.00284755735514,-0.0262263208592751,26,"7"
"GBR",-0.423715565500518,-1.00760400703959,-0.983863484455733,0.366516033920069,0.098068800979815,-0.0492268334856202,1.05809081080964,0.668956756694018,-0.928929167250465,-1.5459339240696,0.878956824023489,0.849957147867585,0.807601688621905,4,0.330897213851909,-0.0520031876345279,0.504797894736302,0.380462283886084,0.0219968380328796,0.0139196540866725,0,"7"
"GBR",-0.380462283886084,-0.954677399813694,-0.892737714036627,0.390438080676114,-0.329622982266835,-0.0139196540866725,1.08596784105471,0.668956756694018,-0.958184031187998,-1.55863231336553,0.878956824023489,0.810762869710977,0.807601688621905,4,0.423715565500518,-0.0547120301317474,0.0492268334856202,0.304471297353141,0.0790691263686983,-0.0223192055143759,1,"7"
"GBR",-0.304471297353141,-0.923470020566783,-0.839793578174019,0.442305766714672,0.33119795954589,0.0223192055143759,1.1056190940099,0.668956756694018,-0.901015863423437,-1.46332005437042,0.886690530794586,0.745343391131041,0.807225892758299,4,0.380462283886084,0.504827033365378,0.0139196540866725,0.410433130039229,0.121867449268937,-0.059540251123727,2,"7"
