"country_text_id","year","water_ugdp_cap_oecd_num_env","waste_ugdp_cap_oecd_num_env","GHG_ugdp_oecd_num_env","CO2_ugdp_oecd_num_env","CH4_ugdp_oecd_num_env","N2O_ugdp_oecd_num_env","SOX_ugdp_oecd_num_env","NOX_ugdp_oecd_num_env","CO_ugdp_oecd_num_env","NMVOC_ugdp_oecd_num_env","GEP_env"
"NZL",2011,-1.85678683725292,-0.747428762105198,-0.515115656312067,0.493713145637563,-1.8567494125676,-1.09889230162106,0.0288642026829186,-0.0355497328714563,-0.47016202266704,-0.342501435285264,-0.191363786565799
"NZL",2012,-1.92865384193946,-0.72978949756743,-0.487927353727448,0.487508883970203,-1.81516260107824,-1.06491413977572,0.0224638883487031,-0.0428450127853769,-0.416958836584142,-0.281567910256083,-0.184066636307635
"NZL",2013,-2.07843682033858,-0.95073932326276,-0.402818135396364,0.593688588454375,-1.7661246920561,-1.01151734015323,0.0671283213124503,0.00389108990897245,-0.373389873395718,-0.230863433507978,-0.12876172363949
"NZL",2014,-2.61656849215687,-1.24126585888457,-0.329022782712906,0.66808118297999,-1.71013803217057,-0.962973624734247,0.112657322701326,0.0624067088212238,-0.324818903811539,-0.179030303483817,-0.0770115193310259
"NZL",2015,-2.40528999609228,-1.55604079625316,-0.235000329049976,0.748831393048986,-1.62534272293249,-0.901028055044665,0.130930817591355,0.119284986709226,-0.291312020455226,-0.147412363902531,-0.01728078675629
"NZL",2016,-2.40629056608317,-1.70524013281913,-0.0941287838999021,0.930415674285892,-1.54196437693619,-0.829396211573539,0.21757837556632,0.231834644922816,-0.263232830608338,-0.105920132357565,0.0912336492597832
"NZL",2017,-2.72415679949226,-1.4881941021229,-0.0522374565258546,0.91959443017905,-1.48220162895083,-0.774588905871777,0.208141776075979,0.207846349280514,-0.241426162371587,-0.0768697214241886,0.0861569655222717
"POL",1990,0.302844525045177,1.35469817247781,-3.23621840165066,-2.76850505943972,-2.04860697047267,-1.93130137840562,-1.96874913970164,-2.03745505267299,-1.64874034154894,-1.42326329431636,-2.34276072323613
"POL",1991,0.415318962373571,1.4703450710498,-3.2724329726147,-2.76850505943972,-2.00216576568681,-1.7174768612138,-1.96874913970164,-2.07672428724537,-1.8788263853937,-1.58845672214652,-2.39503870505751
"POL",1992,0.483428606498355,1.48195372746332,-3.08499589754813,-2.76850505943972,-1.90477665071157,-1.54763370535673,-1.96874913970164,-1.98138416337898,-1.82056601767467,-1.53246354034772,-2.3002915687367
"POL",1993,0.519501994755883,1.48266778707923,-2.91370598410534,-2.76850505943972,-1.7753562002717,-1.51644320440835,-1.96874913970164,-1.88225949293849,-1.91907010982333,-1.55687010721331,-2.22799267837243
"POL",1994,0.540090441140785,1.40235832962409,-2.70294836237492,-2.76850505943972,-1.66315817661583,-1.40508284148943,-1.91538220801142,-1.7562472984279,-1.75513117044439,-1.43769854119825,-2.08810870731538
"POL",1995,0.538503630394623,1.41266494220413,-2.49995538631742,-2.68500378784194,-1.51863127177331,-1.34081925109833,-1.81793123724464,-1.61792744011831,-1.67206698435827,-1.31809791382178,-1.94375991887157
"POL",1996,0.542722801737763,1.27065476940074,-2.38257508707174,-2.58524479550195,-1.39915202594652,-1.23668026335913,-1.75796735651295,-1.5398897378703,-1.62155004879253,-1.23821085542123,-1.85976469902121
"POL",1997,0.553039263288523,1.14825995992387,-2.13631242535306,-2.32455044346968,-1.28575917554774,-1.11197395190438,-1.61671089036221,-1.33286389532134,-1.43806249219103,-1.07762801749018,-1.65144453107664
"POL",1998,0.610269955274844,1.22748692016956,-1.83692306229969,-1.99583629333303,-1.16590703666581,-1.01484455474118,-1.48139004148566,-1.11260552978458,-1.21092222479688,-0.916401255058844,-1.41981900664307
"POL",1999,0.610154188212116,1.11979896092665,-1.64800374009422,-1.80058164932737,-1.06740781096113,-0.893629685444899,-1.35559713351311,-0.983830700950129,-1.13573573117363,-0.827177049396205,-1.27644989112525
"POL",2000,0.62322715477925,1.1116884227126,-1.45275344709331,-1.59053691389549,-0.960244837143709,-0.82955930969648,-1.21004815060869,-0.79464945296909,-0.893801558161648,-0.670812830923978,-1.07972562592851
"POL",2001,0.664817694162955,1.36133978358613,-1.3762671217373,-1.49453622363643,-0.959174598703585,-0.794282498303538,-1.17107535282897,-0.710048796252012,-0.806152240308469,-0.578103207485192,-1.00324093398299
"POL",2002,0.650418421681732,1.49961465384445,-1.26091572687159,-1.378174004574,-0.888611344421745,-0.690541083170054,-1.09949944736919,-0.616397155473289,-0.773639276873828,-0.57171594461575,-0.91263294906654
"POL",2003,0.668869137841699,1.63751448397705,-1.22277526590317,-1.35176755284443,-0.828399045598606,-0.633555531921075,-1.04229297623541,-0.578780822056811,-0.681412988011553,-0.46626681944397,-0.860463135923667
"POL",2004,0.675790130476722,1.67653463204365,-1.09267725954246,-1.22035380498008,-0.733286395280576,-0.564715046665978,-0.952227593377503,-0.509976469847369,-0.603181670101038,-0.378745015523128,-0.765825475097455
"POL",2005,0.670469450984168,1.11767529845657,-0.964652604511811,-1.08148780332228,-0.667321358075077,-0.49805977889808,-0.880825430082893,-0.469386704043591,-0.536678046628973,-0.320331843066041,-0.690233841616199
"POL",2006,0.57612931346964,1.10146839777544,-0.858325248839859,-0.981553301430191,-0.571154542080701,-0.41158534800302,-0.855011319918382,-0.381159969344632,-0.490357041541474,-0.27550848262526,-0.615837055846237
"POL",2007,0.615158095669998,1.09364318628586,-0.677472214276385,-0.795173534826065,-0.448540492040009,-0.334925354952684,-0.750741729310607,-0.260289280913187,-0.322414625272476,-0.113269750944604,-0.471232122923946
"POL",2008,0.686011819470965,1.10938716061866,-0.528389337555538,-0.637943315518066,-0.378262336785589,-0.228796545359677,-0.558897310698113,-0.136724731113709,-0.266932862633732,-0.0629477052296382,-0.323673864789074
"POL",2009,0.670450260727071,1.14228949559396,-0.378360433989801,-0.491437562355479,-0.312695176889475,-0.0130543843877761,-0.42966503878065,-0.0809575003132976,-0.210266684758841,-0.0208451408236053,-0.222421026142376
"POL",2010,0.653165039863365,1.13932516830411,-0.375129063586619,-0.507510323251793,-0.258457222232226,0.0632764674145997,-0.448489232306405,-0.066976342703702,-0.209281418567078,0.0943097990570461,-0.220841237186546
"POL",2011,0.625508797493308,1.11931191771319,-0.24346621636378,-0.373856655573726,-0.158482566751755,0.124186643155831,-0.372006730861726,0.0459530066678976,-0.0472136936208341,0.20689848151903,-0.100850289144374
"POL",2012,0.671776417674116,1.12924514457747,-0.146200582097969,-0.266052940211627,-0.1151885887261,0.160976670359523,-0.321756413062317,0.143802711304255,-0.0163760712730385,0.28009692986535,-0.0176929486866674
"POL",2013,0.696610982896009,1.30482928165018,-0.0727142038555732,-0.183499495838304,-0.0848043367359131,0.191436744608886,-0.271908702459772,0.24605256406169,0.0576048273168961,0.394646240589579,0.066406417709944
"POL",2014,0.688456963584114,1.52786675238147,0.0786602857133962,-0.0171797371068352,-0.0172102371938277,0.276918306873377,-0.19977309494195,0.391629621750216,0.203057412968044,0.456784052954779,0.202169996026431
"POL",2015,0.711119145043924,1.4007376173578,0.149463149458039,0.0494584822449876,0.0218231600814878,0.381762851128133,-0.157668657072302,0.489439402515743,0.264156131044497,0.495841221419503,0.280047276212143
"POL",2016,0.704074328984591,1.21867774767994,0.182618582591548,0.0618276321243978,0.0758106889151516,0.383191061796388,-0.0130104963529617,0.511661998516697,0.257890217370894,0.483785238739355,0.334808800344657
"POL",2017,0.860955541719401,1.3036687671169,0.237745515645059,0.108869793326107,0.147733987830243,0.401732356062476,0.0377165604914296,0.495792459818495,0.28713163051729,0.533762042878709,0.361291994722195
"PRT",1990,-0.894565539086787,1.2738294006704,-0.174647381598835,-0.21465070185913,-0.428910665753259,-0.172280081296436,-1.04353299676128,-0.928333203770189,-0.705706080676169,-0.902669985044551,-0.781565198439576
"PRT",1991,-0.727244648318887,1.10253079810389,-0.105354876963749,-0.156259796717629,-0.36942334279026,-0.0825213873681052,-0.967076716706469,-0.907201539606137,-0.651481226195404,-0.827527469304076,-0.725866505356527
"PRT",1992,-0.776684677887285,1.03666932639406,-0.132395293786399,-0.217511353841432,-0.31681470056625,-0.009376578268335,-1.05706560603934,-0.937452333579939,-0.641675256906594,-0.789630516520899,-0.768642281213799
"PRT",1993,-1.01779222780084,0.80094791973627,-0.0623050313400927,-0.136674700524176,-0.30436413605014,0.0358512644313506,-0.923687754309183,-0.869498066440899,-0.592500909043781,-0.710492622215668,-0.685511471884753
"PRT",1994,-0.997566777158312,0.621792317470898,-0.0217127614973878,-0.0980500416102016,-0.279443208238102,0.0832364776830765,-0.845029291361522,-0.819855921356287,-0.565483379116821,-0.662837415159113,-0.630094768436841
"PRT",1995,-0.943718075071077,0.567134248320658,-0.0620708015652754,-0.156169579618216,-0.248397678845168,0.0874101937317914,-0.892929791332315,-0.807864086543791,-0.534717704481487,-0.585942422698326,-0.642779830125592
"PRT",1996,-1.21573971729114,0.487650342169689,0.0935540434300288,0.0327147844225363,-0.211412302088086,0.0881632911728358,-0.713252551510173,-0.651261008296809,-0.448693343210919,-0.527407795620128,-0.484871215583261
"PRT",1997,-1.32151950399202,0.443237548836572,0.11508948129854,0.0398652902705236,-0.166928678908116,0.1544627846182,-0.706942555915224,-0.568157083529521,-0.361111051026103,-0.468734662703853,-0.433620047299657
"PRT",1998,-1.58154920261791,0.314401719153202,0.101767597755494,0.00310534081954427,-0.125140091551541,0.229530275509536,-0.772898229004783,-0.534895515656605,-0.260836812657879,-0.410666492423068,-0.432113488706355
"PRT",1999,-1.14305745837055,0.267663603369886,0.0116261019682142,-0.121033994682235,-0.0939324444196955,0.260744561989226,-0.756159103636911,-0.522134116227331,-0.171711118593981,-0.295327104225087,-0.425806032632639
"PRT",2000,-1.32974919670974,0.169911816882724,0.133652826861798,0.0203545954845757,-0.0508920111543351,0.27475349589098,-0.635485300450095,-0.410615931621234,-0.0725593783156469,-0.231413027236086,-0.307684465081806
"PRT",2001,-0.9895346720815,0.214146255068051,0.215658368939521,0.105228064740811,-0.00825863341398074,0.360727478871947,-0.557617376547953,-0.3431010448205,0.0537585450681313,-0.158586516467915,-0.216918541347701
"PRT",2002,-1.05223583341333,0.165130520023921,0.173745966375926,0.0442531467136203,0.013705230500361,0.414515044418442,-0.531195537278999,-0.342131473825225,0.108608603005413,-0.103630334495478,-0.214048709235934
"PRT",2003,-0.889404550906645,0.109241127182349,0.305093201478035,0.19980869470123,0.0212327551230938,0.535763664376441,-0.262367623861565,-0.21793157373526,0.152206121263621,-0.0361747964106606,-0.0501937169364831
"PRT",2004,-0.993177617469261,0.136134155776876,0.316901209946511,0.20340576339077,0.0657531767299582,0.540651158309278,-0.244716759325066,-0.171492755139849,0.238222749442779,0.0506048112331566,-0.0140258618813567
"PRT",2005,-1.24357894608925,0.0868893442730404,0.337778953153777,0.212751959071849,0.110768961963788,0.626929671509229,-0.224574903344428,-0.156780216469237,0.328109611002991,0.155967912531191,0.00956928303033358
"PRT",2006,-1.2181258256651,-0.0116713275085925,0.52191711220289,0.424187552257096,0.16709537057034,0.719113727090501,-0.104287467921612,0.0259539008510052,0.426232408236937,0.246938383750778,0.176461415886227
"PRT",2007,-1.06528329140053,-0.0519231238760977,0.665153878728383,0.589700252816914,0.238513781752054,0.725320033121005,-0.0405742950021893,0.144428561229869,0.518573801250596,0.333405148882383,0.292655935175236
"PRT",2008,-1.10201575560027,-0.380333567872112,0.762115083682351,0.702061340844612,0.283205698172125,0.780856281977106,0.204091726800949,0.272197403071196,0.614048577130333,0.427055644421533,0.446291088437816
"PRT",2009,-1.15997618850915,-0.392762089191053,0.794376079243835,0.747209831549884,0.274853102355313,0.856117478877742,0.408928799619998,0.309154322618254,0.640623206400437,0.480850463129019,0.526159767570081
"PRT",2010,-1.11382646515781,-0.365804951628779,0.956764435976232,0.945721500761436,0.32379706742574,0.898625721792038,0.5103616820141,0.45818708589382,0.66992175456066,0.500354703687622,0.66025092924288
"PRT",2011,-1.17652920739693,-0.187897286450601,1.00121998721477,0.996765339152333,0.335864881361153,1.00453711125926,0.57177335206967,0.576128164023605,0.737641608897096,0.564312917190005,0.744653115381085
"PRT",2012,-1.23882251010096,0.0762134427118726,1.01163168987953,1.0228405001827,0.335555126496815,0.969846574132056,0.615111040240912,0.644118179241624,0.746423677263157,0.559807746399461,0.787451856190339
"PRT",2013,-1.07703943990095,0.17478536459167,1.0806957478302,1.11110205889397,0.367487885243886,0.978214720862115,0.680946422298367,0.678148698514656,0.800555255585403,0.572619489615362,0.845651667800432
"PRT",2014,-1.19489026168912,0.0789123762206568,1.13072429203936,1.16902247533773,0.408273550000436,0.962498951996912,0.749720552919041,0.73330634979604,0.866330043704338,0.569905963166432,0.905590598265886
"PRT",2015,-1.07753328150256,0.0511521506692978,1.06761540946413,1.05859815123708,0.459654166513879,1.04028017322409,0.740861663848887,0.743134999918868,0.868489493136738,0.599470418941654,0.894217789270924
"PRT",2016,-1.2034507517035,-0.120465828321154,1.17706072698227,1.18910193109768,0.49789570588828,1.11564969917795,0.759508248043638,0.831254938122986,0.926842116993155,0.659015643248088,0.968406485576395
"PRT",2017,-1.22009445973181,-0.440335532830867,1.14913584896653,1.13148595467525,0.548490722292991,1.15232469979358,0.772393151745351,0.8768894610806,0.927194214953431,0.713243217271781,0.984041953808271
"SVK",1994,0.835265565012427,1.28448749535991,-1.93764609938981,-2.16283713418096,-0.993256108477087,-1.03597560004891,-1.15009847435738,-1.11157700272905,-1.79080043624506,-2.21631179035505,-1.42522956686455
"SVK",1995,0.855064487523981,1.2598487856872,-1.74859489872354,-1.96583642220695,-0.882488872991441,-0.977578128403697,-1.05059099971207,-0.987188517596967,-1.56257571003873,-1.92732438996079,-1.27119178652014
"SVK",1996,0.869863549869493,1.16053790201365,-1.56209454264305,-1.76962200284954,-0.773648423491079,-0.95592128409606,-0.926337724195451,-0.853991570175696,-1.355496654186,-1.7150008178684,-1.11024925015689
"SVK",1997,0.922943948613276,1.02586319664362,-1.42815102793135,-1.64409216341309,-0.656343314138106,-0.857096853880977,-0.862694458908409,-0.758430193400825,-1.17489374873284,-1.49406286216263,-0.996750256391337
"SVK",1998,0.997355135820767,1.08471458058419,-1.29958562546753,-1.52412273470206,-0.594002896868041,-0.648036520833026,-0.796938116985139,-0.707678701754085,-1.14549078162791,-1.41403685394532,-0.921477394707474
"SVK",1999,1.05349979317901,1.10122407014411,-1.22272328731524,-1.45578224566087,-0.573636952945609,-0.435017045268218,-0.772204490848693,-0.633939259894485,-1.06886991694307,-1.32424151165826,-0.854379641333774
"SVK",2000,1.04418631005589,1.13556848890564,-1.07505716256188,-1.28993013742656,-0.492278882862882,-0.470907750405649,-0.775603313042091,-0.557393875957275,-0.985732535824199,-1.267128274351,-0.776454822987302
"SVK",2001,1.07184622208015,1.37073919727207,-1.05692400321132,-1.28018655363694,-0.410086838540117,-0.520629040543919,-0.773573255555644,-0.496352287785668,-0.958839725111653,-1.1690111200976,-0.741800540527988
"SVK",2002,1.11174921948998,1.54830052750353,-0.885035291433753,-1.0973438257392,-0.327435898042208,-0.423253914548704,-0.5819192904123,-0.339371652312677,-0.731428435763598,-0.936419481590874,-0.55364152851966
"SVK",2003,1.16120316759782,1.44265089069384,-0.75804150424719,-0.970375421953841,-0.235198862813455,-0.335582461806002,-0.55154807505432,-0.219657248653793,-0.712427754028558,-0.831332707291626,-0.460598351387039
"SVK",2004,1.13840571782577,1.62995056548861,-0.634608093607889,-0.839477970955161,-0.153291366479672,-0.307035287037751,-0.43728311954404,-0.117007018303896,-0.640145497746053,-0.719890075183263,-0.34813230638472
"SVK",2005,1.29128584592293,1.51496741292706,-0.453966600544582,-0.652533613730795,-0.0583427497456326,-0.176121759210506,-0.320657392583116,-0.0370915526511705,-0.62417511219144,-0.624222772230047,-0.234673943258869
"SVK",2006,1.44213861127117,1.42141362533787,-0.243904236479696,-0.431108609156139,0.0948123331391546,-0.133462917854045,-0.236805264921937,0.190854585485272,-0.42277035845489,-0.450135429439357,-0.036867469524587
"SVK",2007,1.52616474205517,1.3320068548389,0.0557762632697229,-0.119529792618622,0.244076925854004,0.0776469109924053,-0.0229559351337931,0.361460843498109,-0.288196164135506,-0.26217462768616,0.183414418848464
"SVK",2008,1.55451692500994,1.16411446124027,0.171805649735826,-0.00154390494523292,0.306859230963415,0.196512438193073,0.0363552317959487,0.458382361532984,-0.144520289786437,-0.143251371548425,0.286930347653657
"SVK",2009,1.59790461990646,1.21690104134618,0.246933923043038,0.0838681839861153,0.310974446085647,0.280194877303972,0.052916690436531,0.51998176814628,-0.0667324766453737,-0.112436634089251,0.346236285217615
"SVK",2010,1.63108659838907,1.11773675188052,0.321803023583411,0.154111521322091,0.355041336483741,0.421327625225277,0.0430022649287111,0.625529497815112,-0.0951241464241594,-0.0554443791745878,0.403698690430374
"SVK",2011,1.64177298869437,1.18392837716435,0.437551424107909,0.262831185563538,0.391408673392679,0.680729943408728,0.0798393725287813,0.809280411868009,0.019036983204307,0.059276002382866,0.534011225851812
"SVK",2012,1.55740968823947,1.22366730667057,0.601424249401549,0.429782966221339,0.515057652690953,0.749789343577529,0.202282983746339,0.894316380812336,0.0349297165240183,0.124204149018002,0.643006129996027
"SVK",2013,1.59097753559347,1.24537497532406,0.673090949362891,0.509335163321225,0.517143232761393,0.824753804444067,0.281435780913574,0.976889175764164,0.129061518982197,0.342895898632356,0.728711542628929
"SVK",2014,1.68639565257187,1.10952707871333,0.84539566950202,0.695520882030657,0.620007971074691,0.819009448053008,0.400943555249314,1.04477374789678,0.26793471429651,0.612298258706942,0.850135718242923
"SVK",2015,1.66875782296525,1.03341488779641,0.895497730547527,0.745511098731747,0.634680922573788,0.93311190871131,0.184261325683948,1.12165587692239,0.285606205058694,0.570988886139013,0.839771113974144
"SVK",2016,1.69345041818551,0.878280501581378,0.948876617928721,0.799241288530762,0.663864052432757,0.925222924312638,0.772364649546724,1.30993475592914,0.307066295022184,0.639263353227022,1.09067840555637
"SVK",2017,1.83207835372298,1.04086038994539,0.991315134016094,0.832829472908629,0.708262275108289,1.03784784338849,0.787586549510122,1.41114019626229,0.381049525990934,0.775774101114931,1.15953927903356
"SVN",1992,-0.589905644599666,-0.551919872599055,-1.1901851522135,-1.32225005408038,-0.903608450832729,-0.298306527424231,-1.96874913970164,-1.42245694329236,-1.45296187907864,-1.36892246080452,-1.57157773613622
"SVN",1993,-0.555731819578931,-0.750008768157298,-1.11009117193271,-1.26019385360176,-0.800958039855297,-0.176430302552448,-1.96874913970164,-1.42815741049384,-1.45040067063024,-1.307758883249,-1.55345573557934
"SVN",1994,-0.395378867884527,-0.677319336716738,-1.00956677301859,-1.15934090667949,-0.721586992432001,-0.17792634647262,-1.87805043585687,-1.38080557399167,-1.33582830025711,-1.23587387850054,-1.46783812621314
"SVN",1995,-0.464669190203948,-0.897518218311997,-0.963695914461308,-1.11883321158497,-0.6677998452218,-0.176082684368811,-1.5053238170426,-1.26733752485097,-1.2601619704923,-1.14597812454579,-1.30205767356192
"SVN",2014,0.0414236394723611,0.227846896817927,0.798322259684191,0.678963917229606,0.441756977986127,0.978034291671066,0.760445920115253,0.659581468988223,0.575579436448702,0.823272763433039,0.780538463600916
"SVN",2015,0.176836825693977,0.109058493557258,0.835854914286605,0.72666772767179,0.443232983423737,0.981943648453756,1.13983636402318,0.842887289166871,0.555401594198825,0.860017056041301,0.9671450728646
"SVN",2016,0.195866644137702,-0.0179004474039173,0.819617629771627,0.696681837070288,0.467046202857593,1.02120796858442,1.27262794272876,0.861305205601994,0.570615355933955,0.899626196255408,1.00818278722112
"SVN",2017,0.140267693772035,-0.125473123409826,0.964519586113986,0.839690827084722,0.560656020222149,1.14619086646307,1.28417842653226,0.999213372383207,0.672069445967053,0.991404834389234,1.11685001693654
"SWE",1990,0.492432799776893,0.672002282606169,-0.00351994731426924,-0.11925230852462,0.151124363813636,-0.317714846805512,-0.0667615347239308,-0.601803559576258,-0.707710480182373,-1.01339671376108,-0.320513900250182
"SWE",1991,0.50059155243734,0.448895552245548,0.0334027549904713,-0.084506703065736,0.175648726754663,-0.27648145389231,-0.0340606926443536,-0.584129423223275,-0.728420019643679,-0.922713573061297,-0.297803078104134
"SWE",1992,0.507022540958726,0.60879900271077,0.0705142468753398,-0.0520042242912204,0.170079265520027,-0.211982369833981,0.0210669571513777,-0.506256942147904,-0.660707271994667,-0.831243887764604,-0.232647469628123
"SWE",1993,0.521800902674373,0.592318073542609,0.0827782837667866,-0.0309422235463929,0.184557025464604,-0.256983655391643,0.112489118981921,-0.423506445562109,-0.553163320900965,-0.680618006504541,-0.156843039368468
"SWE",1994,0.529358598727749,0.47516088735846,0.131706141232841,0.00261163819271716,0.256026848368212,-0.165767094398519,0.163765196877544,-0.361571144119179,-0.51118756925399,-0.575117139923049,-0.099744680488801
"SWE",1995,0.642546548187924,0.579747954226912,0.246084148544726,0.129923143530614,0.332330067068919,-0.147604117242585,0.292151292464266,-0.228505287492916,-0.393608200612936,-0.407276541238001,0.0350697444397825
"SWE",1996,0.644539414662297,0.538317911357134,0.221255479327331,0.0743586081033004,0.366511035235092,-0.0297617076487159,0.329293562661635,-0.154856172328296,-0.33076606205041,-0.35750167287916,0.0778300394466333
"SWE",1997,0.651692898207814,0.351575949970159,0.420454694373395,0.313130726960751,0.42610832752722,-0.0211397400045054,0.437575587412374,-0.043324552808403,-0.195319908386131,-0.21718979381489,0.219439641097526
"SWE",1998,0.652385588836925,0.193523607722926,0.506130479632881,0.392108894906283,0.496836136609616,0.070030101679713,0.497968338884144,0.0700678593872456,-0.0911622922793312,-0.105505240409644,0.31737581642427
"SWE",1999,0.653357642554469,0.258332541252492,0.67985087274822,0.585364950823993,0.585588056325587,0.145514648560121,0.648914031690166,0.182128043732776,0.0357040926528059,0.00596124946590886,0.463032281545408
"SWE",2000,0.665952973098841,0.264245895929642,0.83632005445963,0.752307267372452,0.684365244105578,0.204574694627422,0.725102797172547,0.296025703301471,0.177913819798839,0.130547917564691,0.587647054786995
"SWE",2001,0.674818064504501,0.1782709135908,0.892854182730742,0.78708722564437,0.734324048079531,0.377703401380946,0.777882891331654,0.402147028945419,0.264844361824801,0.20782056461518,0.67134546474566
"SWE",2002,0.678837161913975,-0.0072451389377363,0.936911634174877,0.825631780426,0.81400025555169,0.394575200643664,0.799542181302432,0.49873009706658,0.35071414732723,0.265744503689262,0.739529428254893
"SWE",2003,0.683424142337156,-0.00016916077926264,1.00119393785457,0.883010374944395,0.892056766435664,0.43960678968369,0.818361282307768,0.5737061372464,0.405034291024955,0.30859692693168,0.798848615186003
"SWE",2004,0.688262935975742,0.0297275203412043,1.15607342347634,1.04116131124301,0.962387477782792,0.577866603049093,0.932315421026318,0.697987489118935,0.526438325565811,0.424274869589179,0.934697521020606
"SWE",2005,0.811900833980127,-0.0923664594106815,1.3527032860387,1.25632414523533,1.06357607531248,0.644373694969856,0.988844585597652,0.808234209385332,0.600795335667019,0.501575023765827,1.05586268567983
"SWE",2006,0.818443457271779,-0.182733381741352,1.51118661907565,1.42304188875749,1.17222010082493,0.671690635462325,1.04442671114356,0.939899330757759,0.713583653380401,0.617414217250341,1.17929269371723
"SWE",2007,0.827039739369501,-0.154148086301725,1.70288086858814,1.59878166391745,1.29900193173963,0.866467496820363,1.17162783217693,1.07471441669645,0.776402319665747,0.720558527701088,1.32487749217798
