"country_text_id","year","imp_1","imp_2","imp_3","imp_4","imp_5","imp_6","imp_7","imp_8","imp_9","imp_10"
"DEU",1978,0.892259592134077,0.885872080542283,0.896378847143385,0.895459903580851,0.889423267101838,0.874371074247393,0.883772681149856,0.89589949478889,0.891405093713268,0.905924754047202
"DEU",1979,0.9846422276705,0.985936062339855,0.993709469562994,0.990042034895555,0.98428903929914,0.969580047670931,0.982169792198391,0.988841111241307,0.987543656682837,0.999532405219645
"DEU",1980,1.08068494863318,1.09077545576566,1.09535673845805,1.08862880182202,1.08308508404347,1.06900671016372,1.08536024962939,1.08541794888419,1.08803905671697,1.09711126403604
"DEU",1981,1.18276956937414,1.2025721953622,1.20363906206257,1.19349797435185,1.18815475375969,1.17485696434175,1.19543978735682,1.18807822118922,1.19509266181725,1.20088833387077
"DEU",1982,0.97468547406885,0.983221683740893,0.987512655912046,0.981518193419886,0.97622562126721,0.96207112070551,0.977260802639373,0.978274127503716,0.979333691977112,0.989012563312751
"DEU",1983,0.788062681411585,0.787381710272986,0.794260930655335,0.791579328880842,0.786277081800733,0.771575043321284,0.782458640332585,0.790142164767603,0.786306776065355,0.798993145029282
"DEU",1984,0.719183026114892,0.708738554815051,0.719309433758091,0.720167517743109,0.714567523288669,0.698833282753466,0.705367733830217,0.721012771722432,0.712687173727065,0.728697720643757
"DEU",1985,0.763726794900934,0.756179475249831,0.765876346787209,0.765693265917765,0.760006382883837,0.744645883357022,0.752647029262425,0.765921745457356,0.759239274874125,0.774194300819659
"DEU",1986,0.810590569188706,0.805853282730918,0.814787859078035,0.813443722397372,0.807790714157391,0.792698902842595,0.80213176879525,0.813203671560706,0.808044814935359,0.821978457798608
"DEU",1987,0.858236557430042,0.856592903484732,0.864630091776613,0.862090659851976,0.856405049219423,0.841678122493153,0.852688716995854,0.861257655942907,0.85781615977805,0.870614205435192
"DEU",1988,0.906723047586755,0.908469333983673,0.915468929642605,0.911696431096625,0.905910355239979,0.89164767243352,0.904388629702469,0.910142121340842,0.908619334214834,0.920162427107359
"DEU",1989,0.955363412462007,0.960796501243715,0.966685106112368,0.96148523842142,0.955716762461412,0.941989334247084,0.956645633981679,0.959155849178865,0.959835077778903,0.970112544407945
"DEU",1990,0.849348052058998,0.849779766047669,0.856867355800732,0.853647463797764,0.848103526565098,0.833874732862638,0.845871431285067,0.85209838889306,0.849970084079451,0.86225859616754
"DEU",1991,0.76006253964784,0.754213689915677,0.76335145541811,0.761942614256083,0.756937759054746,0.74137379398801,0.750013329516458,0.762208689490191,0.755728761459911,0.770156650845027
"DEU",1992,0.672643626373155,0.661771141420466,0.672296016924614,0.672684586175814,0.667810425742183,0.651419266764994,0.657345452769223,0.674101338025953,0.664203784363545,0.680262345601077
"DEU",1993,0.58325642683905,0.568767993500187,0.580087786576514,0.581881340766339,0.577170913803276,0.560491152568988,0.564514331917575,0.583848900041144,0.571871991885969,0.589323641438759
"DEU",1994,0.498290415891593,0.480654585427029,0.492569447417846,0.49570209154008,0.491013641646229,0.474169943959166,0.476529071527184,0.49805406459751,0.48425040583534,0.5028496777381
"DEU",1995,0.526601622383154,0.507905140068825,0.520422370653208,0.524108436236427,0.519213179746734,0.50221866499178,0.50415515362357,0.52666667700224,0.512713043633659,0.531772593199288
"DEU",1996,0.556800777687914,0.536818018608285,0.550092197043813,0.554413300122196,0.549307839376292,0.532061159243771,0.533394894360992,0.557270575402732,0.54292355738652,0.562452274441418
"DEU",1997,0.576870212643342,0.557103109204507,0.570280675838893,0.574901971012213,0.569568421034736,0.552829059359923,0.554583145512812,0.577262224678577,0.564277868521973,0.584210591683378
"DEU",1998,0.602253670558656,0.582057395942534,0.595484694804398,0.600679270678871,0.594998866760703,0.578475776623309,0.58017319749317,0.602809708140019,0.590414557927185,0.610713944161485
"DEU",1999,0.640251485139564,0.617583461838655,0.63238063706303,0.638261420531456,0.632552381544372,0.615233002950691,0.615758448398431,0.641398084156731,0.627541653821383,0.648594876801959
"DEU",2000,0.672962103808996,0.648651437397086,0.66440796667368,0.670843334226483,0.665091717212379,0.64739405865712,0.647233588155782,0.67451061831324,0.660137557947447,0.681880890755996
"DEU",2001,0.59049988875686,0.565734938518839,0.58113837626167,0.587612104141666,0.582017181125661,0.56454724568077,0.564115411793944,0.591265114766955,0.576193908884023,0.597892006662442
"DEU",2002,0.508485113680174,0.483769234954486,0.498629388629557,0.504987768687403,0.499586833343806,0.482557163567619,0.482166770704291,0.508405937646279,0.493200257498359,0.514811719708787
"DEU",2003,0.426621302648303,0.402518654358233,0.416526232336108,0.422671848239418,0.417383909853167,0.401062653179688,0.401100360291733,0.425571990538026,0.410841590126706,0.432275845695875
"DEU",2004,0.3505347079857,0.326806983109019,0.340115321916514,0.346208227408149,0.340901322577681,0.325164476861011,0.325423378489607,0.34868586991454,0.334075069382286,0.355233947416665
"DEU",2005,0.321852703854405,0.301049413408867,0.313045579708981,0.318330842639999,0.312530134641979,0.298309633383339,0.300554241494249,0.319636950218361,0.307602043235045,0.327497680967032
"DEU",2006,0.299508497524122,0.280574524010788,0.291842137294045,0.296360061647435,0.290255595221937,0.277018631533682,0.280670393507153,0.297142330181963,0.286623230831879,0.305470338594018
"DEU",2007,0.279472740556042,0.261996683431914,0.27277748038326,0.276510603020507,0.270221222013004,0.257755083989159,0.262595012332456,0.277034584143992,0.267643684727934,0.285557529375052
"DEU",2008,0.225616873266244,0.205757696037925,0.216969196932956,0.221459791653865,0.215742356645451,0.202299267318525,0.205316747956634,0.222611958993355,0.210728494020837,0.229691035821304
"DEU",2009,0.170905907620139,0.149330113689562,0.16063294956318,0.165839280990482,0.160560986505925,0.146452928471102,0.148019164375984,0.167243688613603,0.15351075213726,0.173357211200278
"DEU",2010,0.120305664590235,0.0969745579660483,0.108424223221145,0.114527156202012,0.109505580629826,0.0947026926562429,0.094680726173143,0.116143253546228,0.100362076990056,0.120924381047192
"DEU",2011,0.0937179234578534,0.0730376100952789,0.0833336071517452,0.0882630072473457,0.0832786568692782,0.069153709795569,0.07056376338115,0.0892927900896775,0.0747315862137807,0.0940626898335442
"DEU",2012,0.0828823069000606,0.053309479128316,0.0376097332576591,0.0596202106353779,0.0619204280853634,0.0517266203337953,0.0463738862313453,0.0482974418733558,0.0399974872950819,0.0709495872870642
"DEU",2013,0.0129132387673767,0.00428464457101621,0.0275847101035135,0.0431045227948225,0.0123998366323831,0.0114728192395615,0.031031185306625,0.0439756806156524,0.0300850040530878,0.0424852775505903
"DNK",1971,1.01517413180853,0.859978440820718,0.616321421028056,0.973251386115935,0.963835593143783,0.96290726712904,1.01023518434754,0.748906451084656,0.867117616449708,0.0804972988664975
"DNK",1972,1.0263135149062,0.734328917716116,1.49653948709027,0.375976692491344,0.506666649724456,0.633591996798006,0.801274982668075,1.20490338149489,1.09808509515089,0.532149332205379
"DNK",1973,0.909091554635342,1.25785324051467,1.42968398740617,1.72039463454328,0.996472464117602,0.601128655038588,1.14940884236046,0.713254979774307,1.19102892704375,0.512660266950635
"DNK",1974,1.36471078910636,1.60816391122909,1.28634305399167,1.62525731492107,0.878119036055245,1.60249667361296,1.58873329589919,1.65633436433159,1.27339320429551,1.56945664419361
"DNK",1975,1.38745654012886,1.64019043700703,1.69040471046965,1.27775768260236,0.828018157228562,1.49311230680663,1.64470144279621,1.2272357530108,1.42517028338903,1.20784310937079
"DNK",1976,1.28141202457436,1.063246997026,1.36579047536042,1.1769405988499,1.85112639285883,1.55043949473796,1.3551236767847,1.71371313846692,0.99341499275276,1.41850457351913
"DNK",1977,0.886045424433484,1.64010649021403,1.35987988483963,1.61072396049152,1.85258453985027,1.06855842807704,1.54994295938367,1.39104861986527,1.10551648415195,1.27968091464887
"DNK",1978,1.70080838818482,1.82571298523593,1.6280921168899,1.96738525940241,1.32899148758751,1.29964263764992,1.67396940250743,1.35849890743899,1.23451883947446,1.00133468153886
"DNK",1979,1.09637484971624,0.97733431677955,2.18238625117097,1.62362779791575,1.00304412197958,1.35124832547982,1.92748927270361,1.25345904260621,1.71024091951466,1.25708497104079
"DNK",1980,1.89302463478778,1.39225307891834,1.58749320267711,1.36452893187656,1.17671239663602,1.69670350648369,1.94663153311483,1.81196283773283,1.18474680139238,1.32216658653941
"DNK",1981,2.00079067001257,1.67998874805644,1.65233830007622,1.75781537407441,1.24521845820478,1.39052248971328,1.48782798367743,1.75521280111008,1.67118211502564,1.31031619088241
"DNK",1982,1.52317774913993,1.87064968263565,1.9421986459061,2.23164214769269,1.35348919142976,1.74686623300254,1.44703471727698,1.53772780651833,1.47119161122863,1.31873285354971
"DNK",1983,1.09667661039,1.45093038827102,1.6429155100026,1.70631907428246,1.61951932492297,1.39787914475887,1.52028089188752,1.65347963572086,1.63842746268689,1.44833214349218
"DNK",1984,1.96025510366934,1.10985117419454,1.52609962883748,1.46483538624297,1.45067707410356,1.29921250592795,0.998265200474535,1.73500429821017,1.47612262488574,1.33723136913389
"DNK",1985,1.2681009306322,1.61131950713907,1.63087864436844,1.22088938426774,1.4091620439289,0.984104423692863,2.11176426704667,0.958692630825752,1.59850772581319,1.25984723024983
"DNK",1986,0.450069561499696,1.30381765117894,1.16438224154934,1.03435997757378,1.00838176852119,1.02733122757582,1.14354790501497,1.00483477803513,0.951442159186255,0.813485044406874
"DNK",1987,0.673748388079484,0.65874000957347,0.670405493496616,0.673931114491353,0.669418776603035,0.650624090245581,0.651851910656995,0.67544420024981,0.66082392849234,0.679037285650827
"DNK",1988,0.770642196342236,0.761557571713061,0.771371528346248,0.773039566008364,0.768215379736496,0.750308905024163,0.754521513169153,0.773049277561744,0.762105097365749,0.778324553466802
"DNK",1989,0.882283818811792,0.878337592159931,0.886912832725621,0.886464186729624,0.881619802562255,0.863976848749255,0.87074992634755,0.885756587864696,0.877416988216112,0.891684702373543
"DNK",1990,0.979381193093266,0.984605292301096,0.990053478925432,0.986676627009848,0.981689641727481,0.966034319420878,0.97765009761752,0.983257185135182,0.981485456266491,0.993141659101396
"DNK",1991,1.10005249968468,1.11303437229172,1.1161896541012,1.10997823025891,1.10478967637246,1.09017535021936,1.10577629258616,1.10492230688744,1.10767442934831,1.11653691535655
"DNK",1992,1.23505259290739,1.2556754452706,1.25694892913265,1.24727676251896,1.24237407245887,1.22836121320491,1.24792773478598,1.24120367773347,1.2480357706538,1.25409449458801
"DNK",1993,1.39111532989792,1.41614359829547,1.41656815739512,1.40540391187489,1.40052455028543,1.38632919461021,1.40782942501342,1.39859340835616,1.40791409531795,1.41281661576001
"DNK",1994,1.55548534555423,1.58595650708106,1.58503883758352,1.57168949360814,1.5670047325388,1.55288498191714,1.57723520067788,1.56403486791722,1.57684659029277,1.58050298306778
"DNK",1995,1.73114157563646,1.76866616661809,1.76585590411796,1.75040897437269,1.74538662824374,1.73185193082688,1.75956730229285,1.74106871066591,1.75827249597023,1.75982453154674
"DNK",1996,1.68153936353084,1.71835619506664,1.71538095916633,1.70047387414352,1.69528500909018,1.68202307936789,1.70937020848341,1.69092755469667,1.70781212975236,1.70957863428495
"DNK",1997,1.63344786467326,1.66947168233536,1.6664112903047,1.65198877719386,1.64670191533102,1.63364585294349,1.6605880082033,1.64233030910148,1.65881202030738,1.66082678555887
"DNK",1998,1.58794120570751,1.62283599755232,1.61993847027361,1.60588469251803,1.60069710476518,1.58764235155343,1.61402048912088,1.5963945924708,1.61217648232139,1.61457362721104
"DNK",1999,1.54270605792311,1.57673481149066,1.57381351744244,1.56023276366288,1.55494540144771,1.54203069370152,1.56796252407305,1.55070893276886,1.56596565601196,1.56858846045576
"DNK",2000,1.49997177251226,1.53280112851266,1.5301007110691,1.51688045799906,1.51168734257729,1.49871118400746,1.52403868678871,1.50759907039488,1.5220371714613,1.52501887472336
"DNK",2001,1.4715056959526,1.50544841514756,1.5020511687686,1.48848693713561,1.48327453799259,1.47063685428818,1.49645676781282,1.47880062284367,1.49362345229682,1.49610254670631
"DNK",2002,1.44392787728708,1.47875375471887,1.47484155776485,1.46082106010541,1.4557792384655,1.44335091225179,1.46956821436136,1.45092337733666,1.46598838933957,1.4681079783714
"DNK",2003,1.41615774590272,1.45205054206484,1.44746654564885,1.43312016834528,1.42805488452369,1.41595827202955,1.44264981229001,1.42282989907546,1.43826741536099,1.43990253881042
"DNK",2004,1.38985988420721,1.42662715526182,1.42146832659299,1.40683286364685,1.40174534143619,1.38989469175092,1.41695402020015,1.39625105693483,1.41187012203105,1.41304632021008
"DNK",2005,1.35080567533538,1.38555638705732,1.38106024081074,1.36726781138605,1.36180848765344,1.350333882027,1.37683651515153,1.35694130266963,1.37218595690624,1.37386381151618
"DNK",2006,1.3145975695702,1.34700020502955,1.34338513253507,1.33037476545782,1.32467314248582,1.31336753881374,1.33913477016033,1.32056160342902,1.33507796356145,1.33734218297209
"DNK",2007,1.27026106440245,1.30185673477061,1.29828431530691,1.28597320322551,1.27977623813293,1.26938859768103,1.29525705922984,1.27575133712981,1.29106137993035,1.29360290147291
"DNK",2008,1.19864961534199,1.23168847742603,1.22682684132552,1.21461980272015,1.20771174291997,1.19845377959786,1.22515460015943,1.20336471011983,1.21953646843794,1.22109434523316
"DNK",2009,1.13401151012084,1.16717817555759,1.16198738548796,1.14942379857668,1.14264400485052,1.13376666522259,1.16069592989087,1.13818710767542,1.15419757888082,1.15540020647978
"DNK",2010,1.07229435450598,1.10542129823865,1.09999841653243,1.08710971521666,1.0804522516635,1.07187471066074,1.09894330965843,1.07598670800753,1.09167313509454,1.09253829837771
"DNK",2011,1.08333121781761,1.11672693904763,1.11132983709273,1.09828411844397,1.09154003454968,1.08304291567422,1.11035994597069,1.08718360628288,1.10310536565393,1.10376396597783
"DNK",2012,1.08824181603514,1.11701138490756,1.11130160982779,1.10614923514257,1.07226867925178,1.08384354187157,1.12924783161964,1.08842482512101,1.09252258985436,1.11147679128181
"DNK",2013,1.11960357430328,1.14108573476461,1.11186747021927,1.09432605414019,1.10314282612322,1.08955195389975,1.12609707360633,1.12614597832505,1.10193234519512,1.10852452949152
"ESP",1978,-1.34645480790429,-0.884868036207813,-0.882464609693494,-0.579106975696637,-1.30656117440127,-1.17079236276554,-0.921280101204296,-1.1733028366795,-0.63746759387652,-1.2706390332802
"ESP",1979,-0.629111572236493,-0.77980283216591,-0.662751736663471,-0.658800531143635,-0.746684464748278,-0.914894747524774,-1.05603913626368,-0.641788100823,-0.923555457682342,-0.480566222787566
"ESP",1980,-0.660844529760849,-0.652183637979321,-0.663881092981801,-0.641014640246701,-0.680028880107275,-0.679558971169005,-0.673059952368432,-0.670529800849225,-0.695788188972057,-0.672490296645604
"ESP",1981,-0.636128666717255,-0.618936544693825,-0.62828685978345,-0.613752570560876,-0.649897751550083,-0.635423271359365,-0.652274022361595,-0.648400134166113,-0.640724257426211,-0.602065203030328
"ESP",1982,-0.57117162506233,-0.574019845551281,-0.584506816881917,-0.571175095027571,-0.582881944734379,-0.602571752593872,-0.572026969117713,-0.578851876880444,-0.583011531043818,-0.563698562415511
"ESP",1983,-0.51727425131996,-0.532167303739977,-0.527404074195399,-0.524321874190434,-0.528667608398038,-0.536789811414467,-0.532008829526895,-0.527566925574947,-0.537783662398893,-0.521192785649763
"ESP",1984,-0.473780415873369,-0.48802313484967,-0.483194097264814,-0.480238373265962,-0.484798566950429,-0.49271003873685,-0.487393292277168,-0.483663011866487,-0.49290716283492,-0.476466767371049
"ESP",1985,-0.423872710412585,-0.438206234961182,-0.43288667952452,-0.430025109129798,-0.43469221866686,-0.442768655709661,-0.437313255829532,-0.433164468948009,-0.44218278701151,-0.425765949364565
"ESP",1986,-0.416971032142213,-0.429055505805202,-0.425174647693202,-0.423226437538066,-0.427655333442902,-0.435214571147749,-0.428200170865654,-0.427079110614392,-0.434111853775557,-0.417663804281297
"ESP",1987,-0.399475972969187,-0.410563111709586,-0.407100753462156,-0.405414818975397,-0.4097201019657,-0.417433104371864,-0.410204711809843,-0.409527401121679,-0.416336901303593,-0.400071772792158
"ESP",1988,-0.378436619260012,-0.389029879944373,-0.385712247237616,-0.384254860672081,-0.388374013913773,-0.396502435761223,-0.389342934114723,-0.388315933099069,-0.39544319437113,-0.379287833061938
"ESP",1989,-0.352161801795472,-0.363209132322638,-0.359439626113134,-0.358341394527675,-0.361916315725665,-0.370976540994301,-0.36437397237181,-0.3616811740604,-0.370016174723546,-0.35368046344692
"ESP",1990,-0.328960226664896,-0.339826845971678,-0.335973955394573,-0.335214265900113,-0.338415945564205,-0.348089635673078,-0.341710263318435,-0.338237862285549,-0.347184035631492,-0.330835775393112
"ESP",1991,-0.516468126260703,-0.53034167657852,-0.52616781483361,-0.525046086757825,-0.527882332913425,-0.537183773198226,-0.531953229151273,-0.527268875597063,-0.538475434678376,-0.521758252351585
"ESP",1992,-0.681177353686444,-0.697045817147007,-0.69279190934963,-0.691608561689469,-0.694255302586639,-0.702929052157608,-0.698220165721409,-0.693284634953754,-0.705945029468102,-0.689271852095794
"ESP",1993,-0.839624560875698,-0.854360715043126,-0.851669911065497,-0.850352489769671,-0.853816892857882,-0.860403536183749,-0.85452158658859,-0.853317082686634,-0.864605345294752,-0.84900749358895
"ESP",1994,-0.977120379703411,-0.991378492417953,-0.989577146039581,-0.988511436704568,-0.992362634530972,-0.997373058296319,-0.990564898372054,-0.992031800212918,-1.00253661001304,-0.987801662713883
"ESP",1995,-1.09390184687485,-1.10876891379979,-1.10702188518771,-1.10644898632017,-1.1102953912386,-1.1144102533532,-1.10718709551552,-1.10961644765513,-1.12038410053529,-1.10625471842519
"ESP",1996,-1.05354840665208,-1.06820767345498,-1.06641231065432,-1.06573400282532,-1.069548265981,-1.07399923208397,-1.06690878975936,-1.06896513082711,-1.07968824910045,-1.06537575981215
"ESP",1997,-1.00736761180178,-1.02253482975716,-1.02026096704568,-1.01950058271367,-1.02311522489637,-1.02828381864514,-1.02170540226634,-1.02231638386506,-1.03370987662765,-1.01906123869765
"ESP",1998,-0.95807522710474,-0.973972443624742,-0.971070665455,-0.970250244201713,-0.973608876126243,-0.979624788794025,-0.973671678531962,-0.972484681685178,-0.98477573793239,-0.969749344611561
"ESP",1999,-0.907014629564852,-0.923606928510417,-0.92007317637464,-0.919214784760538,-0.922318918580972,-0.929181557348263,-0.923828468773811,-0.920863645672883,-0.934026623146642,-0.918639671117802
"ESP",2000,-0.860244383483495,-0.876411126183585,-0.872862800224452,-0.871978098896339,-0.87508120703758,-0.882233891516357,-0.876872097625176,-0.873730066615405,-0.886669033142378,-0.871187274610308
"ESP",2001,-0.829956369223002,-0.846309669749009,-0.842764814406105,-0.841542728438681,-0.844412357776567,-0.852247399953384,-0.847546979149584,-0.843331776495701,-0.8568747592512,-0.840882409791365
"ESP",2002,-0.798593462426369,-0.815226627226306,-0.811613632458949,-0.810090018293441,-0.812665571501876,-0.821247546423939,-0.817256080701027,-0.811834062037099,-0.82606928111648,-0.80952601676679
"ESP",2003,-0.767685761850059,-0.784341191604222,-0.780824693161049,-0.778949180839812,-0.781351160564742,-0.790551448090552,-0.787145723704498,-0.780828492179483,-0.795545350017644,-0.778551077264832
"ESP",2004,-0.735143596808495,-0.752028579214885,-0.748459264137414,-0.74629740113757,-0.748404739973217,-0.758352290362093,-0.755635678634503,-0.748143139220369,-0.763528197698235,-0.745996705418414
"ESP",2005,-0.67732301693002,-0.696497626345469,-0.691476082883118,-0.688970990341526,-0.690684571858378,-0.701939849666677,-0.700560309979997,-0.689556152704071,-0.706790221171892,-0.688387122113523
"ESP",2006,-0.627450727723468,-0.647185976860893,-0.641705962107688,-0.638795013953316,-0.640571075453163,-0.652228649887404,-0.651251599429573,-0.639248507173533,-0.656603734022367,-0.637741683389797
"ESP",2007,-0.575006214948838,-0.595451527044211,-0.58940232822819,-0.586103161785532,-0.587890279120449,-0.600018557153215,-0.599504685425859,-0.586323926616134,-0.603890473227102,-0.584510508525464
"ESP",2008,-0.734446049297509,-0.758730439941624,-0.752072483977393,-0.7474081110529,-0.749328667295837,-0.760937527224703,-0.7619453395835,-0.747155586644515,-0.766589697904839,-0.746254092844008
"ESP",2009,-0.867483600061745,-0.895915989388636,-0.888048523672895,-0.882643124625194,-0.884263142327128,-0.895942160452871,-0.898573632897135,-0.881106368599384,-0.903097730345829,-0.881877289481233
"ESP",2010,-0.990070441940722,-1.02090607079633,-1.01256768157699,-1.00671488710505,-1.00835344547932,-1.01950234735214,-1.02279817149689,-1.0046210618841,-1.02780158330853,-1.0063044256367
"ESP",2011,-1.02413791217695,-1.05417773625888,-1.04631825910189,-1.04072858177831,-1.04262698587781,-1.05310717375743,-1.05572548280083,-1.03897462462536,-1.06148371132415,-1.04058043282292
"ESP",2012,-1.0485454583388,-1.07533134388181,-1.07774086084352,-1.06679222004853,-1.09021836479049,-1.08560292055413,-1.08722274116579,-1.08043592004509,-1.09580759393283,-1.06145762524852
"ESP",2013,-1.11076381769398,-1.13267218731795,-1.12773643076454,-1.12388857483037,-1.13756220928675,-1.14035293988259,-1.13346772205457,-1.11503767810724,-1.13159535223489,-1.09084975787129
"EST",2000,-1.04470742132001,-1.04797318894891,-1.05061908443397,-1.04472061260192,-1.03389367371688,-1.0793931316009,-1.05910804235773,-1.06977704394971,-1.06990701602239,-1.04123774312037
"EST",2001,-1.05554561943927,-1.02734192679749,-1.04343914472166,-1.0487931187689,-1.04346221713947,-1.03148107069252,-1.05204339031097,-1.04888338395203,-1.06495900054477,-1.04453890793844
"EST",2002,-1.01596985675411,-1.02591872355534,-1.0250773728256,-1.02568515389502,-1.02968340040606,-1.02852611766136,-1.04944795549896,-1.02806149436687,-1.04281720231272,-1.02220940088925
"EST",2003,-1.01173394057296,-1.01542257563432,-0.986705502035642,-1.01587599048237,-1.01224123254249,-1.01752307860698,-0.988170087257853,-1.01033519958757,-1.01351517930364,-1.01198655688481
"EST",2004,-0.988101202640951,-0.965588349868477,-0.992258727199445,-0.973986260637795,-1.0201284408036,-0.992170062349598,-0.991743618092561,-0.979520619595882,-0.985789274672849,-0.984614998317121
"EST",2005,-0.876089827137618,-0.875696768915361,-0.887322747663063,-0.895558863954766,-0.908625632029831,-0.899447028616884,-0.895523410385589,-0.884610244812042,-0.913604557275352,-0.89522559118267
"EST",2006,-0.781279145179186,-0.81233045439979,-0.80289139794434,-0.799272854803037,-0.81001176958281,-0.826240261212111,-0.815682533885763,-0.819881792735833,-0.83236217350201,-0.794295573751867
"EST",2007,-0.694091275814314,-0.712145292144126,-0.702365660359495,-0.699489075074947,-0.733681419216972,-0.696310381383032,-0.706974792589308,-0.706168906179205,-0.724796501856042,-0.698971423193618
"EST",2008,-0.716562961617209,-0.716607960102823,-0.689344951024483,-0.690489916668094,-0.718904719073476,-0.714351313861442,-0.715180392438825,-0.721171063617421,-0.728466877137053,-0.726178481163164
"EST",2009,-0.702637137722656,-0.704764252349136,-0.736049593298899,-0.710771549524179,-0.713256254703957,-0.7425272988355,-0.70404117370252,-0.709549798997466,-0.718443997754373,-0.68894737147927
"EST",2010,-0.699858597124818,-0.70542497166009,-0.702936132298961,-0.711817212197232,-0.705815005914987,-0.70191385437994,-0.686654262380522,-0.73659643729341,-0.707905885631844,-0.702670814693484
"EST",2011,-0.896448879706033,-0.867661833327469,-0.861176590170779,-0.861543086625844,-0.892588616371172,-0.87986112341454,-0.869185926837958,-0.898608971761058,-0.909073219425807,-0.857200933207567
"EST",2012,-1.04455476633169,-1.02122946800539,-1.03842870122372,-1.03108160809452,-1.0374504131579,-1.01228473932008,-1.03049254809854,-1.02389237851093,-1.02530512278487,-1.01672566073681
"EST",2013,-1.15234650691918,-1.15231771841906,-1.13850853299814,-1.15634272883627,-1.16805334909133,-1.15880098193781,-1.15250453645819,-1.12006788186737,-1.18176486231878,-1.16147569579939
"FIN",1971,1.82344462888934,1.28120463885398,1.33243521715875,1.63091466784887,1.34960080858239,1.75287286572044,1.22812313734635,1.52188590993999,1.77916700017707,1.49503862507725
"FIN",1972,1.58817135697076,1.1778162621334,1.20696661974147,1.74540036955903,1.75512971174768,1.86138544562936,1.45655268167138,1.62088655385135,1.50967164930882,1.78105119975028
"FIN",1973,1.70133902120431,2.16673467554493,1.86522516113673,1.71460680698202,1.33260506242995,1.88272113867131,1.66257400148623,1.30674333616191,1.87832330531893,1.95527336413914
"FIN",1974,1.61671632106863,1.74397828330356,1.43246476837608,2.22414200978487,1.75802024965784,1.99188012028464,1.76795222335499,1.62769312184043,1.46979889850648,1.24082044934916
"FIN",1975,1.6926748561219,2.14641834624466,1.63658921056656,1.79052729169108,1.10274998698361,1.60519571464741,1.90375964831734,2.07907070784102,1.21536213738322,1.37006542114483
"FIN",1976,1.2894259173658,1.79082572239616,1.88717993735001,1.8970413767057,1.64999377063663,1.6239007482149,1.39024541997393,1.38949281684084,1.82664855263567,0.999911190942776
"FIN",1977,1.73741318757284,1.76504232094559,2.15944231517502,1.6456773189853,1.54523349325339,1.81160665415604,1.52878912614445,1.18934444086286,1.44675849555364,1.58849854820253
"FIN",1978,1.74862953187208,1.67462800283115,1.59547831920009,1.75633251387158,1.57486497178128,1.76020709830944,1.62561237738408,1.72564614515103,1.98814530809645,1.83059077885111
"FIN",1979,1.10046634954305,1.27451028968569,1.6505272172141,1.85198231584667,1.29718710615589,1.66970029123132,1.62996949634191,0.961369557168144,1.53878441002018,1.42036203755001
"FIN",1980,0.982039112897324,1.28857545920494,1.54907151395453,1.76481065123305,1.42401235418128,1.6598412750778,1.5520127075028,1.56850557235199,1.47854504677844,0.578880499598973
"FIN",1981,1.55400190705457,1.85189160026965,1.21905012913003,1.49635923160486,1.54658933687401,1.38522792055393,1.62621064547505,1.30791107279651,1.96491984103669,1.70440391489106
"FIN",1982,1.48071124674263,1.69155048676617,1.61135840539177,1.70912150201736,1.5881088001886,1.86486132040768,1.26561068360452,1.16193360428876,1.63081557827175,1.56007624156396
"FIN",1983,1.91464542425038,1.56870506542668,2.30328557609953,1.72290182976342,1.89081424214776,2.13276312482637,1.7753964466126,1.69821981711439,1.64396960961686,1.60304747122395
"FIN",1984,1.73325677559532,2.10682033693559,1.77890451322461,2.05197281381858,1.64884686456174,1.98406357072651,1.70178770454871,1.5896641759177,1.57698447072975,1.81890293623353
"FIN",1985,1.82376930172709,1.96086749038182,1.86924867281994,2.30910619133761,1.81870768170818,2.37829351598454,1.81223563901403,1.61327975802157,1.67962634753364,1.27673069606349
"FIN",1986,2.15812684653538,1.77279388707319,2.08002860221833,1.89493343886365,2.02030500514877,1.91612204908602,2.0862262715417,2.40095332567496,1.85596825018357,1.77472444316935
"FIN",1987,2.17994041288962,2.21185862711546,2.21282747370006,2.20389437761085,2.19413687335872,2.18123935499831,2.20785599148425,2.19346446395312,2.215035850231,2.21999748841045
"FIN",1988,2.15711046703054,2.18450442960886,2.18716238876758,2.17987037136344,2.17017627305053,2.15646838424692,2.18081541741901,2.17054370889328,2.18970762227754,2.19638522004213
"FIN",1989,2.13914993165692,2.16137692484102,2.16609137423166,2.16044711219048,2.15092698133296,2.13605912345035,2.15778037626789,2.15264826023081,2.16870666712053,2.17719827238066
"FIN",1990,2.11451624814997,2.13282347170672,2.13893266069362,2.13483259237786,2.12531754995704,2.1098901930723,2.12967264750964,2.12783591284401,2.14203367188479,2.15210420479647
"FIN",1991,2.09334160151073,2.10721654574852,2.11506004556738,2.11240115513447,2.10310713719954,2.08682063467956,2.10440202578976,2.10659796621887,2.11843210488919,2.13023327348919
"FIN",1992,2.09893682139295,2.11763074042361,2.12389661871188,2.1188394738601,2.10976052775983,2.09443085170189,2.11475033555494,2.11230086291719,2.12665610694013,2.13636419388749
"FIN",1993,2.10074831645733,2.12505972744162,2.12928141873466,2.12186140861392,2.11277267629319,2.09880475181712,2.12228220765414,2.11407150248626,2.13170166389126,2.13910301034114
