"country_text_id","year","order_safety_gdp_perc_oecd_num_ds","order_safety_gdpcapita_oecd_num_ds","hom_rate_unodc_num_ds","theft_rate_unodc_num_ds","burg_rate_unodc_num_ds","crime_rate_unodc_num_ds","orgacrime_gcr_num_ds","reliab_police_gcr_num_ds","trust_gwp_num_ds","domsec_ds"
"PRT",2017,0.0680834830608525,-0.0293353662307479,1.32531508415968,0.309016828715681,0.109447047787352,0.102652920188289,1.18972937506624,1.11572377160585,0.323636757685374,1.15088581746086
"ROU",1991,0.84939499052332,-1.88798149513754,-0.137388286127874,-0.510029772084107,-0.618698225473736,-0.635164165232179,-0.0542849097196893,-0.738368230404973,-0.628901803261328,-1.25849259336477
"ROU",1992,0.551393017449118,-1.78865299092856,-0.159730612422815,-0.474149764546714,-0.713240193713929,-0.636748973261869,-0.179842386925516,-0.670534503664878,-0.501629715579602,-1.1808521465027
"ROU",1993,0.917819345899939,-1.72136443768412,-0.0423073227094119,-0.277775235607597,-0.601443183833744,-0.454210289881515,0.1273392682562,-0.729960274555589,-0.608477438555959,-1.17953897450716
"ROU",1994,0.639127009946188,-1.54072987885976,-0.0911342478868647,-0.232924552034276,-0.550917035228779,-0.405603919800458,0.132134793037552,-0.598230339598175,-0.260571388769653,-1.03367260938651
"ROU",1996,0.787593908921022,-1.39849704929299,-0.0291365983783638,-0.154888018500209,-0.575746422749249,-0.349685090503225,-0.117568004849745,-0.782041496189398,-0.614163371789918,-1.12584672949474
"ROU",1997,0.830932399614368,-1.37099093935672,0.00628735023125859,-0.0784819706859426,-0.752708826775757,-0.324522318249055,-0.034559060421611,-0.751187521406527,-0.246762978428946,-1.08388638377342
"ROU",1998,0.505992961709491,-1.48618731001658,0.20355475580526,-0.0481359743747187,-0.563665064943089,-0.259367267410507,-0.229473227745266,-0.470271021816963,-0.332656887439324,-0.838750621695543
"ROU",1999,0.300277271477163,-1.17729054309807,0.193620819758939,-0.117042677102674,-0.809006118230455,-0.368361579292539,-0.016455211227854,-0.537255797814227,-0.562127775916738,-0.807062049244172
"ROU",2000,0.637387808670881,-1.38226121915454,0.16753774866734,-0.0338802692977517,-0.747965494818335,-0.285219474432967,-0.0410458761644868,-0.550949733102447,-0.33259728856851,-0.883560875008976
"ROU",2001,0.601104649999285,-1.30472558698339,0.128624628411979,-0.275664834857048,-0.842721019338675,-0.50957973997181,-0.211401376824171,-0.707088562614448,-0.444277531303269,-0.997776768375502
"ROU",2002,0.606070334069839,-1.25893510150535,0.166899539820783,-0.446493907786154,-1.01795942172352,-0.688328651328677,-0.079273494934753,-0.578531720030935,-0.344411847178367,-0.870733567263053
"ROU",2003,0.53772202816076,-1.10371024633152,0.180536638986414,-0.583703314509531,-0.997236333366481,-0.7962604542028,-0.161436533895588,-0.434051635637017,-0.205244954478491,-0.705778436316786
"ROU",2004,0.501467929739942,-1.08366173468312,0.237638445255174,-0.702117197913621,-1.09321876415212,-0.913594718874447,0.065992109608732,-0.301792162895342,-0.300945935042689,-0.578275195115915
"ROU",2005,0.482259969927598,-1.22600650736086,0.356436479179407,-0.762985090275982,-0.847973213958179,-0.891062519535608,-0.0130548745007795,-0.416593424402584,-0.47251113655022,-0.681495281140522
"ROU",2006,0.297402600478557,-0.827175046776279,0.383102542441445,-0.781493821818755,-0.832217529952691,-0.89901483223568,-0.383407252568584,-0.526386785226817,-0.199632221137559,-0.649309446045824
"ROU",2007,0.500354816388087,-0.800128273115213,0.418471915811118,-0.734432715098969,-1.0468157964384,-0.927606950911808,-0.445238989785058,-0.304209595184109,-0.269682585996132,-0.452573854883902
"ROU",2008,0.437034970483517,-0.969011232788986,0.285433701663231,-0.793710575813243,-1.06227574743787,-0.977469395800214,-0.0255197085274261,-0.0426450406123597,-0.0870148043663954,-0.323319393018004
"ROU",2009,0.263835248816763,-0.793063623593027,0.439463355160625,-0.691705422420339,-1.00551656812391,-0.883685856223524,0.708242713645117,-0.0890659018241356,-0.0931931136034651,-0.270949894363288
"ROU",2010,0.163867301789393,-1.15281256420998,0.416980824663903,-0.657065630502613,-0.905599741458267,-0.830144897829468,0.913666402715202,-0.100679925227021,-0.403110796638034,-0.389174177963018
"ROU",2011,0.174449510035897,-1.13411240992258,0.592023779044386,-0.673394453628677,-0.833124874309651,-0.821301766917594,-0.126250286750249,-0.51200718144158,-0.37827691254671,-0.671926368197061
"ROU",2012,0.121761952007991,-0.928551356448736,0.471929422544569,-0.556747249673308,-0.73492997296093,-0.705283235071356,-0.379619621733863,-0.802187556049404,-0.478368770087411,-0.878858911388197
"ROU",2013,0.607051912929948,-0.645064367490295,0.581382986520519,-0.545125885238426,-0.731577159325697,-0.695616743488494,-0.327804066346401,-0.589870235626424,-0.199338426657963,-0.597625682350811
"ROU",2014,0.444073183690737,-0.61156854193795,0.692309366292198,0.208481548497834,-0.10725180466486,0.0612295802094147,-0.847495891857982,-0.0501921499218005,-0.0390301383848206,-0.12254613847464
