"country_text_id","year","investment_wdi_num_eco","Balance_wdi_num_eco","consumption_cap_wdi_num_eco","generaldebt_imf_num_eco","unemployment_pr_imf_num_eco","gdp_cap_ppp_imf_num_eco","inflation_imf_num_eco","gdp_imf_num_eco","grosscapitalformation_pwt_num_eco","wealth_eco","productivity_eco"
"DEU",1992,-1.26636556733276,1.09970530765079,1.21386527005205,-0.155376888563126,0.265188077942657,0.982765756949371,0.0254334689207951,1.60557550974179,0.925595600570281,0.657433256688791,0.469668756520268
"DEU",1993,-1.13094402352209,1.19479068979443,1.20897395355728,-0.0187822691066559,0.0213873676342877,0.990843044850764,0.1141632468734,1.61120351060096,0.794975212278192,0.674067239619286,0.218846811691646
"DEU",1994,-0.827523345078993,0.912644021646831,1.2177206220552,0.0691657873804678,-0.0900432566806142,1.03333043161404,0.543840581392492,1.62969992792906,0.74095330529236,0.730722951085477,0.101575853090484
"DEU",1995,-0.716461759648027,1.06376874582344,1.22794166242575,0.318285934813446,-0.0535787316059275,1.06776177982612,0.919412623835176,1.64455528541869,0.669358703251557,0.773312117392963,0.136335561771082
"DEU",1996,-0.893712915544711,1.44762945614033,1.23861056729544,0.409966256947661,-0.17846904952009,1.09245114810255,1.1241981906002,1.65535747300352,0.488814330786534,0.8074769881015,0.00628989222330146
"DEU",1997,-0.627238861279591,1.58184269636008,1.243523606286,0.443163484639563,-0.312637397378503,1.12746647771856,1.01645722992594,1.6696703067794,0.395073326620005,0.848609793621557,-0.132568362143506
"DEU",1998,-0.310378419040554,1.43434479906316,1.25523625278367,0.463629303425545,-0.263307836981146,1.16027908427138,1.62897643461461,1.68246042669528,0.344394212053037,0.892568239981917,-0.085175313388046
"DEU",1999,0.335295395661321,0.958816437325923,1.27598498090804,0.482011257944992,-0.125868837787499,1.19465989829398,1.54016914427473,1.69598095696489,0.292521552688739,0.926642358749789,0.0544651926700233
"DEU",2000,1.65942298041579,0.798152257685017,1.28851436953327,0.449329411559492,-0.0164457393054042,1.24696867903007,1.06885806971422,1.71671742093016,0.318490820120957,0.975325261066693,0.165957631266477
"DEU",2001,0.450772936195942,1.72680609653915,1.29702255811306,0.414482614088283,0.0213873676342877,1.28645868065287,0.831265585135466,1.73239174423962,0.14529010077773,1.01429168158992,0.203397777678991
"DEU",2002,0.30975164607462,0.7164763720798,1.28396266957656,0.468892705762346,-0.125868837787499,1.30006734159428,1.1241981906002,1.73796436363882,-0.110538034068738,1.03554280172677,0.0504128377142074
"DEU",2003,0.356724518954744,0.952684233844797,1.28700520625876,0.576363313493291,-0.312637397378503,1.31235900429675,1.24501716590894,1.74256234544822,-0.0844797671807179,1.05687376871569,-0.14179970680908
"DEU",2004,-2.26576276152822,-0.12687931173432,1.29250826569729,0.624941456310653,-0.408065991055814,1.35417313694599,0.919412623835176,1.75815435329412,-0.0883202120371356,1.10160830185103,-0.240367431982654
"DEU",2005,0.177623193787026,-0.159267641605402,1.29927572488296,0.691559860153164,-0.514469262903357,1.39617246378938,0.831265585135466,1.77354199055573,-0.106106401683662,1.15027751711013,-0.350902132233977
"DEU",2006,0.448982273661737,-0.397192994771489,1.31142866278136,0.673705420412492,-0.360869701321651,1.47069853613463,0.874321802452059,1.80075638357622,-0.00256711891338873,1.22935566684246,-0.196272411375645
"DEU",2007,-0.0847551093565526,-0.59441943746844,1.31047557147799,0.59660161296189,-0.125868837787499,1.53385863829999,0.676399576800356,1.82327915823542,0.0729534637626076,1.28866360342232,0.0428577358838635
"DEU",2008,-0.4528806954949,-0.381389379396914,1.31494424743428,0.640470496978164,0.0992924357661442,1.56860215800909,0.543840581392492,1.83489952563315,0.121247298149092,1.31852604527717,0.272779864078889
"DEU",2009,-0.0011154226383927,-0.420618763936984,1.31625339753192,0.84389270164006,0.0405769863839854,1.5165439071323,2.08008519151283,1.81434270979986,-0.199073164543585,1.28372474397229,0.209477460764705
"DEU",2010,0.327818533032634,-0.392909470302205,1.32345635892064,1.07465046357606,0.201275174485435,1.57684438224844,1.24501716590894,1.83552108205192,-0.0377147864097251,1.33445786460117,0.374591594655894
"DEU",2011,0.352330671725624,-0.472227693447313,1.35447906685906,1.01294749371356,0.423457173226291,1.64230883132522,0.607708614959335,1.85924265476011,0.127352107257905,1.39414899957957,0.601982082330007
"DEU",2012,0.0805268231670608,-0.63404820818896,1.36535308096147,1.04489437568474,0.545622091881079,1.66613192785798,0.712770509306143,1.86856847304141,-0.0640146571752048,1.41831100312382,0.725471853197262
"DEU",2013,0.0591801071456217,-0.539561087286292,1.36609683486822,0.986271919522855,0.596956657734576,1.6873255656182,0.966721560179231,1.87725369872223,-0.116314263333595,1.44335345854131,0.776392703491498
"DEU",2014,-0.679905729697237,-0.640124127995749,1.37139588207351,0.909746961950986,0.649855023103292,1.72787931584114,1.45819747429974,1.89335463511532,-0.148302667073275,1.49340295901979,0.827525041141571
"DEU",2015,-0.0259143167408083,-0.850825259195223,1.38011436159244,0.817597514080083,0.760830874095938,1.74928813583558,1.54016914427473,1.90438070357103,-0.202009813416577,1.51524299785228,0.940061164615078
"DEU",2016,0.00398442248301251,-0.836372454918797,1.39227689760243,0.739696833813975,0.879683427092813,1.77679537272869,1.83188229866242,1.91727500640998,0.117954202290455,1.54820205684195,1.06079754439119
"DEU",2017,0.188472806213819,-0.783698356235607,1.40038818815785,0.630422751538696,1.00786815386733,1.8215274849606,0.919412623835176,1.93438244176869,0.172462121731332,1.58150506857614,1.19314833725888
"DNK",1980,-0.999160508797218,0.188868947165941,1.15670971681245,-0.00229777027080558,0.571100795286853,0.329879563203522,-0.641566040372261,0.0558586118776521,0.535454951733309,-0.0834891027550282,0.810113883038931
"DNK",1981,-0.985008305721077,0.292020404094836,1.14666603826806,0.339450915687935,0.159831268022902,0.404633783179582,-0.668861302473592,0.0963538686698889,0.165662522014413,0.00828455404443518,0.384682269121717
"DNK",1982,-0.926510091739053,0.0786432975219183,1.15863193634513,0.696760145316975,0.0599545728684439,0.492882889970143,-0.55270169836135,0.142643740567501,0.339717399312939,0.111495695315499,0.278912129995304
"DNK",1983,-1.0467834028857,0.563919614264017,1.17463133420501,0.986792383971405,-0.0900432566806142,0.552386933076399,-0.231205210059882,0.173401247598817,0.273921702579956,0.187161052010109,0.121709833794542
"DNK",1984,-1.18109374001105,0.332983795305803,1.20334011488648,1.01991226266609,0.0023812332744688,0.624364741680256,-0.167889822134345,0.209967302928157,0.554041645941448,0.267977569362542,0.214137725394596
"DNK",1985,-0.968813985335529,-0.0973140214917013,1.239132791092,0.959647251983506,0.265188077942657,0.691038511709351,0.0775122401699767,0.243602704751607,0.695970403143942,0.340462067335136,0.480557749093992
"DNK",1986,-0.961023196568245,-0.253683855913395,1.29512920431143,0.89573940175479,0.649855023103292,0.754816348205596,0.279357458326822,0.275893777615579,0.91511329260214,0.407749895075888,0.872337702862189
"DNK",1987,-1.0692831743761,0.38931184341929,1.27808562673894,0.810071179119491,0.649855023103292,0.779179804334637,0.213555391951002,0.288718334070076,0.73126083540593,0.431076269561612,0.871073237727195
"DNK",1988,-0.738349150179891,1.11511460449436,1.26233702700947,0.767639743540309,0.47132333101898,0.81179242898255,0.1141632468734,0.305144111173875,0.617442086602408,0.468883577594663,0.686751740889229
"DNK",1989,-0.360859533624987,1.22066202246676,1.26447190073543,0.716322183083051,0.22234016107601,0.855380364194221,0.0597815021613185,0.326412598260786,0.645791510528965,0.523874868069722,0.430022495523295
"DNK",1990,-0.456339256252626,1.22211532023884,1.26973904978575,0.747387673303056,0.139440362649308,0.904725606381796,-0.231205210059882,0.350722796646587,0.479406528478922,0.576315746764538,0.343480034880719
"DNK",1991,-0.274894030704777,0.961989701180254,1.28094911537778,0.769943890605369,0.0023812332744688,0.949244321010572,0.712770509306143,0.372983394662737,0.35709035644461,0.643164533739903,0.198221576325472
"DNK",1992,-0.562055303867109,0.388414334773143,1.29928269376785,0.675104982745734,-0.125868837787499,0.988018020132651,0.831265585135466,0.392754437951456,0.333103998308233,0.693020127759915,0.0648229653533667
"DNK",1993,-0.229696303108232,0.18418047856417,1.28930557703685,0.986045947113889,-0.279876946063966,1.00796867459208,1.38215474519241,0.403810153518348,0.159137199384781,0.725648482162716,-0.0958560325146097
"DNK",1994,0.530215595095596,0.662426711360711,1.34036777834237,0.90125792702911,0.0405769863839854,1.07858447089951,0.874321802452059,0.438127349803942,0.291616336780747,0.791670133064026,0.231620022591424
"DNK",1995,0.231420275059614,1.21517069314914,1.34998004339162,0.801229483378833,0.22234016107601,1.12642116894416,0.790081745936326,0.461832880428352,0.534850994567788,0.839143386037976,0.416902689589739
"DNK",1996,-0.757681451841186,0.846198905149992,1.36563816758205,0.716505060563961,0.331358922756158,1.16753785917304,0.750626216655553,0.483705706767889,0.401718012547395,0.881335907607824,0.526790789556255
"DNK",1997,-0.0234041906913671,1.57303524676851,1.38665092283064,0.604286132912574,0.596956657734576,1.2136730948877,0.831265585135466,0.506650738620579,0.520124944994067,0.927349157897967,0.797290876136868
"DNK",1998,0.669095523081171,1.13052054631063,1.40327687599687,0.486236337784455,0.676927082820048,1.24422494410786,1.1241981906002,0.522057066318324,0.434711989839411,0.963792447615558,0.87700284032166
"DNK",1999,1.43722154457507,0.813896944373252,1.39945366560886,0.37768493363855,0.62320327850071,1.28597254955851,0.790081745936326,0.542234663763652,0.184565622645011,1.00516740356112,0.820572796873485
"DNK",2000,2.02328484636162,0.987687842449754,1.39989183073792,0.234719551504574,0.849158820539513,1.34490462830038,0.513527731465996,0.569562795645081,0.308719877572353,1.05935268643963,1.05094869116031
"DNK",2001,1.01307417113357,0.321202374200099,1.39878833369386,0.103376010714283,0.78975505958646,1.37286202561338,0.676399576800356,0.58340144645871,0.300732625124685,1.09393255597497,0.988459359571179
"DNK",2002,0.315297473817234,0.708824447588035,1.40825978643753,0.123345344483157,0.760830874095938,1.39077534000528,0.641410025835089,0.592817357262885,0.241011102404221,1.11469378253013,0.958046339893631
"DNK",2003,-0.652769098447146,0.240003220871883,1.41721327515351,0.0195558579514587,0.545622091881079,1.41160489434303,0.790081745936326,0.603107855406521,0.301631436140642,1.14737465268074,0.736353370017379
"DNK",2004,-2.89082404408229,0.530254484456418,1.45376500101701,-0.0533835751265848,0.520507660269152,1.46574331943639,1.38215474519241,0.627507179929326,0.504720013339334,1.22018871094969,0.707310431460524
"DNK",2005,0.886534088922164,-0.0340077131912596,1.48255639706589,-0.315123356134069,0.704435540150489,1.52143924363595,0.919412623835176,0.652269982714896,0.582538476066741,1.27224944685197,0.895155614234766
"DNK",2006,-0.440426903893108,0.193091953997202,1.50475464732305,-0.563660915221501,0.974851917153914,1.59300763391339,0.874321802452059,0.683557292115958,0.808531549053016,1.34473031845276,1.1702171780897
"DNK",2007,0.652077569904118,0.913205333984434,1.5160736951803,-0.755428925097386,1.00786815386733,1.62834263386435,0.919412623835176,0.699828348844131,0.88157162554536,1.3844566468266,1.20271831051666
"DNK",2008,-0.594923212678693,0.319555436659824,1.51522319551816,-0.486673754993159,1.11125974790259,1.63820699786937,0.302470387859784,0.706293506214544,0.833938051646499,1.38317805480016,1.30993691221651
"DNK",2009,-0.241914900745917,0.139566486903881,1.48049961493529,-0.204694608133923,0.399992476494973,1.58377490322612,1.31129929312472,0.686756579904668,0.329214674565436,1.35422796270333,0.578834604064408
"DNK",2010,-2.89082404408229,-0.533718535237158,1.4833918773134,-0.112114958964191,0.079524779357089,1.61234519973677,0.712770509306143,0.700526268455533,0.328240400729265,1.38735609320343,0.250898178983985
"DNK",2011,0.707040554035072,-0.543482878185886,1.4822192564502,0.0166951501672591,0.0599545728684439,1.64483501823689,0.543840581392492,0.716042589776401,0.38377327134757,1.42126488644019,0.230166201843711
"DNK",2012,-2.89082404408229,-0.483056840609116,1.48337889473627,-0.0261547323831031,0.079524779357089,1.66457032317817,0.641410025835089,0.725757219952155,0.389687154142205,1.44377079308404,0.249179349005048
"DNK",2013,-0.948866272441454,-0.733697395115996,1.48219306604337,-0.0574749046388293,0.180440915025375,1.68999774303345,1.72574284895909,0.737929859230702,0.29147048300138,1.48314109980609,0.348277569881495
"DNK",2014,0.0872010752673628,-0.892521734666208,1.48563560833914,-0.0491487211731532,0.286984586990976,1.7236719534004,1.83188229866242,0.753576606806263,0.315009212756344,1.51863731460318,0.455910304167625
"DNK",2015,-0.599231243453125,-0.803996283876294,1.49897400626434,-0.220701775469734,0.353952221782372,1.75500316618229,2.08008519151283,0.768812776634297,0.36084488746922,1.55586968205403,0.522726732024027
"DNK",2016,0.40967394180036,-0.733396837483077,1.51290167642459,-0.323861445113954,0.353952221782372,1.78406888820479,2.08008519151283,0.784242979032896,0.736316570830633,1.59052688860544,0.522542963889448
"DNK",2017,-2.20694166636059,-0.738186894903078,1.52107923128672,-0.394582208475231,0.47132333101898,1.82260750925614,1.24501716590894,0.802846584314285,0.416612449701222,1.6170634445224,0.642871201370759
"ESP",1980,-0.578155335664542,0.517046610508653,0.743515932314053,-1.33057209434945,-0.514469262903357,0.00364058036401923,-0.889964478329971,0.813682531884381,0.63706088070903,-0.452354524253966,-0.288866490566411
"ESP",1981,-0.439988262972889,0.424525900948726,0.730555126424973,-1.14701071366292,-0.897735840966392,0.0683913528639325,-0.834572016585429,0.852625060183931,0.389359878867472,-0.371083708245891,-0.685116401169541
"ESP",1982,-0.396353432437157,0.547119647028476,0.726327231396244,-0.891414572333896,-1.13996522756663,0.125424223406811,-0.829300432668165,0.885107328515039,0.381275299494121,-0.301533644033174,-0.935724118270275
"ESP",1983,-0.371699281142696,0.789620612270353,0.725579765839733,-0.649903569523291,-1.29775937976698,0.168544851692276,-0.701542212830599,0.909668722346798,0.217794269850359,-0.248346802482194,-1.09997404456455
"ESP",1984,-0.322944630815913,1.19523298563145,0.720946683383902,-0.366569843342775,-1.58055795136193,0.210434020233991,-0.641566040372261,0.933041918399926,0.071597755931907,-0.193919541383965,-1.39207597916046
"ESP",1985,-0.288466358062339,0.900151799627975,0.735247787024226,-0.172155247957156,-1.71805384260677,0.25498165539056,-0.442113840055666,0.957335339465457,0.0807675252882358,-0.136612307966073,-1.53532817240449
"ESP",1986,-0.134774218008797,0.891462609874505,0.758317370108622,-0.125684515042334,-1.67932830101669,0.299747461140147,-0.442113840055666,0.981205834508526,0.25125877787227,-0.0858010247911731,-1.49696608816098
"ESP",1987,-0.104338985350151,2.02089559530645,0.800367046287874,-0.131730085447756,-1.61049343417934,0.368885776928222,-0.00752183843620792,1.01665017704248,0.451499859447753,-0.0011184683170898,-1.42986085775058
"ESP",1988,0.0905632755011609,1.21089758204572,0.835352028852838,-0.265424939954824,-1.50963353248324,0.444738459303863,0.0597815021613185,1.05469192614206,0.702782488287122,0.0842673355294947,-1.32902360485826
"ESP",1989,0.156879186741142,0.428339042896017,0.874923276958091,-0.211093500621898,-1.29775937976698,0.522819126742521,-0.231205210059882,1.09307240354935,0.867347008032416,0.163797239116582,-1.11368320073703
"ESP",1990,0.358411397926695,0.189530440591762,0.900913810914755,-0.155199192452888,-1.18594163181555,0.590278199113842,-0.218949600363674,1.12569700330866,0.880152514418052,0.237070671195487,-1.00174146124808
"ESP",1991,0.206997941488642,0.16744038689866,0.921109826534653,-0.133696940529887,-1.19732016167912,0.642356035330912,-0.113255624194596,1.1511080975463,0.912999183599153,0.298102858540332,-1.01568637684555
"ESP",1992,0.184464579858546,0.172358013084401,0.934088803749791,-0.0481374060966604,-1.42661454191473,0.668509511316265,-0.266841599017457,1.16461581667152,0.901995102093958,0.332969228272439,-1.25135434362916
"ESP",1993,0.0812135386707125,1.14880142589014,0.915030644786025,0.314032332154089,-1.84108385184124,0.675216039329573,0.0956341165748268,1.16905134870568,0.669194961580603,0.355374481061919,-1.67811347563079
"ESP",1994,0.035777780791769,1.0879703358848,0.919731778630784,0.392391010383497,-1.97818100496992,0.714680377545279,0.0775122401699767,1.18826430786901,0.682372829851639,0.403101025553549,-1.82013009548746
"ESP",1995,-0.16419964557591,1.77212806803502,0.92955734768481,0.532264233405743,-1.86889920720546,0.771053689270327,0.0775122401699767,1.21477265197652,0.808991667002253,0.462922624003931,-1.71002476064547
"ESP",1996,-0.0736037283104051,1.74420612613423,0.945256695329045,0.649348713662322,-1.79425697713646,0.809484318747532,0.302470387859784,1.23296498867193,0.707584060149671,0.507053333236978,-1.63593681925465
"ESP",1997,-0.065571068008791,1.96995928457046,0.963873753114792,0.612637896767805,-1.64999751559335,0.860515957998777,0.831265585135466,1.2567026335816,0.564280287323179,0.567210421824661,-1.4919590345298
"ESP",1998,0.258838374070164,1.10805569745963,0.99463762720453,0.556098898056097,-1.44757470129501,0.911040652380392,0.874321802452059,1.28032806914918,0.563994209936987,0.620007603237394,-1.28658684647477
"ESP",1999,0.45274436268934,0.220552650308319,1.02859956278798,0.505327479976794,-1.11669160217589,0.966122767529325,0.712770509306143,1.30636985463856,0.654201080985929,0.671630563489517,-0.948901330084003
"ESP",2000,1.17067358574275,-0.0796479497180215,1.05966278291499,0.415089502508742,-0.910387093080141,1.02922420235204,0.32622243366389,1.33690507464436,0.606487022527012,0.73193113594275,-0.738952933091466
"ESP",2001,0.84269850853967,-0.0916395584287497,1.08458340021823,0.294299308270785,-0.438982577794217,1.08556922695356,0.302470387859784,1.36286198339552,0.473981516273805,0.78075436767046,-0.258244742957653
"ESP",2002,1.00606873472464,0.0835283346171536,1.09759337309391,0.198274099494723,-0.587551252070287,1.11419471846827,0.428325183846776,1.38160788565795,0.424500732408406,0.819590894153702,-0.412155729938138
"ESP",2003,0.577782522120202,0.0409168106542587,1.10186243708963,0.0728169594536471,-0.587551252070287,1.14626580725057,0.455825788281837,1.40273078627302,0.653739165402178,0.85638729814096,-0.412918327278234
"ESP",2004,0.272510721992308,-0.33774888721232,1.12003583782732,-0.0127231298919136,-0.514469262903357,1.18968312621888,0.455825788281837,1.42714896385676,0.926987188257223,0.904546256892324,-0.339022336257456
"ESP",2005,0.256826666474818,-0.657410384580642,1.13915171215051,-0.123646937084103,-0.22977910242418,1.24021703954369,0.35064676126995,1.45550331777606,1.14457423493765,0.952369712525927,-0.0483438737761616
"ESP",2006,0.356998729887159,-0.889059702182131,1.15716301749283,-0.25501343153105,-0.108034147702309,1.29769704126618,0.32622243366389,1.48522710556367,1.40591284738195,1.01401827874951,0.0749129249379958
"ESP",2007,0.908991034418548,-0.968202606931787,1.16927365790794,-0.393475100105716,-0.0535787316059275,1.3441611831715,0.513527731465996,1.51183596821792,1.62369945991621,1.0678777671025,0.128916743109659
"ESP",2008,0.887973540724683,-0.90372430991725,1.15055253530807,-0.235514054537473,-0.543979171916958,1.35901184518349,0.192710813987151,1.52452842872711,1.46958664637162,1.09233755575094,-0.37385648738804
"ESP",2009,-0.404495689388824,-0.00950794265746481,1.11373657006714,0.246336194012114,-1.37358625097838,1.31967492260169,1.9492063391504,1.5124952694099,0.979372465854463,1.09385731719253,-1.22895215618167
"ESP",2010,0.435282876959587,0.0958298838122983,1.11299576785347,0.479730930934908,-1.58055795136193,1.32764503071216,0.874321802452059,1.51740180605338,0.857030674184073,1.09344054536682,-1.43868969320392
"ESP",2011,0.194165020794321,0.4034504473519,1.09004525710782,0.749288294627258,-1.72766875432547,1.3349747091458,0.401658010225589,1.52185235476816,0.732596729778606,1.09660642798611,-1.58876613449107
"ESP",2012,0.0878514919879585,2.02089559530645,1.06245097226316,1.15422008734921,-2.04056075864243,1.32293862827359,0.641410025835089,1.51736811441895,0.565056926296569,1.09300904867372,-1.91014303539166
"ESP",2013,0.684503490191206,0.665017060665121,1.04166047598625,1.36503917744152,-2.15397897175076,1.32705173362229,1.06885806971422,1.5174432901845,0.35626242940803,1.1040832639807,-2.02832797878465
"ESP",2014,0.332906426561445,0.842091672359703,1.05742544000653,1.46426608942298,-2.00503307580775,1.36418543029463,2.08008519151283,1.53082232056706,0.431043625221156,1.15614435177846,-1.8798020820755
"ESP",2015,0.434331023721428,0.673379552534609,1.08132487667016,1.44375682588708,-1.79425697713646,1.41458603741926,1.72574284895909,1.55008351302601,0.493982574470398,1.20253536136259,-1.66457336913201
"ESP",2016,0.352850342901547,0.240955834255052,1.1020352129358,1.4365549597022,-1.55034987056936,1.45951902804871,2.08008519151283,1.56734463115554,0.761974529839436,1.25225690890671,-1.41665142705554
"ESP",2017,-0.829339186210381,0.397583390865387,1.12385135516079,1.41956106723769,-1.29775937976698,1.51144693468015,0.790081745936326,1.58728952420601,0.672229016542729,1.2851743381085,-1.15635819475581
"EST",1992,-0.237499935312214,0.676203437713256,-0.0228929364301898,-1.09031440810857,0.210292986217438,-0.118891020874403,-1.21531846974424,-0.728299242166227,-0.210315669211745,-0.694860680172611,0.457358380387782
"EST",1993,-0.259444821536661,1.56522020732158,-0.152998588057372,-1.64133922434787,0.286984586990976,-0.0596464693856503,-1.21885498784275,-0.773003001001162,-0.322819931624986,-0.646113177500518,0.533278303234294
"EST",1994,0.275094212966307,-0.00231226487762149,-0.13338402880247,-1.67932796330167,0.079524779357089,-0.0367976452379518,-1.66228469188522,-0.770765185661051,-0.342951479982374,-0.618945172301828,0.32092612912933
"EST",1995,0.841083355100288,0.144355130227073,-0.0892765032182586,-1.78037475818893,-0.296319308175156,0.0148215922770892,-1.33598463976895,-0.749984525074662,-0.437924552778179,-0.54210165320968,-0.0675444999504407
"EST",1996,0.519388927983415,-0.816376503681384,-0.0177616268771545,-1.86862858998722,-0.344910294916895,0.0832942511288594,-1.06287582494739,-0.717247701798943,-0.254126333603757,-0.45382608279938,-0.120352378883722
"EST",1997,0.953679800551072,-1.14090558747783,0.0730642304745853,-1.95260001590763,-0.32883361549248,0.213337000979216,-0.48666228435022,-0.648095310469964,0.028589889021341,-0.293562707557349,-0.109922362941967
"EST",1998,1.50495011185799,-0.83235309400725,0.103277930028215,-1.99549082802686,-0.32883361549248,0.268659773332967,-0.442113840055666,-0.621534039862102,0.209158415585592,-0.22860579710458,-0.111774190369089
"EST",1999,0.965604809750433,-0.257085754326145,0.10414724534264,-1.96025105655471,-0.699957802847431,0.275130784405317,0.428325183846776,-0.61644599407654,-0.267714053979207,-0.19959060984942,-0.496156696138367
"EST",2000,1.23138507487688,-0.286483881043309,0.147128406484775,-2.01585800930563,-0.997270391127187,0.376109888754788,0.234927714774072,-0.557745950219607,-0.153125499441307,-0.0777159547654666,-0.804077910618833
"EST",2001,1.43942116239677,-0.272692059223517,0.197218419132256,-2.03906849171586,-0.794205234566377,0.453901663205902,-0.069644747519017,-0.51821915435639,0.0686148054589502,0.00286866721626959,-0.597565366134959
"EST",2002,0.843409315275601,-1.1022178119758,0.265820314964972,-1.97839573921573,-0.543979171916958,0.534462761872126,0.302470387859784,-0.477795814327025,0.272048452661069,0.0962958721728466,-0.344782239932532
"EST",2003,1.52085163203628,-1.18270020300835,0.334778172373794,-1.98247304500344,-0.408065991055814,0.625378262032306,1.06885806971422,-0.432501686749307,0.700596570299733,0.210984683625357,-0.210128004973375
"EST",2004,1.39841034162908,-1.18078550627336,0.394004369422948,-2.01541883064047,-0.376714036205652,0.718180946981724,0.455825788281837,-0.386903935761198,0.876939090572984,0.309770418584224,-0.179466055174428
"EST",2005,2.03398485719588,-1.01465417279566,0.464306142012923,-2.04358203544184,-0.0164457393054042,0.840764787620956,0.192710813987151,-0.326878172934333,0.984031452832317,0.436745274583287,0.185999609979121
"EST",2006,1.67753643524365,-1.55116625865453,0.556126059468189,-2.04844937206206,0.423457173226291,0.967399016304108,0.133116730813187,-0.266371915691188,1.60423955577067,0.572658748978991,0.633687650433752
"EST",2007,1.79521176036431,-1.58464716824121,0.619168558950216,-2.1086153279867,0.760830874095938,1.07203642643588,-0.218949600363674,-0.21735857052283,1.74312373776702,0.678828965596243,0.976731453964682
"EST",2008,1.27712846749094,-0.920862525371128,0.587405576605559,-2.05726134990729,0.520507660269152,1.04139618673058,-0.591090020747245,-0.233580691221759,1.19698362907324,0.642223467873663,0.731242818224978
"EST",2009,1.43934109574957,0.417998778598103,0.481587136458667,-1.87571265727753,-0.8594044847545,0.895526516690863,2.08008519151283,-0.30671148726987,0.16775203863596,0.547827837444068,-0.687720009145742
"EST",2010,1.69179763846666,0.79760825413181,0.476691383384727,-1.91487239139452,-1.24238844196604,0.935604813888727,0.543840581392492,-0.28780455296292,0.22518963910585,0.581820615011349,-1.07738644495289
"EST",2011,0.881203104674529,1.01960983397415,0.50383546655371,-1.94833743562834,-0.699957802847431,1.03101679242771,0.00878823882164499,-0.242231065916443,0.786419815940086,0.666917262571032,-0.522186473155168
"EST",2012,1.27887484531703,0.717898612146536,0.537593289136817,-1.71095174333693,-0.360869701321651,1.08485731864773,0.172370570767745,-0.217795803120402,0.99982135734641,0.7219096592478,-0.176646925165015
"EST",2013,0.795868053591685,1.79440206495864,0.565817090591347,-1.68605615543176,-0.125868837787499,1.11984738252248,0.401658010225589,-0.202653789431065,0.860085216420432,0.758507165901786,0.0618487005613949
"EST",2014,1.15551821672931,1.47579427272011,0.593969672341241,-1.6682845034062,0.0992924357661442,1.17096870295283,1.72574284895909,-0.179176178256439,0.888763837268646,0.828985110238381,0.286940129468757
"EST",2015,-2.89082404408229,0.795822111916945,0.629314864809066,-1.70923186246926,0.353952221782372,1.20052002181994,2.08008519151283,-0.165123171238398,0.907798449591727,0.86208957743002,0.545860936433708
"EST",2016,0.522759798367311,0.832467838118985,0.662287540256396,-1.74917638602962,0.22234016107601,1.23792330533952,1.45819747429974,-0.147324557083076,1.03625472133041,0.902276854744095,0.41157283913302
"EST",2017,0.552523531839038,0.404682345356831,0.681896064605918,-1.74938889708104,0.447230794642001,1.31486819932298,0.279357458326822,-0.11080768604973,0.973404998717567,0.964870474914788,0.642228489364177
"FIN",1980,-1.09588608036121,0.435258778961819,0.867365746577263,-1.64076512112054,0.571100795286853,0.155619328968889,-0.662136759970425,-0.0753875947730072,1.82353509206196,-0.29925229221812,0.820314034040402
"FIN",1981,-0.956694132796006,1.27679901857973,0.875328995786746,-1.60096083906913,0.47132333101898,0.242313502536869,-0.688653880996833,-0.0250493994169912,1.51441954093782,-0.201964500275931,0.713865416509254
"FIN",1982,-1.15027633700168,0.796456474177148,0.909884562274312,-1.46334752203219,0.376827185238056,0.317519284992304,-0.48666228435022,0.0188665364437062,1.56805890059104,-0.110150401447406,0.613585172789284
"FIN",1983,-0.980248546132524,0.593546794604564,0.929127872111928,-1.37514551782985,0.376827185238056,0.373785204189015,-0.404421250764881,0.0523895804059231,1.46041794938575,-0.0458376679174032,0.610841101048522
"FIN",1984,-0.893235981885427,2.02089559530645,0.95036137650762,-1.38653061732176,0.423457173226291,0.429045674804683,-0.255145876741809,0.0848277407108297,1.28555313147738,0.0168181378110463,0.655572516570449
"FIN",1985,-0.945798000738334,0.951980341428357,0.978523065256702,-1.34914852511447,0.399992476494973,0.484613793357979,-0.0989835297407787,0.116618449819827,1.22548976449605,0.0832137860058109,0.628719980598823
"FIN",1986,-0.708418986956451,1.25533032277158,1.00791992763264,-1.31508003089527,0.243642247209045,0.524471309211628,0.484208856140726,0.139170551263385,1.14553642375842,0.142532655669154,0.465014251062106
"FIN",1987,-0.864508284647105,0.729991793499956,1.04213350613126,-1.24821834371001,0.676927082820048,0.576687773292275,0.192710813987151,0.167717700119216,1.25659154444939,0.186139946084444,0.908204400523044
"FIN",1988,-0.696498182508127,0.489094568671849,1.08308130405987,-1.30991814208814,0.879683427092813,0.65432134211794,0.00878823882164499,0.20867262605894,1.45942683969478,0.267241783103969,1.11401146818226
"FIN",1989,-0.758117834497427,-0.20367430586967,1.11695781803494,-1.4389757947513,1.26077847545948,0.735014158047703,-0.206496314347254,0.250740488215536,1.76075233454276,0.345387675174546,1.50284398093662
