"country_text_id","year","Combined_t_GI_num_soc","poverty9010_lis_num_soc","poverty8020_lis_num_soc","femlabor_wdi_num_soc","gini_wdi_num_soc","schools_gender_wdi_num_soc","pub_serv_gender_vdem_num_soc","pub_serv_social_vdem_num_soc","v2dlunivl_vdem_num_soc","Combined_t_GI_is_na","gini_lis_is_na","poverty9010_lis_is_na","poverty8020_lis_is_na","femlabor_wdi_is_na","gini_wdi_is_na","schools_gender_wdi_is_na","pub_serv_gender_vdem_is_na","pub_serv_social_vdem_is_na","v2dlunivl_vdem_is_na","eco_inequal_soc","soc_inequal_soc"
"DEU",2001,0.520036080526789,0.580560186237173,0.801811443563988,0.180330258141406,1.03140716635202,0.770765421274079,1.33859775412576,1.66450227880926,0.692376147676118,0,0,0,0,0,0,0,0,0,0,1.00470613427101,0.884484168052552
"DEU",2002,0.417937964897696,0.511991863405294,0.722842473899464,0.241875791304181,1.02751820384313,0.796709211101879,1.33859775412576,1.66450227880926,0.692376147676118,0,0,0,0,0,0,0,0,0,0,0.92587929233556,0.868015166813381
"DEU",2003,0.316278317456266,0.446598487858727,0.647056933672055,0.293924657556637,1.02363165342453,0.801546266706321,1.33859775412576,1.66450227880926,0.619704884009489,0,0,0,0,0,0,0,0,0,0,0.849725050453537,0.846132921066827
"DEU",2004,0.243938795540361,0.384158123661337,0.574278483971244,0.303981465535498,1.01974750802524,0.81126914649284,1.33859775412576,1.66450227880926,0.619704884009489,0,0,0,0,0,0,0,0,0,0,0.777508797911932,0.833265449456073
"DEU",2005,0.128683039185469,0.376410698809594,0.554089193078412,0.323058204220681,0.967543403362271,0.81388384207139,1.33859775412576,1.66450227880926,0.619704884009489,0,0,0,0,0,0,0,0,0,0,0.756785744788191,0.794509802064373
"DEU",2006,0.0999646027431855,0.368707448790293,0.534126576909186,0.403943869089477,0.915759395953772,0.831342336779733,1.33859775412576,1.66450227880926,0.619704884009489,0,0,0,0,0,0,0,0,0,0,0.738182596933243,0.794482190481844
"DEU",2007,0.0999646027431855,0.361047984922408,0.514387098295703,0.440806735449278,0.915759395953772,0.813376692602779,1.33859775412576,1.66450227880926,0.619704884009489,0,0,0,0,0,0,0,0,0,0,0.720874945240069,0.796079847138161
"DEU",2008,0.128683039185469,0.301303425730784,0.452480918216565,0.452712322735022,0.957922573447967,0.840784633225047,1.33859775412576,1.66450227880926,0.619704884009489,0,0,0,0,0,0,0,0,0,0,0.660708212901164,0.825455383600492
"DEU",2009,0.143056708787604,0.244151438594312,0.392729492498878,0.499467163652382,1.00036261027697,0.797625098111171,1.33859775412576,1.66450227880926,0.619704884009489,0,0,0,0,0,0,0,0,0,0,0.602141334834213,0.829366843948317
"DEU",2010,0.0999646027431855,0.189421918681893,0.335029542634546,0.528227667209323,1.04308859744277,0.822838890126872,1.33859775412576,1.66450227880926,0.727885969695039,0,0,0,0,0,0,0,0,0,0,0.545509869558787,0.829675669304783
"DEU",2011,0.358589341359417,0.181341604990079,0.291910144569107,0.592067775730348,1.00810943154314,0.815467618031597,1.33859775412576,1.66450227880926,0.727885969695039,1,0,0,0,0,0,0,0,0,0,0.514319697311684,0.938376374436813
"DEU",2012,0.590889170364003,0.173312665424215,0.249908913647348,0.599608783648614,0.973322808862459,0.777597614697466,1.33859775412576,1.66450227880926,0.727885969695039,1,0,0,0,0,0,0,0,0,0,0.48323040936432,1.02566520040515
"DEU",2013,0.543450410333561,0.165334596128847,0.208985781740544,0.653588406807199,0.93872370728064,0.762256725985072,1.33859775412576,1.66450227880926,0.625485552710244,1,0,0,0,0,0,0,0,0,0,0.447058444789556,1.01940416423276
"DEU",2014,0.252714116264651,0.165334596128847,0.208985781740544,0.676253860602779,0.904307232602014,0.751930690426922,1.33859775412576,1.66450227880926,0.625485552710244,1,0,0,0,0,0,0,0,0,0,0.440651861712614,0.907104375373768
"DEU",2015,0.204683769202761,0.165334596128847,0.208985781740544,0.705109848371318,0.87006861339929,0.749118514912968,1.33859775412576,1.66450227880926,0.557769147929976,1,0,0,0,0,0,0,0,0,0,0.438820272602952,0.888664111447466
"DEU",2016,0.169398155550006,0.165334596128847,0.208985781740544,0.729408058254432,0.87006861339929,0.778058727036432,1.33859775412576,1.66450227880926,0.557769147929976,1,0,0,0,0,0,1,0,0,0,0.438322905564537,0.885194406704146
"DEU",2017,0.152702850435534,0.165334596128847,0.208985781740544,0.738449370623898,0.87006861339929,0.862142205202519,1.33859775412576,1.66450227880926,0.572633724589059,1,0,0,0,0,0,1,0,0,0,0.438583256426336,0.904418634387523
"DNK",1971,-0.18503554171143,1.16934195477333,0.950664492080857,-0.121534739532678,1.36901639558089,0.58663815126469,1.41438522604515,1.44522382141843,1.64948972255819,0,1,1,1,1,1,1,0,0,0,1.23853689397323,0.631329563123622
"DNK",1972,-0.0715209106757127,1.12782834208178,0.921224154280531,-0.134281340670379,1.34611791194315,0.533239170152484,1.41438522604515,1.44522382141843,1.64948972255819,0,1,1,1,1,1,1,0,0,0,1.20809071436612,0.654955115878379
"DNK",1973,0.637243200585916,1.09076574989135,1.00180064546211,0.141821117468494,1.23898352614979,0.556981053605892,1.41438522604515,1.44522382141843,1.64948972255819,0,1,1,1,1,1,1,0,0,0,1.27739087695694,0.884389864690685
"DNK",1974,0.637243200585916,1.32221598333699,1.20331534565977,0.143445352007946,1.42512446823571,0.478504758029226,1.41438522604515,1.44522382141843,1.64948972255819,0,1,1,1,1,1,1,0,0,0,1.48805579682708,0.859864439705598
"DNK",1975,0.56392403989351,1.32575539161039,1.1121614781771,0.278525311969288,1.47471278494029,0.69176077632129,1.41438522604515,1.44522382141843,1.64948972255819,0,1,1,1,1,1,1,0,0,0,1.41728502953227,0.942960652905683
"DNK",1976,0.932612484991793,1.47566623392725,1.26423674923784,0.214003750936155,1.45450771331176,0.664281915541817,1.41438522604515,1.44522382141843,1.64948972255819,0,1,1,1,1,1,1,0,0,0,1.57605991083673,1.0506938901909
"DNK",1977,1.08150749456779,1.55287180593152,1.34028507742798,0.264344678790042,1.79786755676354,0.721231598609541,1.41438522604515,1.44522382141843,1.64948972255819,0,1,1,1,1,1,1,0,0,0,1.66132113824382,1.13913737121948
"DNK",1978,1.06658274348339,1.5456491734787,1.18544914413661,0.278417787198787,1.72348107846897,0.615730769100685,1.41438522604515,1.44522382141843,1.64948972255819,0,1,1,1,1,1,0,0,0,0,1.53491512437467,1.15782057040008
"DNK",1979,1.11138021932639,1.4495648248212,1.39338025740903,0.385191418241187,1.6764807451873,0.679483328174112,1.41438522604515,1.44522382141843,1.64948972255819,0,1,1,1,1,1,0,0,0,0,1.68048469652504,1.08213157962385
"DNK",1980,1.27622623918498,1.47650943059683,1.2935267443715,0.302490208077314,1.58055480303313,0.814503837217388,1.41438522604515,1.44522382141843,1.64948972255819,0,1,1,1,1,1,0,0,0,0,1.60938994366467,1.22315357042375
"DNK",1981,1.33639566694972,1.70843839385605,1.50085244791106,0.466252457578901,1.80509901682819,0.91207926376201,1.41438522604515,1.44522382141843,1.64948972255819,0,1,1,1,1,1,0,0,0,0,1.82788471970645,1.28018182655178
"DNK",1982,1.48733308775208,1.48766866687201,1.35066037373312,0.412437205014865,1.65362896673012,0.917578959681204,1.41438522604515,1.44522382141843,1.64948972255819,0,1,1,1,1,1,0,0,0,0,1.66321949211726,1.32142727560906
"DNK",1983,1.18619644624184,1.71062042843218,1.43347166972809,0.513972106699877,1.71788052552346,0.901731358886545,1.41438522604515,1.44522382141843,1.64948972255819,0,1,1,1,1,1,0,0,0,0,1.77051855781921,1.24531665576624
"DNK",1984,1.26120249002615,1.60080790825055,1.53601609428665,0.317085435278636,1.73485893711087,0.870414059100488,1.41438522604515,1.44522382141843,1.64948972255819,0,1,1,1,1,1,0,0,0,0,1.83019002503918,1.18382013342785
"DNK",1985,1.11138021932639,1.4875724994181,1.4296659490406,0.3880248327717,1.67081766180372,0.878697937807456,1.41438522604515,1.44522382141843,1.64948972255819,0,1,1,1,1,1,0,0,0,0,1.71831609772732,1.13862900705015
"DNK",1986,1.11138021932639,1.24035852366685,0.911167681723585,0.325036749386832,1.410391849315,0.94811683699805,1.41438522604515,1.44522382141843,1.64948972255819,0,1,1,1,1,1,0,0,0,0,1.25160104403891,1.27671776061734
"DNK",1987,0.873276695212,0.691621096844091,0.738550980407675,0.681009075837462,1.54841521530515,0.989404577242657,1.41438522604515,1.44522382141843,1.64948972255819,0,0,0,0,1,1,0,0,0,0,0.998214082605798,1.1298971820046
"DNK",1988,0.799289007414153,0.803797610617267,0.807072681675395,0.613297212966673,1.12182307125348,1.02271548399545,1.41438522604515,1.44522382141843,1.64948972255819,0,0,0,0,1,1,0,0,0,0,1.06790915458411,1.08817692996112
"DNK",1989,0.962328381313197,0.924761589130335,0.87811557761257,0.680835427730407,1.38636177680124,1.06523206118016,1.41438522604515,1.44522382141843,1.64948972255819,0,0,0,0,1,1,0,0,0,0,1.15732942735216,1.18801527660333
"DNK",1990,0.740246478868654,1.05562642174392,0.951811085741982,0.69917327825614,1.49116531753354,1.09561007378742,1.41438522604515,1.44522382141843,1.64948972255819,0,0,0,0,0,1,0,0,0,0,1.24052696862398,1.13123345641256
"DNK",1991,0.754994705453965,1.19770547755758,1.02829954893812,0.784888101451663,1.5218241064808,1.08569605616752,1.41438522604515,1.44522382141843,1.64948972255819,0,0,0,0,0,1,0,0,0,0,1.33173998866686,1.14991394718768
"DNK",1992,0.858462891920468,1.35255964921974,1.10773098683282,0.837164853241669,1.56850958610353,1.10976914459194,1.41438522604515,1.44522382141843,1.64948972255819,0,0,0,0,0,1,0,0,0,0,1.43014129943926,1.21417184800419
"DNK",1993,0.888098580980463,1.50546296624074,1.22917826780623,0.833518141692121,1.4066827536766,1.16386246359223,1.41438522604515,1.44522382141843,1.64948972255819,0,0,0,0,0,1,0,0,0,0,1.55679488638295,1.22716507440723
"DNK",1994,1.02185521020956,1.67205099392239,1.35777041149935,0.571763334598449,1.5442591014218,1.24746908239303,1.41438522604515,1.44522382141843,1.26879139812279,0,0,0,0,0,1,0,0,0,0,1.69653217433564,1.30662369039793
"DNK",1995,0.888098580980463,1.85431745496494,1.49410821173842,0.438989230966965,1.69104352342233,1.35023715964169,1.41438522604515,1.44522382141843,1.26879139812279,0,0,0,0,0,1,0,0,0,0,1.84278811862246,1.29165245304862
"DNK",1996,0.828859633204515,1.80855852405691,1.45531291553315,0.476606920698141,1.63222648149233,1.42375086980695,1.41438522604515,1.44522382141843,1.26879139812279,0,0,0,0,0,1,0,0,0,0,1.80083850286111,1.29157763415355
"DNK",1997,0.754994705453965,1.76382391228581,1.41715506138456,0.500911834737412,1.728963564553,1.44987532229059,1.41438522604515,1.44522382141843,1.26879139812279,0,0,0,0,0,1,1,0,0,0,1.76145469029577,1.28134864420366
"DNK",1998,0.710774995387517,1.72007855604022,1.37962012207732,0.686142330708402,1.57763981868687,1.53213214473169,1.41438522604515,1.44522382141843,1.26879139812279,0,0,0,0,0,1,0,0,0,0,1.72005825981474,1.28890870106156
"DNK",1999,0.681336983503121,1.67728899739644,1.34269399265995,0.671091019603338,1.66405859682911,1.59809175530887,1.41438522604515,1.44522382141843,1.26879139812279,0,0,0,0,0,1,0,0,0,0,1.68296444417242,1.30518230283557
"DNK",2000,0.666630597121775,1.6354232924619,1.30636297555412,0.750093830737466,1.6318111713165,1.63780862249054,1.41438522604515,1.44522382141843,1.26879139812279,0,0,0,0,0,1,0,0,0,0,1.64495798719962,1.31476074257221
"DNK",2001,0.637243200585916,1.61692953601237,1.27084110261332,0.764634004041723,1.60531384437759,1.7660516114037,1.41438522604515,1.44522382141843,1.26879139812279,0,0,0,0,0,1,0,0,0,0,1.61270044237803,1.35027766727225
"DNK",2002,0.607889824111705,1.59861296587079,1.2358809226868,0.732829152654318,1.53365575160174,1.63115685093501,1.41438522604515,1.44522382141843,1.26879139812279,0,0,0,0,0,1,0,0,0,0,1.57856943198044,1.30159849268181
"DNK",2003,0.549286034244421,1.58047096796876,1.20147011358343,0.701380695669172,1.60768279831185,1.64638358181101,1.41438522604515,1.44522382141843,1.26879139812279,0,0,0,0,0,0,0,0,0,0,1.54751103122309,1.29663011322578
"DNK",2004,0.549286034244421,1.56250098018418,1.16759669797077,0.755856485719229,1.69909673234365,1.55371453660671,1.41438522604515,1.44522382141843,1.26879139812279,0,0,0,0,0,0,0,0,0,0,1.5178549871108,1.28483679942066
"DNK",2005,0.593225963555119,1.52039296433487,1.15750174671913,0.801522476786841,1.65971350820835,1.54850307828977,1.41438522604515,1.44522382141843,1.26879139812279,0,0,0,0,0,0,0,0,0,0,1.50135350099356,1.29027207989825
"DNK",2006,0.56392403989351,1.47921314362364,1.14745413849255,0.851896673371837,1.56900901077993,1.42372681355791,1.41438522604515,1.44522382141843,1.26879139812279,0,0,0,0,0,0,0,0,0,0,1.48209809947173,1.22956933134199
"DNK",2007,0.374315227495228,1.43893022440897,1.13745356390581,0.857410838005529,1.5306255263272,1.382547326434,1.41438522604515,1.44522382141843,1.26879139812279,0,0,0,0,0,0,0,0,0,0,1.46109914585611,1.13668975260479
"DNK",2008,0.287314761396759,1.38475763537484,1.07012111920412,0.857899587447967,1.65971350820835,1.35073818570145,1.41438522604515,1.44522382141843,1.26879139812279,0,0,0,0,0,0,0,0,0,0,1.39646183639922,1.11430707698062
"DNK",2009,0.287314761396759,1.33216197999099,1.00489048691889,0.896389572310831,1.46727693679063,1.33891956923635,1.41438522604515,1.44522382141843,1.26879139812279,0,0,0,0,0,0,0,0,0,0,1.33069570989435,1.11050241132322
"DNK",2010,0.403388063248452,1.28107331724774,0.941671193348985,0.904597745265607,1.4046781500636,1.36427485573511,1.41438522604515,1.44522382141843,1.26879139812279,0,0,0,0,0,0,0,0,0,0,1.27138629331971,1.16785770833544
"DNK",2011,0.492321599653923,1.29205474138078,0.95207175471008,0.941679029299982,1.39224542834642,1.47028484058302,1.41438522604515,1.44522382141843,1.26879139812279,1,0,0,0,0,0,0,0,0,0,1.28421425753894,1.23242122093189
"DNK",2012,0.736812538800538,1.30310492012158,0.962526186991839,0.975958901336575,1.33050289186246,1.48504400545475,1.41438522604515,1.44522382141843,1.26879139812279,1,0,0,0,0,0,0,0,0,0,1.29889868872135,1.32381911766104
"DNK",2013,0.638263970312945,1.31422452211129,0.97303488053284,1.02451791082019,1.24519774011548,1.68176288859574,1.41438522604515,1.44522382141843,1.26879139812279,1,0,0,0,0,0,0,0,0,0,1.30749115371253,1.34199358003475
"DNK",2014,0.587358166735264,1.31422452211129,0.97303488053284,0.943781318907252,1.25730577811263,1.7106793747266,1.41438522604515,1.44522382141843,1.26879139812279,1,0,0,0,0,0,0,0,0,0,1.30670481683464,1.32973906308457
"DNK",2015,0.552894522984967,1.31422452211129,0.97303488053284,0.888957931061958,1.28159933603068,1.74631630206938,1.41438522604515,1.44522382141843,1.08628742914182,1,0,0,0,0,0,0,0,0,0,1.30555786226981,1.33105047036522
"DNK",2016,0.454919305664105,1.31422452211129,0.97303488053284,0.967419422119104,1.28159933603068,1.67982526708137,1.41438522604515,1.44522382141843,1.08628742914182,1,0,0,0,0,0,0,0,0,0,1.30331571120841,1.2774634364828
"DNK",2017,0.380266757411454,1.31422452211129,0.97303488053284,0.972923019822105,1.28159933603068,1.57532894452588,1.41438522604515,1.44522382141843,1.09041647821379,1,0,0,0,0,0,1,0,0,0,1.30122160784776,1.21834455064799
"ESP",1983,-0.465827960850705,-0.302060489973467,-0.272815453469751,-1.03204719114342,0.423119763868919,0.604268622507851,0.762612967538396,0.344416531966447,1.63379933608472,0,0,0,0,1,1,0,0,0,0,-0.0843596701566978,-0.259830387645138
"ESP",1984,-0.451893999139147,-0.260966829412496,-0.223022002279442,-1.00775423248535,0.556886817679682,0.533529910017116,0.762612967538396,0.344416531966447,1.63379933608472,0,0,0,0,1,1,0,0,0,0,-0.0342790467768194,-0.274488545205945
"ESP",1985,-0.423991850476762,-0.218220464528172,-0.171259046635594,-0.895841679999385,0.645080270079085,0.601174551493668,0.762612967538396,0.344416531966447,1.63379933608472,0,0,0,0,1,1,0,0,0,0,0.0182393356226412,-0.242274568997085
"ESP",1986,-0.28380996417445,-0.199390616523591,-0.166488113364804,-0.992263617245907,0.399739765381445,0.846457752830566,0.762612967538396,0.344416531966447,0.950854619581286,0,0,0,0,1,1,0,0,0,0,0.0226291943868319,-0.11788535871168
"ESP",1987,-0.227431372146906,-0.180229981825251,-0.161700168822489,-1.08059199788267,0.416937616854376,0.920547282120817,0.762612967538396,0.344416531966447,0.950854619581286,0,0,0,0,1,1,0,0,0,0,0.0321374813977506,-0.0729349458549327
"ESP",1988,-0.142545156621978,-0.160729477918099,-0.156895128211427,-0.988683122447265,0.682705774445948,0.984860789183441,0.762612967538396,0.344416531966447,0.950854619581286,0,0,0,0,1,1,0,0,0,0,0.0464342003162105,0.00218463844836385
"ESP",1989,0.042644378266883,-0.140879681314427,-0.152072906191023,-1.16343970759819,0.663417305684306,1.00633339708551,0.762612967538396,0.344416531966447,0.950854619581286,0,0,0,0,1,1,0,0,0,0,0.0576767913532108,0.0737395289098146
"ESP",1990,0.114318991616055,-0.120670811246535,-0.147233416873043,-1.34258952064873,0.478049826891603,0.901367016060025,0.762612967538396,0.468772435654538,0.950854619581286,0,0,0,0,0,1,0,0,0,0,0.0649899275663495,0.100740160411845
"ESP",1991,0.359792356687324,-0.29402484459179,-0.320388828853513,-1.31679611746995,0.526417173110801,0.9718590426514,0.762612967538396,0.468772435654538,0.950854619581286,0,0,0,0,0,1,0,0,0,0,-0.102429757216831,0.235670042501871
"ESP",1992,0.432496813931717,-0.442770136999272,-0.472476522822875,-1.2292134848618,0.517811626218528,1.05397154969301,0.762612967538396,0.468772435654538,0.950854619581286,0,0,0,0,0,1,0,0,0,0,-0.252194817675245,0.307387827209163
"ESP",1993,0.171832768938755,-0.57192434961995,-0.606910143692113,-1.16602022228371,0.439977441403793,1.19073963588316,0.762612967538396,0.468772435654538,0.950854619581286,0,0,0,0,0,1,0,0,0,0,-0.391358043729619,0.265368332795379
"ESP",1994,0.085619909536114,-0.685213066005151,-0.726424563692659,-1.03719110701271,0.433105255365426,1.27135431338166,0.762612967538396,0.468772435654538,0.950854619581286,0,0,0,0,0,1,0,0,0,0,-0.51098548322066,0.27665408105388
"ESP",1995,0.114318991616055,-0.785463044419978,-0.833233728500257,-0.955285785376204,0.262988290979557,1.32329700371688,0.762612967538396,0.468772435654538,0.950854619581286,0,0,0,0,0,1,0,0,0,0,-0.618312920544088,0.308421167410268
"ESP",1996,0.0999646027431855,-0.750671223635927,-0.797473060439183,-0.915900667965695,0.476379469849031,1.46118283071519,0.762612967538396,0.468772435654538,0.950854619581286,0,0,0,0,0,1,0,0,0,0,-0.578725383977947,0.355744810571907
"ESP",1997,0.186235087652781,-0.714378885801738,-0.760331329994306,-0.85502163693441,0.455578426294766,1.31808554539994,0.762612967538396,0.468772435654538,0.950854619581286,0,0,0,0,0,1,0,0,0,0,-0.541034792365738,0.341101402113386
"ESP",1998,0.2150681249534,-0.676483430181243,-0.721732922169661,-0.842749746600292,0.352218246620906,1.06571515439974,0.762612967538396,0.468772435654538,0.950854619581286,0,0,0,0,0,1,0,0,0,0,-0.505034966163537,0.264995618080488
"ESP",1999,0.316278317456266,-0.636872521441546,-0.681596823684032,-0.801953366486537,0.389482009383144,1.11402688198062,0.762612967538396,0.468772435654538,0.950854619581286,0,0,0,0,0,1,0,0,0,0,-0.461949860401973,0.316484921645685
"ESP",2000,0.345278559862048,-0.595422894939236,-0.639836144870546,-0.703437436639034,0.507316202915862,1.18200699878483,0.762612967538396,0.468772435654538,0.950854619581286,0,0,0,0,0,1,0,0,0,0,-0.417167706805391,0.35428802064862
"ESP",2001,0.345278559862048,-0.572527057382043,-0.620229954823532,-0.804451735128798,0.485723153208733,1.22124186621279,0.762612967538396,0.468772435654538,0.950854619581286,0,0,0,0,0,1,0,0,0,0,-0.397095243244415,0.359985023146716
"ESP",2002,0.345278559862048,-0.549048192447689,-0.600257376497959,-0.614327622334783,0.68219305004087,1.23544708127684,0.762612967538396,0.468772435654538,0.950854619581286,0,0,0,0,0,1,0,0,0,0,-0.372875127800953,0.382620856897788
"ESP",2003,0.330773869280947,-0.524962993444849,-0.579908780193807,-0.531708441607852,0.858694456145117,1.23135117683631,0.762612967538396,0.468772435654538,0.950854619581286,0,0,0,0,0,0,0,0,0,0,-0.34911389093587,0.38924046209377
"ESP",2004,0.359792356687324,-0.500246874077008,-0.559174208875927,-0.429308287550383,0.690279236772182,1.29201578830441,0.936563260229567,0.468772435654538,0.950854619581286,0,0,0,0,0,0,0,0,0,0,-0.326753840335325,0.502563247070328
